Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
54.06,,,,
5700,324,5,PLAZA CÍVICA- BANCA SEMICIRCULAR,339363.85
5701,324,6,PLAZA CÍVICA- QUIOSCO,361439.7
5702,324,7,PLAZA LÚDICA - PRELIMINARES,40700.21
5703,324,8,PLAZA LÚDICA - BASE_SUB-BASE,59741.5
5704,324,9,PLAZA LÚDICA - PAVIMENTOS,184689.36
5705,324,10,PLAZA LÚDICA - MOBILIARIO,823730.76
5706,324,11,PLAZA LUDICA- BANCA SEMICIRCULAR,264584.75
5707,324,12,CANCHA DE USOS MULTIPLES - PRELIMINARES,35465.55
5708,324,13,CANCHA DE USOS MULTIPLES - BASE _ SUB-BASE,62261.12
5709,324,14,CANCHA DE USOS MULTIPLES - CIMENTACIÓN,1858.44
5710,324,15,CANCHA DE USOS MULTIPLES - ACABADOS,136038.4
5711,324,16,CANCHA DE USOS MULTIPLES - HERRERIA,60814.54
5712,324,17,CANCHA DE USOS MULTIPLES - PINTURA,15736.42
5713,324,18,MURO GUARDIAN,107643.17
5714,324,19,MURO DE COLINDANCIA_CANCHA,57242.24
5715,324,20,ALUMBRADO PLAZA CIVICA,60294.07
5716,324,21,ALUMBRADO CANCHA DE USOS MIXTOS,57560.47
5717,324,22,ALUMBRADO PLAZA LÚDICA.,207049.6
5718,324,23,SISTEMA DE RIEGO PLAZA LÚDICA.,150327.38
5719,324,24,LIMPIEZAS,11476.18
5720,324,25,FUERA DE CATALOGO,0
5721,325,1,PLAZA LUDICA - PRELIMINARES,179986.51
5722,325,2,PLAZA LUDICA - BASE  SUB-BASE,1099671.64
5723,325,3,PLAZA LUDICA - AREAS DE PAVIMENTOS,1541768.68
5724,325,4,PLAZA LUDICA - MOBILIARIO,931309.34
5725,325,5,CANCHA FUTBOL 5 - PRELIMINARES,23635.09
5726,325,6,CANCHA FUTBOL 5 - BASE _ SUB-BASE,286268.28
5727,325,7,CANCHA FUTBOL 5 - CIMENTACION DE MALLA,2658.58
5728,325,8,CANCHA FUTBOL 5 - ACABADOS CANCHA,219331.22
5729,325,9,CANCHA FUTBOL 5 - HERRERIA,11544.47
5730,325,10,CANCHA FUTBOL 5 - ENMALLADO,148201.8
5731,325,11,CANCHA FUTBOL 5 - BANCAS PARA EQUIPOS,45763.68
5732,325,12,EDIFICIO - PRELIMINARES,3888.1
5733,325,13,EDIFICIO - BASE PARA LOSAS DE CIMENTACION,32272.83
5734,325,14,EDIFICIO - EXCAVACIONES Y HABILITADOS ESTRUCTURA Y SUPER-ESTRUCTURA,629112.8
5735,325,15,EDIFICIO - INSTALACION SANITARIA (RED GENERAL BAÑOS MUJERES Y HOMBRES),21762.78
5736,325,16,RED GENERAL SANITARIA (BAÑO PARA DISCAPACITADOS),2384.19
5737,325,17,EDIFICIO - INSTALACION SANITARIA (RED GENERAL POLICIAS),5371.06
5738,325,18,EDIFICIO-RED GENERAL SANITARIA (BAÑO PARA ADMINISTRATIVOS),6422.75
5739,325,19,EDIFICIO-RED GENERAL SANITARIA (REGISTROS),17047.45
5740,325,20,EDIFICIO-RED GENERAL BAJADAS PLUVIALES,12020.65
5741,325,21,EDIFICIO - RED GENERAL HIDRAULICO,699014.75
5742,325,22,PLAZA - RED DE RIEGO,81610.54
5743,325,23,PLAZA - CUARTO DE MAQUINAS,65297.86
5744,325,24,PLAZA - ALUMBRADO GENERAL,433630.12
5745,325,25,CANCHA - ALUMBRADO,43381.4
5746,325,26,"ALUMBRADO-OFICINAS, BAÑOS Y CASETA DE POLICIA",35565.91
5747,325,27,SUBESTACION,68776.93
5748,325,28,LIMPIEZAS,40355
5749,325,29,FUERA DE CATALOGO,0
5750,326,1,PLAZA LUDICA-BASE-SUB BASE,837158.01
5751,326,2,CANCHA FUTBOL 5-BASE-SUB BASE,208839.22
5752,326,3,EDIFICIO-BASE PARA LOSAS DE CIMENTACION,24568.66
5753,327,1,INVENTARIOS,3289.53
5754,327,2,ESTUDIO MECANICA DE SUELOS,15754.17
5755,327,3,ANTEPROYECTOS,2618.46
5756,327,4,PROYECTO ALUMBRADO,10401.47
5757,327,5,PROYECTO EDIFICIO ADMINISTRATIVO,27326.2
5758,327,6,PROYECTO DE CONTRA INCENDIO,1440.24
5759,327,7,PROYECTO DE INTALACIONES HIDROSANITARIA Y PLUVIAL,3666.94
5760,327,8,INSTALACIONES ESPECIALES,3148.73
5761,327,9,CUANTIFICACION Y PRESUPUESTO,7630.87
5762,327,10,ENTREGA FINAL DE LA INFORMACION,15933.28
5763,327,11,FUERA DE CATALOGO,0
5764,328,1,SEÑALAMIETO VERTICAL DE ARROYO Y GUANICIONES,3340.41
5765,328,2,PRELIMINARES REPOSICION Y/O REHABILITACION  DE LINEA DE AGUA POTABLE,16219.82
5766,328,3,ACARREOS REPOSICION Y/O REHABILITACION  DE LINEA DE AGUA POTABLE,10020.78
5767,328,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION  DE LINEA DE AGUA POTABLE,31542.38
5768,328,5,RELLENOS REPOSICION Y/O REHABILITACION  DE LINEA DE AGUA POTABLE,22381.74
5769,328,6,CAJA DE VALVULAS REPOSICION Y/O REHABILITACION  DE LINEA DE AGUA POTABLE,44109.26
5770,328,7,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABLITACION DE LINA DE DRENAJE SANITARIO,14183.56
5771,328,8,ACARREOS REPOSICION Y/O REHABLITACION DE LINA DE DRENAJE SANITARIO,10793.58
5772,328,9,RELLENOS REPOSICION Y/O REHABLITACION DE LINA DE DRENAJE SANITARIO,40604.97
5773,328,10,SUMINISTRO E INSTALACIONES REPOSICION Y/O REHABLITACION DE LINA DE DRENAJE SANITARIO,53703.52
5774,328,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS SANITARIAS,23203.28
5775,328,12,ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS SANITARIAS,13556.34
5776,328,13,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS SANITARIAS,40126.56
5777,328,14,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS SANITARIAS,58994.24
5778,328,15,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUANICIONES,44511.6
5779,328,16,BASES Y SUB BASES DE ARROYO Y GUANICIONES,62179.84
5780,328,17,PAVIMENTOS HIDRAULICOS DE ARROYO Y GUANICIONES,288673.58
5781,328,18,PAVIMENTOS ASFALTICOS DE ARROYO Y GUANICIONES,25366.28
5782,328,19,ACARREOS EN CAMION DE ARROYO Y GUANICIONES,33325.97
5783,328,20,DRENAJE SANITARIO DE ARROYO Y GUANICIONES,9476.88
5784,328,21,PRELIMINARES Y7 TRABAJOS COMPLEMENTARIOS DE BANQUETAS,145422.67
5785,328,22,FUERA DE CATALOGO,0
5786,329,1,PRELIMINARES AGUA POTABLE,15052.05
5787,329,2,RELLENOS Y ACARREOS AGUA POTABLE,18443.54
5788,329,3,SUMINISTROS AGUA POTABLE,29331.19
5789,329,4,MANO DE OBRA AGUA POTABLE,38126.64
5790,329,5,LIMPIEZA DE OBRA AGUA POTABLE,4989.6
5791,329,6,PRELIMINARES DESCARGAS DOMICILIARIAS,22537.55
5792,329,7,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,37018.93
5793,329,8,SUMINISTROS DESCARGAS DOMICILIARIAS,19567.51
5794,329,9,MANO DE OBRA DESCARGAS DOMICILIARIAS,30333.1
5795,329,10,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,6545
5796,329,11,PRELIMINARES ARROYO Y GUARNICIONES,41605.01
5797,329,12,ACARREOS EN CAMION ARROYO Y GUARNICIONES,48636.76
5798,329,13,BASES Y SUB-BASES ARROYO Y GUARNICIONES,72457.37
5799,329,14,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,18830.27
5800,329,15,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,246235.26
5801,329,16,DRENAJE SANITARIO  ARROYO Y GUARNICIONES,14240.91
5802,329,17,AGUA POTABLE ARROYO Y GUARNICIONES,13821.32
5803,329,18,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,3159.12
5804,329,19,PRELIMINARES BANQUETAS,11755.33
5805,329,20,ACARREOS BANQUETAS,3365
5806,329,21,BASES BANQUETAS,8205.59
5807,329,22,PAVIMENTOS BANQUETAS,110935.59
5808,329,23,LIMPIEZA DE OBRA BANQUETAS,935.35
5809,329,24,SEÑALETICA HORIZONTAL Y VERTICAL,18370.68
5810,329,25,ALUMBRADO Y ELECTRIFICACION,41911.69
5811,329,26,FUERA DE CATALOGO,0
5812,330,1,PRELIMINARES AGUA POTABLE,5315.07
5813,330,2,RELLENOS Y ACARREOS AGUA POTABLE,9829.02
5814,330,3,SUMINISTROS AGUA POTABLE,5243.12
5815,330,4,MANO DE OBRA AGUA POTABLE,1907.91
5816,330,5,LIMPIEZA DE OBRA AGUA POTABLE,186.84
5817,331,1,PRELIMINARES ARROYO Y GUARNICIONES.,32457.48
5818,331,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,79899.63
5819,331,3,BASES Y SUB-BASES ARROYO Y GUARNICIONES,136868.2
5820,331,4,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,25183.32
5821,331,5,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,306702.01
5822,331,6,REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS ARROYO Y GUARNICIONES,14019.14
5823,331,7,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,2875.86
5824,331,8,TRABAJOS COMPLEMENTARIOS,8218.47
5825,331,9,PRELIMINARES BANQUETAS,26727.23
5826,331,10,ACARREOS BANQUETAS,12778.64
5827,331,11,BASES BANQUETAS,13551.29
5828,331,12,PAVIMENTOS BANQUETAS,143232.19
5829,331,13,LIMPIEZA DE OBRA BANQUETAS,1176.29
5830,331,14,SEÑALAMIENTO HORIZONTAL,10934.98
5831,331,15,SEÑALAMIENTO VERTICAL,9972.33
5832,331,16,ALUMBRADO PUBLICO,63239.45
5833,331,17,FUERA DE CATALOGO,0
5834,332,1,PRELIMINARES ARROYO Y GUARNICIONES,6501.58
5835,332,2,AGUA POTABLE ARROYO Y GUARNICIONES,38498.66
5836,332,3,EXCAVACION Y CARGA ARROYO Y GUARNICIONES,45594.9
5837,332,4,ACARREOS EN CAMION ARROYO Y GUARNICIONES,85605.01
5838,332,5,BASES Y SUB BASES ARROYO Y GUARNICIONES,149308.72
5839,332,6,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,29352.09
5840,332,7,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,392072.88
5841,332,8,ALCANTARILLADO ARROYO Y GUARNICION,21930.94
5842,332,9,DESCARGAS ARROYO Y GUARNICIONES,5802.57
5843,332,10,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,5431.72
5844,332,11,PRELIMINARES BANQUETAS,20767.19
5845,332,12,ACARREOS BANQUETAS,7098.45
5846,332,13,BASES BANQUETAS,17328.75
5847,332,14,PAVIMENTOS BANQUETAS,93349.05
5848,332,15,LIMPIEZA DE OBRA BANQUETAS,1611.02
5849,332,16,LETRERO,3566.26
5850,332,17,FUERA DE CATALOGO,0
5851,333,1,PRELIMINARES,65785.1
5852,333,2,ESTRUCTURA,193297.43
5853,333,3,CIMENTACION,156110.47
5854,333,4,ESTRUCTURA Y ALBAÑILERIA,127663.98
5855,333,5,SUPER-ESTRUCTURA,307030.09
5856,333,6,ACABADOS II,48400.26
5857,333,7,LIMPIEZA,9394.8
5858,333,8,IMPERMEABILIZACION,83820.06
5859,333,9,INSTALACION HIDRAULICA (LLENADO DE TINACOS),15635.82
5860,333,10,INSTALACION HIDRAULICA (ALIMENTACION DE AGUA POR AZOTEA),3816.05
5861,333,11,INSTALACION HIDRAULICA (BAÑOS PUBLICOS),3779.28
5862,333,12,INSTALACION SANITARIA (BAÑOS PUBLICOS),10855.69
5863,333,13,INSTALACION SANITARIA (BAJADAS PLUVIALES),27411.03
5864,333,14,INSTALACION SANITARIA (RED EXTERIOR),16055.65
5865,333,15,INSTALACION PLUVIAL (RED EXTERIOR),39320.33
5866,333,16,INSTALACION HIDROSANITARIA (MUEBLES Y ACCESORIOS DE BAÑO),41546.84
5867,333,17,INSTALACION ELECTRICA (ALUMBRA GENERAL),52681.02
5868,333,18,INSTALACION ELECTRICA (CONTACTOS NORMALES),34299
5869,333,19,INSTALACION ELECTRICA ( LAMPARAS DE EMERGENCIA),19933.32
5870,333,20,"INSTALACION ELECTRICA (ALIMENTADORES, TABLEROS E INTERRUPTORES)",42742.62
5871,333,21,PRELIMINARES DE AULA DE COMPUTO,30088.22
5872,333,22,CIMENTACION DE AULA DE COMPUTO,92991.61
5873,333,23,CONEXION DE ANTIGÜO CON NUEVO,23683.68
5874,333,24,FUERA DE CATALOGO,0
5875,334,1,PRELIMINARES,60900.92
5876,334,2,ESTRUCTURA,15517.05
5877,334,3,SUPER-ESTRUCTURA,167565.58
5878,334,4,ACABADOS II,32178.02
5879,334,5,INSTALACION ELECTRICA (CONTACTOS NORMALES),34299
5880,334,6,INSTALACION ELECTRICA (LAMPARAS DE EMERGENCIA),19933.32
5881,335,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,7837.21
5882,335,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,10231.55
5883,335,3,SUMNISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,37634.28
5884,335,4,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,16196.95
5885,335,5,CAJA PARA LA OPERACION DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,21404.82
5886,335,6,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,247.52
5887,335,7,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,20854.01
5888,335,8,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,13401.83
5889,335,9,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,13532.68
5890,335,10,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,25460.4
5891,335,11,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,21471.48
5892,335,12,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE ATARJEAS,188.8
5893,335,13,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,11339.9
5894,335,14,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,11912.63
5895,335,15,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,45670.62
5896,335,16,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,21112
5897,335,17,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,250.8
5898,335,18,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE PAVIMENTOS,27937.07
5899,335,19,BASES Y SUB BASES DE PAVIMENTOS,33518.47
5900,335,20,PAVIMENTOS HIDRAULICOS,134183.33
5901,335,21,PAVIMENTOS ASFALATICOS,11815.6
5902,335,22,ACARREOS EN CAMION DE PAVIMENTOS,42243.07
5903,335,23,LIMPIEZA DE PAVIMENTOS,693.73
5904,335,24,PRILIMINARES Y TRABAJOS COMPLEMENTARIOS DE BANQUETAS,19058.96
5905,335,25,BASES Y SUB BASES DE BANQUETAS,3509.58
5906,335,26,PAVIMENTOS HIDRAULICOS DE BANQUETAS,57565.65
5907,335,27,ACARREOS EN CAMION DE BANQUETAS,8208.24
5908,335,28,JARDINERIA DE BANQUETAS,18825.3
5909,335,29,LIMPIEZAS DE BANQUETAS,28.11
5910,335,30,PRELIMINARES MURO DE CONTENSION DE BANQUETAS,14502.67
5911,335,31,ACARREOS EN CAMION MURO DE CONTENSION DE BANQUETAS,20176.53
5912,335,32,RELLENOS MURO DE CONTENSION DE BANQUETAS,17634.8
5913,335,33,ESTRUCTURA MURO DE CONTENSION DE BANQUETAS,111250.93
5914,335,34,HERRERIA MURO DE CONTENSION DE BANQUETAS,73066.56
5915,335,35,PRELIMINARES ESCALINATA ZONA ALTA DE BANQUETAS,51223.17
5916,335,36,ACARREOS EN CAMION ESCALINATA ZONA ALTA DE BANQUETAS,48793.72
5917,335,37,BASES Y SUB BASES ESCALINATA ZONA ALTA DE BANQUETAS,4886.05
5918,335,38,PAVIMENTOS HIDRAULICOS ESCALINATA ZONA ALTA DE BANQUETAS,22366.58
5919,335,39,DRENES MURO DE CONTENSION ESCALINATA ZONA ALTA DE BANQUETAS,4740.61
5920,335,40,RELLENOS MURO DE CONTENSION ESCALINATA ZONA ALTA DE BANQUETAS,41590.52
5921,335,41,ESTRUCTURA MURO DE CONTENSION ESCALINATA ZONA ALTA DE BANQUETAS,216057.19
5922,335,42,HERRERIA DE MURO DE CONTENSION ESCALINATA ZONA ALTA DE BANQUETAS,73785.6
5923,335,43,LIMPIEZA ESCALINATA ZONA ALTA DE BANQUETAS,223.76
5924,335,44,SEÑALAMIENTO HORIZONTAL,5860.77
5925,335,45,SEÑALAMIENTO VERTICAL,7200.28
5926,336,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,19436.6
5927,336,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,55326.79
5928,336,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,26123.17
5929,336,4,INSTALACIONES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,50234.52
5930,336,5,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,333.04
5931,336,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),59543.87
5932,336,7,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),39237.51
5933,336,8,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),23508.8
5934,336,9,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),225.62
5935,336,10,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),22751.69
5936,336,11,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),42022.11
5937,336,12,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),26424.87
5938,336,13,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),44094.43
5939,336,14,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE (DESCARGAS),225.38
5940,336,15,PRELIMINARES ARROYO Y GUARNICIONES ARROYO Y GUARNICIONES,21555.06
5941,336,16,ACARREOS EN CAMION ARROYO Y GUARNICIONES,45470
5942,336,17,BASES Y SUB-BASES ARROYO Y GUARNICIONES,90839.78
5943,336,18,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,23514.1
5944,336,19,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,330809.21
5945,336,20,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,1979.96
5946,336,21,PRELIMINARES BANQUETAS,9107.25
5947,336,22,ACARREOS BANQUETAS,3045.2
5948,336,23,BASES BANQUETAS,12629.48
5949,336,24,PAVIMENTOS BANQUETAS,98252.34
5950,336,25,LIMPIEZA DE OBRA BANQUETAS,622.1
5951,336,26,SEÑALAMIENTO VERTICAL,7275.83
5952,336,27,SEÑALAMIENTO HORIZONTAL,6901.32
5953,337,1,PRELIMINARES-REHABILITACION Y/O REPOSICION (AGUA POTABLE),31626.11
5954,337,2,ACARREOS EN CAMION - REHABILITACION Y/O REPOSICION (AGUA POTABLE),12614.59
5955,337,3,RELLENOS REHABILITACION Y/O REPOSICION (AGUA POTABLE),18053.92
5956,337,4,SUMINISTROS E INSTALACIONES (AGUA POTABLE),42805.43
5957,337,5,LIMPIEZA GENERAL DE LA OBRA P.U.O.T. (AGUA POTABLE),503.75
5958,337,6,PRELIMINARES-TRABAJOS COMPLEMENTARIOS (DRENAJE SANITARIO),7385.39
5959,337,7,ACARREOS EN CAMION-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DRENAJE),4514.44
5960,337,8,RELLENOS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DRENAJE),35672.87
5961,337,9,POZOS DE VISITA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (LINEA DE ATARJEA),20561.91
5962,337,10,SUMIINISTROS E INSTALACIONES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (LINEA DE ATARJEA),17970.4
5963,337,11,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (LINEA DE ATARJEA),318.08
5964,337,12,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),7520.38
5965,337,13,ACARREOS EN CAMIÓN-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),5927.35
5966,337,14,RELLENOS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),27426.72
5967,337,15,SUMINISTROS E INSTALACIONES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),46181.9
5968,337,16,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),377.72
5969,337,17,PRELIMINARES ARROYO Y GUARNICIONES,15386.6
5970,337,18,ACARREOS EN CAMION ARROYO Y GUARNICIONES,29762.95
5971,337,19,BASE Y SUB BASES-ARROYO Y GUARNICIONES,72975.28
5972,337,20,PAVIMENTOS HIDRÁULICOS ARROYO Y GUARNICIONES,208618.16
5973,337,21,PAVIMENTOS ASFALTICOS - ARROYO Y GUARNICIONES,15878.88
5974,337,22,LIMPIEZA GENERAL DE OBRA - ARROYO Y GUARNICIONES,2025.74
5975,337,23,PRELIMINARES-BANQUETAS,6874.25
5976,337,24,ACARREO EN CAMION-BANQUETAS,1304.65
5977,337,25,BASES Y SUB BASES-BANQUETAS,3386.16
5978,337,26,PAVIMENTOS HIDRAULICOS-BANQUETAS,59577.98
5979,337,27,LIMPIEZA GENERAL DE LA OBRA,670.81
5980,337,28,SEÑALAMIENTO VERTICAL,3487.74
5981,337,29,SEÑALAMIENTO HORIZONTAL,15450.7
5982,337,30,FUERA DE CATALOGO,0
5983,338,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,21628.57
5984,338,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,26960.52
5985,338,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,80395.09
5986,338,4,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,52878.52
5987,338,5,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,629.38
5988,338,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),12780.57
5989,338,7,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),40094.17
5990,338,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),18200.99
5991,338,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),14690.4
5992,338,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),241.19
5993,338,11,TRABAJOS ADICIONALES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),1634.21
5994,338,12,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),10958.24
5995,338,13,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),18286.5
5996,338,14,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),8763.02
5997,338,15,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),23639.14
5998,338,16,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),284.9
5999,338,17,PRELIMINARES ARROYO Y GUARNICIONES,24562.69
6000,338,18,ACARREOS EN CAMION ARROYO Y GUARNICIONES,42700.74
6001,338,19,BASES Y SUB-BASES ARROYO Y GUARNICIONES,47046.61
6002,338,20,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,8402.28
6003,338,21,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,154378.83
6004,338,22,DRENAJE SANITARIO ARROYO Y GUARNICIONES,3600.42
6005,338,23,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,1741.96
6006,338,24,PRELIMINARES  BANQUETAS,921.29
6007,338,25,ACARREOS  BANQUETAS,222.11
6008,338,26,BASES BANQUETAS,7187.14
6009,338,27,PAVIMENTOS BANQUETAS,40149.44
6010,338,28,LIMPIEZA DE OBRA BANQUETAS,692.71
6011,338,29,FUERA DE CATALOGO,0
6012,339,1,SEÑALAMIENTO INFORMATIVO,3493.18
6013,339,2,DEMOLICIONES DE PAVIMENTO,422.8
6014,339,3,PRELIMINARES-ARROYO Y GUARNICIONES,39726.99
6015,339,4,BASES Y SUB-BASES-ARROYO Y GUARNICIONES,87771.3
6016,339,5,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,11980.11
6017,339,6,PAVIMENTOS HIDRAULICOS-ARROYO Y GUARNICIONES,192415.86
6018,339,7,PRELIMINARES-BANQUETAS,2032.58
6019,339,8,BASES YSUB BASES-BANQUETAS,5219.54
6020,339,9,PAVIMENTOS-BANQUETAS,36675.09
6021,339,10,SEÑALAMIENTO VERTICAL,9782.24
6022,339,11,SEÑALAMIENTO HORIZONTAL,10763.82
6023,339,12,PRELIMINARES-REAHBILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),2399.49
6024,339,13,RELLENOS Y ACARREOS-REAHBILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),33829.17
