Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000317,2013,0321,SECUNDARIA TECNICA #58 CALLE SANTA LOURDES # 500 COLONIA SAN PEDRO DE LOS HERNANDEZ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000318,2013,0322,CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PEDRO MORENO COMUNIDAD OJO DE AGUA DE LOS REYES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000319,2013,0323,CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PRIMARIA CARLOS FUENTES MACIAS CALLE VITRAL # 104 COL. VA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000320,2013,0324,"PROYECTO EJECUTIVO BLINDAJE, ESCALERAS Y/O SALIDAS DE EMERGENCIA Y ADECUACIONES EDIFICIO DEL C-4",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000321,2013,0325,PROYECTO: SOLUCION DE BAJADAS DE AGUA PLUVIAL EN EDIFICIO DE LA EX CARCEL EN BELISARIO DOMINGUEZ ESQ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 adrian,CONTRATADO,0
0000000322,2013,0326,REHABILITACION DE PARQUE EN COLONIA VALLE DE SEÑORA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000323,2013,0327,"REHABILITACION DE PARQUE EN LA COLONIA LA MARTINICA ENTRE LAS CALLES SAN SEBASTIAN, SAN JAVIER Y SAN",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000324,2013,0328,"MANTENIMIENTO DE IMAGEN URBANA CON PINTURA VINILICA EN JARDIN ALLENDE, JARDIN DE SAN JUAN DEL COECIL",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000325,2013,0329,OBRAS COMPLEMENTARIAS DE LA PRIMERA ETAPA DE REHABILITACION DEL PARQUEJUAREZ UBICADO: BLVD. TIMOTEO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000326,2013,0330,PAVIMENTACION DE LA CALLE ANTONIO HERNANDEZ TRAMO: PAULINO DURAN A BLVD. VASCO DE QUIROGA COL. LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000327,2013,0331,PAVIMENTACION DE LA CALLE MANUEL RUBIO TRAMO: MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000328,2013,0332,PAVIMENTACION DE LA CALLE CABUERINGA TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000329,2013,0333,PAVIMENTACION DE LA CALLE MADRE CARMEN TRAMO: MADRE SIERRA - ATOTONILCO COL. DIEZ DE MAYO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000330,2013,0334,PAVIMENTACION DE LA CALLE EPISTOLAS TRAMO: DE COLOCENSES A FILEMON COL. SAN PABLO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000331,2013,0335,PROYECTO EJECUTIVO DE EVALUACION DEL PAVIMENTACION DEL BLVD. AEROPUERTO TRAMO: DEL DISTRIBUIDOR VIAL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000332,2013,0336,CONSTRUCCION DE CISTERNAS DE RIEGO UBICACION BLVD. ADOLFO LOPEZ MATEOS TRAMO: DE 11 DE JUNIO A BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000333,2013,0337,PROYECTO EJECUTIVO DE MEJORAMIENTO Y REVITALIZACION DEL PARQUE DE LA BUENA VECINDAD COL. MIRADOR CAM,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000334,2013,0338,PROYECTO EJECUTIVO DE MEORAMIENTO Y REVITALIZACION DEL PARQUE SAN FRANCISCO VALLE DEL REAL TRAMO: CA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000335,2013,0339,REPARACION DE LOSAS DE OCNCRETO DE LA OBRA PAVIMENTACION DE LA CALLE REALES DE KANSAS TRAMO:,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/01/2014 ADRIAN,CONTRATADO,0
0000000336,2013,0038,CIMENTACION DE ASTA BANDERA DISTRIBUIDOR VIAL JUAN PABLO II,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/01/2014 ADRIAN,CONTRATADO,0
0000000337,2013,0299,REMODELACION DE LAS OFICINAS DE FIDEICOMISO DE OBRA PUBLICA POR COOPERACION,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/01/2013,CONTRATADO,0
0000000338,2013,13295,"PAVIMENTACION DEL BLVD. TIMOTEO LOZANO, TRAMO: BLVD. DELTA A BLVD. ATOTONILCO",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,CAPTURADO 21/05/2014 ALMA,CONTRATADO,0
0000000339,2013,13222,CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,CAPTURADO 21/05/2014 ALMA,CONTRATADO,0
0000000340,2013,13241,CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,CAPTURADO 21/05/2014 ALMA,CONTRATADO,0
0000000341,2013,13177,"CONSTRUCCION DEL BLVD. VASCO DE QUIROGA, TRAMO: DE BLVD. GUANAJUATO A BLVD. JUAN ALONSO DE TORRES",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,CAPTURADO 12/08/2014 ALMA,CONTRATADO,0
0000000342,2013,1223,CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,ALMA 14/04/2015,CONTRATADO,0
