Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
6709,347,7,ESTUDIO DE MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO),77885.7
6710,347,8,PROYECTO DE RECTIFICACIÓN DEL ARROYO.,282069.52
6711,347,9,DELIMITACIÓN DE ZONA FEDERAL.,7854.88
6712,347,10,EXPEDIENTE TÉCNICO.,15282.11
6713,347,11,TRÁMITES.,32715.77
6714,347,12,FUERA DE CATALOGO,0
6715,348,1,PLAZA DE GALLOS,138077.65
6716,349,1,PRELIMINARES (CANCHA DE VOLEIBOL NÚM. 1),67858.66
6717,349,2,ACABADOS (CANCHA DE VOLEIBOL NÚM. 1),67413.37
6718,349,3,EQUIPAMIENTO (CANCHA DE VOLEIBOL NÚM. 1),2346.74
6719,349,4,PRELIMINARES (CANCHA DE VOLEIBOL NÚM. 2),67812
6720,349,5,ACABADOS (CANCHA DE VOLEIBOL NÚM. 2),67285.5
6721,349,6,EQUIPAMIENTO (CANCHA DE VOLEIBOL NÚM. 2),2346.74
6722,349,7,PRELIMINARES (CANCHA DE VOLEIBOL NÚM. 3),67858.66
6723,349,8,ACABADOS (CANCHA DE VOLEIBOL NÚM. 3),67413.37
6724,349,9,EQUIPAMIENTO (CANCHA DE VOLEIBOL NÚM. 3),2346.74
6725,349,10,HERRERÍA (SEÑALÉTICA),2248.91
6726,350,1,PRELIMINARES-CANCHA DE BASQUETBOL NÚM. 1,117763.03
6727,350,2,ACABADOS-CANCHA DE BASQUETBOL NÚM. 1,125747.18
6728,350,3,EQUIPAMIENTO-CANCHA DE BASQUETBOL NÚM. 1,2346.74
6729,350,4,PRELIMINARES-CANCHA DE BASQUETBOL NÚM. 2,117778.58
6730,350,5,ACABADOS-CANCHA DE BASQUETBOL NÚM. 2,126113.2
6731,350,6,EQUIPAMIENTO-CANCHA DE BASQUETBOL NÚM. 2,2346.74
6732,350,7,SEÑALETICA-HERRERIA,2248.91
6733,351,1,REHABILITADO DE LA PLAZA,134587.49
6734,351,2,REHABILITADO DE LAS INSTALACIONES EXISTENTE DE ALUMBRADO PUBLICO DE LA COMUNIDAD,22020.19
6735,351,3,INSTALACION DE ALUMBRADO PUBLICO EN LA CALLE A ALFARO Y CAMINO VECINAL ( ALREDEDORES DE LA TELESECUNDARIA 373),101749.57
6736,352,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,168482.13
6737,352,2,ACABADOS,52871.97
6738,352,3,EJERCITADORES,78262.82
6739,352,4,EQUIPAMIENTO FIJO,27700.83
6740,352,5,CANCHAS DE USOS MULTIPLES,103115.95
6741,352,6,FUERA DE CATALOGO,0
6742,353,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,43765.21
6743,353,2,ACABADOS,81844.16
6744,353,3,EJERCITADORES,78262.82
6745,353,4,EQUIPAMIENTO FIJO,53402.49
6746,353,5,CANCHAS DE USOS MULTIPLES,31840.75
6747,353,6,JUEGOS INFANTILES,140232.6
6748,353,7,FUERA DE CATALOGO,0
6749,354,1,OBRA COMPLEMENTARIA,21295.52
6750,354,2,MODULO DE JUEGOS INFANTILESMETALICOS FIJOS,33623.23
6751,354,3,MODULO DE ACTIVACION FISICA FIJO: APARATOS EJERCITADORES METALICOS FIJOS,37484.4
6752,354,4,MOBILIARIO URBANO,14067.22
6753,354,5,PRELIMINARES PALAPA  TIPO,22607.71
6754,354,6,CARGAS Y ACARREOS EN CAMION PALAPA TIPO,3189.97
6755,354,7,CIMENTACION PALAPA TIPO,51856.99
6756,354,8,ALBAÑILERIA ESTRUCTURA PALAPA TIPO,209321.65
6757,354,9,ACABADOS PALAPA TIPO,35182.74
6758,354,10,LIMPIEZAS PALAPA  TIPO,768.68
6759,354,11,FUERA DE CATALOGO,0
6760,355,1,BANQUETA PERIMETRAL CANCHA,68875.1
6761,355,2,MURO CABECERAS CANCHA/MALLA CICLONICA,46944.16
6762,355,3,CERCADO PERIMETRAL,27766.16
6763,355,4,MODULO LUDICO: JUEGOS INFANTILES,143121.6
6764,355,5,MODULO DE ACTIVACION FISICA,82552.92
6765,355,6,EQUIPAMIENTO FIJO,45501.66
6766,355,7,FUERA DE CATALOGO,0
6767,356,1,PRELIMINARES PALAPA  TIPO,21004.81
6768,356,2,CARGAS Y ACARREOS EN CAMION PALAPA TIPO,7067.73
6769,356,3,CIMENTACION PALAPA TIPO,63065.27
6770,356,4,ALBAÑILERIA ESTRUCTURA PALAPA TIPO,160413.61
6771,356,5,ACABADOS PALAPA TIPO,35182.74
6772,356,6,LIMPIEZAS PALAPA  TIPO,870.72
6773,356,7,ALUMBRADO  INTERIOR DE PALAPA TIPO,21740.49
6774,356,8,CONTACTOS  PALAPA  TIPO,4798.21
6775,356,9,MODULO DE ACTIVACION FISICA,82552.92
6776,356,10,EQUIPAMIENTO FIJO,33867.26
6777,356,11,FUERA DE CATALOGO,0
6778,357,1,PRELIMINARES,80850.52
6779,357,2,ACARREOS,76550.37
6780,357,3,RELLENOS,283708.85
6781,357,4,PAVIMENTOS ASFALTICOS,13348.18
6782,357,5,PAVIMENTOS DE CONCRETO,210563.45
6783,357,6,HERRERIA,42048.14
6784,357,7,ACABADOS,3577.64
6785,357,8,OBRA EXTERIOR,184453.41
6786,357,9,LIMPIEZAS,5008.82
6787,357,10,FUERA DE CATALOGO,0
6788,358,1,ESTUDIOS DE INGENIERIA DE TRANSITO,448104.17
6789,358,2,EVALUACION SOCIOECONOMICA DE LOS ESQUEMAS DE SOLUCION,41214.2
6790,358,3,DETERMINACION DEL IRI,11757.88
6791,358,4,EVALUACION FISICA,53692.91
6792,358,5,INTEGRACION DEL ESTUDIO,23079.51
6793,358,6,PRELIMINARES,10593.97
6794,358,7,TOPOGRAFÍA,175917.7
6795,358,8,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). A. EXPLORACION DIRECTA. (CONSIDERADO COMO SUBCONTRATO).,86588.75
6796,358,9,LINEAS TELEFONICAS,602.1
6797,358,10,INVENTARIOS,67890.61
6798,358,11,TRAMITES,1204.2
6799,358,12,SONDEOS CON EXCAVACION,12305.4
6800,358,13,PROYECTO Y ANTEPROYECTO,398540.36
6801,358,14,PROYECTO DE CICLOVIA,37187.13
6802,358,15,ESTUDIOS DE IMPACTO AMBIENTAL,91453.89
6803,358,16,PUENTES CRUCES CON ARROYO TAJO DE SANTA ANA,562106.19
6804,358,17,MECANICA DE SUELOS. TRABAJOS EN CAMPO PUENTE (CONSIDERADO COMO SUB CONTRATO),30284.36
6805,358,18,MECANICA DE SUELOS. SONDEOS PUENTE (CONSIDERADO COMO SUB CONTRATO),196346.64
6806,358,19,MECANICA DE SUELOS. ENSAYE LABORATORIO PUENTE (CONSIDERADO COMO SUB CONTRATO),176318.76
6807,358,20,LAMINA DE PRESENTACION,42957.92
6808,358,21,ENTREGA,82151.34
6809,358,22,AFECTACIONES,62177.05
6810,358,23,ESTUDIO HIDROLOGICO,84084.04
6811,358,24,ESTUDIO HIDROLOGICO,35302.81
6812,358,25,PERMISOS DE LA CONAGUA,84921.8
6813,358,26,RECTIFICACION DE ARROYO TAJO DE SANTA ANA,111319.67
6814,358,27,FUERA DE CATALOGO,0
6815,358,28,RECONSIDERACION DE PRECIOS FUERA DE CATALOGO,0
6816,359,1,ESTUDIOS DE INGENIERIA DE TRANSITO,258610.25
6817,359,2,EVALUACION SOCIOECONOMICA DE LOS ESQUEMAS DE SOLUCION,100897.06
6818,359,3,DETERMINACION DEL IRI,3106.8
6819,359,4,EVALUACION FISICA,23650.11
6820,359,5,INTEGRACION DEL ESTUDIO,82303.87
6821,359,6,PRELIMINARES,5403.45
6822,359,7,TOPOGRAFÍA,39224.49
6823,359,8,A. EXPLORACION DIRECTA. (CONSIDERADO COMO SUBCONTRATO).,47748.42
6824,359,9,LINEAS TELEFONICAS,7298.7
6825,359,10,INVENTARIOS,34776.4
6826,359,11,TRAMITES,1109.02
6827,359,12,SONDEOS CON EXCAVACION,19205.4
6828,359,13,PROYECTO Y ANTEPROYECTO,264282.29
6829,359,14,PROYECTO DE CICLOVIA,20473.11
6830,359,15,ESTUDIOS DE IMPACTO AMBIENTAL,103363.73
6831,359,16,LAMINA DE PRESENTACION,36977.23
6832,359,17,ENTREGA,39557.56
6833,359,18,AFECTACIONES,40611.44
6834,359,19,FUERA DE CATALOGO,0
6835,360,1,PRELIMINARES,1729.9
6836,360,2,ACARREOS EN CAMION,23097.62
6837,360,3,PLATAFORMA,83156.26
6838,360,4,CIMENTACIÓN,109491.58
6839,360,5,ALBAÑILERIA,582378.11
6840,360,6,ACABADOS,185385.03
6841,360,7,CANCELERIA,101753.99
6842,360,8,HERRERIA,76835.2
6843,360,9,CARPINTERIA,9719.34
6844,360,10,SEÑALETICA,2404.66
6845,360,11,INSTALACION ELECTRICA,36739.38
6846,360,12,INSTALACION HIDRAULICA,35776.39
6847,360,13,INSTALACION SANITARIA,16123.47
6848,360,14,INSTALACION GAS,9393.68
6849,360,15,LIMPIEZAS,1696.09
6850,360,16,FUERA DE CATALOGO,0
6851,361,1,PRELIMINARES,303.26
6852,361,2,ACARREOS EN CAMION,9469.53
6853,361,3,PLATAFORMA,7706.58
6854,361,4,CIMENTACION,7692.31
6855,361,5,ALBAÑILERIA,61711.56
6856,362,1,CONTROL (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),751626.84
6857,362,2,POSTES (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),49022.94
6858,362,3,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),607293.84
6859,362,4,CABLEADO (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),78923.82
6860,362,5,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),143825.94
6861,362,6,OBRA CIVIL-BASES (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),30934.34
6862,362,7,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 1:BLVD. MIGUEL HIDALGO / BLVD. CAMPESTRE),21673.65
6863,362,8,CONTROL (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),118899.93
6864,362,9,POSTES (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),225780.8
6865,362,10,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),281352.98
6866,362,11,CABLEADO (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),39263
6867,362,12,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),90338.1
6868,362,13,OBRA CIVIL-BASES (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),40414.27
6869,362,14,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 2:Blvd. Miguel Hidalgo / Calle Rafael Iriarte),15900.57
6870,362,15,CONTROL (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),593093.6
6871,362,16,POSTES (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),225964.36
6872,362,17,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),345144.72
6873,362,18,CABLEADO (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),51944.53
6874,362,19,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),66367.91
6875,362,20,OBRA CIVIL-BASES (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),38262.11
6876,362,21,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 3:Blvd. Miguel Hidalgo / Calle Avio),10127.49
6877,362,22,CONTROL (INTERSECCIÓN # 4:Blvd. Miguel Hidalgo / Blvd. Juan Alonso de Torres),711993.53
6878,362,23,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 4:Blvd. Miguel Hidalgo / Blvd. Juan Alonso de Torres),401533.52
6879,362,24,CABLEADO (INTERSECCIÓN # 4:Blvd. Miguel Hidalgo / Blvd. Juan Alonso de Torres),6728.46
6880,362,25,OBRA CIVIL-BASES (INTERSECCIÓN # 4:Blvd. Miguel Hidalgo / Blvd. Juan Alonso de Torres),4027.53
6881,362,26,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 4:Blvd. Miguel Hidalgo / Blvd. Juan Alonso de Torres),3394.05
6882,362,27,CONTROL (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),118899.93
6883,362,28,POSTES (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),211721.8
6884,362,29,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),259715.81
6885,362,30,CABLEADO (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),28045
6886,362,31,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),68644.73
6887,362,32,OBRA CIVIL-BASES (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),33142.27
6888,362,33,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 5:Blvd. Miguel Hidalgo / Calle Leon de Guzman),13470.52
6889,362,34,CONTROL (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),338086.57
6890,362,35,POSTES (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),239496.02
6891,362,36,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),360202.3
6892,362,37,CABLEADO (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),51888.44
6893,362,38,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),70447.65
6894,362,39,OBRA CIVIL-BASES (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),46999.03
6895,362,40,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 6:Blvd. Miguel Hidalgo / Calle Laurel del Valle),15394.88
6896,362,41,CONTROL (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),338086.57
6897,362,42,POSTES(INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),239496.02
6898,362,43,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),379003.31
6899,362,44,CABLEADO (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),75558.42
6900,362,45,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),80043.97
6901,362,46,OBRA CIVIL-BASES (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),46999.03
6902,362,47,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 7:Blvd. Miguel Hidalgo / Calle Sauz  del Valle),17824.93
6903,362,48,CONTROL (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),417353.19
6904,362,49,POSTES (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),412845.86
6905,362,50,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),582889.59
6906,362,51,CABLEADO (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),99116.22
6907,362,52,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),161083.83
6908,362,53,OBRA CIVIL-BASES (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),72506.8
6909,362,54,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 8:Blvd. Miguel Hidalgo / Calle del Sol),27446.73
6910,362,55,CONTROL (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),417353.19
6911,362,56,POSTES (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),440413.18
6912,362,57,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),702177.09
6913,362,58,CABLEADO (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),98218.78
6914,362,59,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),175952.91
6915,362,60,OBRA CIVIL-BASES (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),87882.12
6916,362,61,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 9:Blvd. Miguel Hidalgo / Calle Oro y Calle Plata),34638.48
6917,362,62,CONTROL (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),377719.88
6918,362,63,POSTES (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),292110.54
6919,362,64,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),423264.08
6920,362,65,CABLEADO (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),66359.66
6921,362,66,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),103736.69
6922,362,67,OBRA CIVIL-BASES (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),59827.23
6923,362,68,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 10 :Blvd. Miguel Hidalgo / Blvd. Ibarrilla),27446.73
6924,362,69,CONTROL (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),496619.81
6925,362,70,POSTES (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),366046.18
6926,362,71,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),430348.2
6927,362,72,CABLEADO (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),101135.46
6928,362,73,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),197646.28
6929,362,74,OBRA CIVIL-BASES (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),64498.95
6930,362,75,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 11:Blvd. Miguel Hidalgo / Blvd. Talabarteros),33725.5
6931,362,76,CONTROL (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),377719.88
6932,362,77,POSTES (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),196238.86
6933,362,78,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),347264.42
6934,362,79,CABLEADO (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),56712.18
6935,362,80,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),82449.92
6936,362,81,OBRA CIVIL-BASES (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),45639.69
6937,362,82,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 12:Blvd. Talabarteros / Alamo del Valle),13470.52
6938,362,83,CONTROL (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),377719.88
6939,362,84,POSTES (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),189209.36
6940,362,85,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),308515.44
6941,362,86,CABLEADO (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),57609.62
6942,362,87,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),85513.16
6943,362,88,OBRA CIVIL-BASES (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),41795.86
6944,362,89,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 13:Blvd. Talabarteros / Blvd. Hermenegildo Bustos),13470.52
6945,362,90,CONTROL (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),377719.88
6946,362,91,POSTES (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),189209.36
6947,362,92,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),309065.92
6948,362,93,CABLEADO (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),55814.74
6949,362,94,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),79386.68
6950,362,95,OBRA CIVIL-BASES (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),41795.86
6951,362,96,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 14:Blvd. Talabarteros / Jose Maria Cruz),11546.16
6952,362,97,CONTROL (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),417353.19
6953,362,98,POSTES (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),241548.54
6954,362,99,CABEZAS DE SEMÁFORO (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),386501.32
6955,362,100,CABLEADO (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),85149.81
6956,362,101,OBRA CIVIL-DUCTOS (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),127652.62
6957,362,102,OBRA CIVIL-BASES (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),55663.21
6958,362,103,OBRA CIVIL-REGISTROS (INTERSECCIÓN # 15:Blvd. Talabarteros / Central de Transferencia Echeveste),25016.68
6959,362,104,FUERA DE CATALOGO,0
6960,363,1,PRELIMINARES ARROYO Y GUARNICIONES,42900.62
6961,363,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,141229.43
6962,363,3,BASES Y SUB BASES ARROYO Y GUARNICIONES,415171.02
6963,363,4,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,83937.12
6964,363,5,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,1218794.05
6965,363,6,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,14324.18
6966,363,7,SEÑALAMIENTO DE PROTECCION DE OBRA ARROYO Y GUARNICIONES,782.5
6967,363,8,SEÑALAMIENTO HORIZONTAL ARROYO Y GUARNICIONES,64130.6
6968,363,9,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES,13694.76
6969,363,10,PRELIMINARES BANQUETAS,82605.24
6970,363,11,ACARREOS BANQUETAS,25079.68
6971,363,12,BASES BANQUETAS,61437.7
6972,363,13,PAVIMENTOS BANQUETAS,455609.41
6973,363,14,LIMPIEZA DE OBRA BANQUETAS,7173.56
6974,363,15,PRELIMINARES AGUA POTABLE,16163.37
6975,363,16,RELLENOS Y ACARREOS  AGUA POTABLE,141707.19
6976,363,17,SUMINISTROS AGUA POTABLE,78719.68
6977,363,18,MANO DE OBRA AGUA POTABLE,134162.15
6978,363,19,LIMPIEZA DE OBRA AGUA POTABLE,3136.74
6979,363,20,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,16959.43
6980,363,21,RELLENOS DRENAJE SANITARIO,184316.34
6981,363,22,ACARREOS DRENAJE SANITARIO,51783.92
6982,363,23,SUMINISTROS  DRENAJE SANITARIO,108164.46
6983,363,24,INSTALACION DE TUBERIAS  DRENAJE SANITARIO,12379.16
6984,363,25,POZOS DE VISITA  DRENAJE SANITARIO,40186.02
6985,363,26,LIMPIEZA DE LA OBRA DRENAJE SANITARIO,1579.64
6986,363,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DESCARGAS DOMICILIARIAS,26353.58
6987,363,28,RELLENOS DESCARGAS DOMICILIARIAS,123989.03
6988,363,29,ACARREOS DESCARGAS DOMICILIARIAS,52700.3
6989,363,30,SUMINISTROS DESCARGAS DOMICILIARIAS,88655.35
6990,363,31,MANO DE OBRA DESCARGAS DOMICILIARIAS,150007.79
6991,363,32,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,3186.37
6992,363,33,ALUMBRADO,58397.2
6993,363,34,ALUMBRADO,28877.66
6994,363,35,FUERA DE CATALOGO,0
6995,364,1,PRELIMINARES ARROYO Y GUARNICIONES,57058.71
6996,364,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,254557.51
6997,364,3,BASES Y SUB BASES ARROYO Y GUARNICIONES,341604.11
6998,364,4,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,65994.94
6999,364,5,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,1201287.65
7000,364,6,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,15233.88
7001,364,7,SEÑALAMIENTO DE PROTECCION DE OBRA ARROYO Y GUARNICIONES,4760.08
7002,364,8,SEÑALAMIENTO HORIZONTAL ARROYO Y GUARNICIONES,22692.1
7003,364,9,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES,14839.36
7004,364,10,PRELIMINARES BANQUETAS,50941.07
7005,364,11,ACARREOS BANQUETAS,25486.91
7006,364,12,BASES BANQUETAS,46054.62
7007,364,13,PAVIMENTOS BANQUETAS,331959.79
7008,364,14,LIMPIEZA DE OBRA BANQUETAS,6663.9
7009,364,15,PRELIMINARES AGUA POTABLE,12956.41
7010,364,16,RELLENOS Y ACARREOS  AGUA POTABLE,143766.96
7011,364,17,SUMINISTROS AGUA POTABLE,67445.2
7012,364,18,MANO DE OBRA AGUA POTABLE,101550.7
7013,364,19,LIMPIEZA DE OBRA AGUA POTABLE,3203.82
7014,364,20,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,17230.88
7015,364,21,RELLENOS DRENAJE SANITARIO,187329.6
7016,364,22,ACARREOS DRENAJE SANITARIO,67288.68
7017,364,23,SUMINISTROS  DRENAJE SANITARIO,116714.31
7018,364,24,INSTALACION DE TUBERIAS  DRENAJE SANITARIO,3652.06
7019,364,25,POZOS DE VISITA  DRENAJE SANITARIO,37558.34
7020,364,26,LIMPIEZA DE LA OBRA DRENAJE SANITARIO,1848.25
7021,364,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DESCARGAS DOMICILIARIAS,13017.94
7022,364,28,RELLENOS DESCARGAS DOMICILIARIAS,54980.17
7023,364,29,ACARREOS DESCARGAS DOMICILIARIAS,26819.76
7024,364,30,SUMINISTROS DESCARGAS DOMICILIARIAS,88821.83
7025,364,31,MANO DE OBRA DESCARGAS DOMICILIARIAS,125983.29
7026,364,32,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,3082.56
7027,364,33,ALUMBRADO,92433.52
7028,365,1,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),3435.63
