Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000005373,0000000252,1,RED DE AGUA POTABLE PRELIMINARES AGUA POTABLE,11791.38,
0000005374,0000000252,2,RED DE AGUA POTABLE ACARREOS EN CAMION,19637.85,
0000005375,0000000252,3,RED DE AGUA POTABLE RELLENOS,35700.46,
0000005376,0000000252,4,AGUA POTABLE,40768.26,
0000005377,0000000252,5,AGUA POTABLE CAJA DE VALVULAS,12139.16,
0000005378,0000000252,6,DRENAJE SANITARIO PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,11513.78,
0000005379,0000000252,7,DRENAJE SANITARIO ACARREOS EN CAMION,22510.81,
0000005380,0000000252,8,DRENAJE SANITARIO RELLENOS,45737.47,
0000005381,0000000252,9,DRENAJE,33027.15,
0000005382,0000000252,10,DRENAJE SANITARIO LIMPIEZAS,1004.93,
0000005383,0000000252,11,DESCARGAS DOMICILIARIAS PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,14850.64,
0000005384,0000000252,12,DESCARGAS DOMICILIARIAS ACARREOS EN CAMION,30855.73,
0000005385,0000000252,13,DESCARGAS DOMICILIARIAS RELLENOS,56781.92,
0000005386,0000000252,14,DESCARGAS DOMICILIARIAS,15065.28,
0000005387,0000000252,15,DESCARGAS DOMICILIARIAS LIMPIEZAS,1160.54,
0000005388,0000000252,16,ARROYO Y GUARNICIONES PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,34522.72,
0000005389,0000000252,17,ARROYO Y GUARNICIONES ACARREOS EN CAMION,94295.95,
0000005390,0000000252,18,ARROYO Y GUARNICIONES BASES Y SUB BASES,144009.66,
0000005391,0000000252,19,ARROYO Y GUARNICIONES PAVIMENTOS HIDRAULICOS,391085.41,
0000005392,0000000252,20,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,26290.99,
0000005393,0000000252,21,ARROYO Y GUARNICIONES LIMPIEZAS,4240.13,
0000005394,0000000252,22,BANQUETAS PRELIMINARES,7903.99,
0000005395,0000000252,23,BANQUETAS ACARREOS EN CAMION,12610.20,
0000005396,0000000252,24,BANQUETAS BASES Y SUB BASES,16229.33,
0000005397,0000000252,25,BANQUETAS PAVIMENTOS HIDRAULICOS,95924.88,
0000005398,0000000252,26,BANQUETAS ESCALONES,319.48,
0000005399,0000000252,27,BANQUETAS LIMPIEZAS,1656.16,
0000005400,0000000252,28,FUERA DE CATALOGO,0.00,
0000005401,0000000253,1,SEÑALAMIENTO PREVENTIVO DE OBRA,3722.10,
0000005402,0000000253,2,PRELIMINARES  DE REHABILITACION DE AGUA POTABLE,5593.31,
0000005403,0000000253,3,RELLENOS Y ACARREOS  DE REHABILITACION DE AGUA POTABLE,13642.17,
0000005404,0000000253,4,SUMINISTROS  DE REHABILITACION DE AGUA POTABLE,3672.43,
0000005405,0000000253,5,MANO DE OBRA  DE REHABILITACION DE AGUA POTABLE,9130.10,
0000005406,0000000253,6,LIMPIEZA DE OBRA  DE REHABILITACION DE AGUA POTABLE,268.66,
0000005407,0000000253,7,PRELIMINARES  DE REHABILITACION DEL DRENAJE SANITARIO,2018.45,
0000005408,0000000253,8,RELLENOS Y ACARREOS  DE REHABILITACION DEL DRENAJE SANITARIO,19863.22,
0000005409,0000000253,9,SUMINISTROS  DE REHABILITACION DEL DRENAJE SANITARIO,16318.59,
0000005410,0000000253,10,MANO DE OBRA  DE REHABILITACION DEL DRENAJE SANITARIO,9593.60,
0000005411,0000000253,11,LIMPIEZA DE OBRA  DE REHABILITACION DEL DRENAJE SANITARIO,195.29,
0000005412,0000000253,12,PRELIMINARES DE REHABILITACION DE LAS DESCARGAS DOMICILIARIAS,1498.17,
0000005413,0000000253,13,RELLENOS Y ACARREOS DE REHABILITACION DE LAS DESCARGAS DOMICILIARIAS,6105.07,
0000005414,0000000253,14,SUMINISTROS DE REHABILITACION DE LAS DESCARGAS DOMICILIARIAS,13417.18,
0000005415,0000000253,15,MANO DE OBRA DE REHABILITACION DE LAS DESCARGAS DOMICILIARIAS,8453.96,
0000005416,0000000253,16,LIMPIEZA DE OBRA DE REHABILITACION DE LAS DESCARGAS DOMICILIARIAS,141.40,
0000005417,0000000253,17,PRELIMINARES  ARROYO Y GUARNICIONES,21055.54,
0000005418,0000000253,18,ACARREOS EN CAMION  ARROYO Y GUARNICIONES,23903.14,
0000005419,0000000253,19,BASES Y SUB-BASES  ARROYO Y GUARNICIONES,31218.64,
0000005420,0000000253,20,PAVIMENTOS ASFALTICOS  ARROYO Y GUARNICIONES,10460.87,
0000005421,0000000253,21,PAVIMENTOS DE CONCRETO  ARROYO Y GUARNICIONES,136908.82,
0000005422,0000000253,22,LIMPIEZA DE OBRA  ARROYO Y GUARNICIONES,1530.47,
0000005423,0000000253,23,PRELIMINARES BANQUETAS,18949.26,
0000005424,0000000253,24,ACARREOS BANQUETAS,6016.02,
0000005425,0000000253,25,BASES BANQUETAS,9243.77,
0000005426,0000000253,26,PAVIMENTOS BANQUETAS,58580.76,
0000005427,0000000253,27,LIMPIEZA DE OBRA BANQUETAS,1025.68,
0000005428,0000000253,28,FUERA DE CATALOGO,0.00,
0000005429,0000000254,1,EXTENSION DE LINEA DE MEDIA TENSION EN EL BLVD. CALIOPE PARA DAR SERVICIO ELECTRICO AL CECYTEG 17,245231.29,
0000005430,0000000254,2,FUERA DE CATALOGO,0.00,
0000005431,0000000255,1,PRELIMINARES YTRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,20932.51,
0000005432,0000000255,2,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13617.48,
0000005433,0000000255,3,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,7729.32,
0000005434,0000000255,4,ATRAQUES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,133.80,
0000005435,0000000255,5,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13769.07,
0000005436,0000000255,6,CAJAS DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,8944.46,
0000005437,0000000255,7,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,11846.07,
0000005438,0000000255,8,TOMAS DOMICILIARIAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,7036.40,
0000005439,0000000255,9,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,461.77,
0000005440,0000000255,10,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,13882.19,
0000005441,0000000255,11,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,73531.12,
0000005442,0000000255,12,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,12933.96,
0000005443,0000000255,13,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,22983.87,
0000005444,0000000255,14,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO,563.58,
0000005445,0000000255,15,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,4936.49,
0000005446,0000000255,16,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,17285.29,
0000005447,0000000255,17,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,20079.35,
0000005448,0000000255,18,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,404.00,
0000005449,0000000255,19,PRELIMINARES DE ARROYO Y GUARNICIONES,15619.33,
0000005450,0000000255,20,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,42704.72,
0000005451,0000000255,21,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,43177.69,
0000005452,0000000255,22,PAVIMENTOS ALFALTICOS DE ARROYO Y GUARNICIONES,10529.52,
0000005453,0000000255,23,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,138209.60,
0000005454,0000000255,24,DRENAJE SANITARIO DE ARROYO Y GUARNICIONES,13565.58,
0000005455,0000000255,25,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,1655.03,
0000005456,0000000255,26,PRELIMINARES DE BANQUETAS,11919.02,
0000005457,0000000255,27,ACARREOS DE BANQUETAS,3925.76,
0000005458,0000000255,28,BASES DE BANQUETAS,8832.33,
0000005459,0000000255,29,PAVIMENTOS DE BANQUETAS,52004.62,
0000005460,0000000255,30,LIMPIEZA DE OBRA DE BANQUETAS,760.25,
0000005461,0000000255,31,SEÑALAMIENTO DE PROTECCION DE OBRA,3541.75,
0000005462,0000000255,32,FUERA DE CATALOGO,0.00,
0000005463,0000000256,1,TOPOGRAFÍA,19617.19,
0000005464,0000000256,2,PROYECTOS,92033.65,
0000005465,0000000256,3,PUENTE PEATONAL (ESTRUCTURAL),79696.27,
0000005466,0000000256,4,AFECTACIONES,11436.74,
0000005467,0000000256,5,ESTUDIOS DE IMPACTO AMBIENTAL,133872.34,
0000005468,0000000256,6,ESTUDIO DE INGENIERÍA DE TRÁNSITO,51010.56,
0000005469,0000000256,7,ENTREGA,54065.83,
0000005470,0000000256,8,FUERA DE CATALOGO,0.00,
0000005471,0000000257,1,PLAZA DE GALLOS,328780.64,
0000005472,0000000258,1,DEMOLICIONES,7724.50,
0000005473,0000000258,2,CARGAS Y ACARREOS,4899.41,
0000005474,0000000258,3,PISOS Y AZULEJOS,35286.13,
0000005475,0000000258,4,PINTURA,4817.33,
0000005476,0000000258,5,IMPERMEABILIZANTE,10604.88,
0000005477,0000000258,6,HERRERIA,44675.39,
0000005478,0000000258,7,ALBAÑILERIA,11619.18,
0000005479,0000000258,8,OVALINES (MUEBLES SANITARIOS).,5918.64,
0000005480,0000000258,9,LAVABOS PARA MAESTROS (MUEBLES SANITARIOS).,6317.96,
0000005481,0000000258,10,MINGITORIOS (MUEBLES SANITARIOS).,9528.76,
0000005482,0000000258,11,SANITARIOS MAESTROS (MUEBLES SANITARIOS).,16993.32,
0000005483,0000000258,12,COLADERAS (MUEBLES SANITARIOS).,1601.28,
0000005484,0000000258,13,TINACOS,4704.22,
0000005485,0000000258,14,INSTALACION ELECTRICA,5531.12,
0000005486,0000000258,15,INSTALACION SANITARIA,1116.15,
0000005487,0000000258,16,INSTALACION HIDRAULICA,109.26,
0000005488,0000000258,17,LIMPIEZAS,10909.65,
0000005489,0000000258,18,FUERA DE CATALOGO,0.00,
0000005490,0000000259,1,PRELIMINARES,10594.12,
0000005491,0000000259,2,CARGAS Y ACARREOS,1858.96,
0000005492,0000000259,3,PISOS Y AZULEJOS,28286.23,
0000005493,0000000259,4,PINTURA,16530.25,
0000005494,0000000259,5,IMPERMEABILIZANTE,9692.28,
0000005495,0000000259,6,HERRERIA,57178.96,
0000005496,0000000259,7,HERRERIA BAÑOS DE MAESTROS,3719.76,
0000005497,0000000259,8,ALBAÑILERIA,12462.01,
0000005498,0000000259,9,OVALINES (MUEBLES SANITARIOS).,11837.28,
0000005499,0000000259,10,LAVABOS MAESTROS (MUEBLES SANITARIOS).,6317.96,
0000005500,0000000259,11,MINGITORIOS (MUEBLES SANITARIOS).,9554.94,
0000005501,0000000259,12,SANITARIOS (MUEBLES SANITARIOS).,18409.43,
0000005502,0000000259,13,COLADERAS (MUEBLES SANITARIOS).,2401.92,
0000005503,0000000259,14,LLAVE NARIZ PARA VERTEDERO (MUEBLES SANITARIOS).,208.90,
0000005504,0000000259,15,TINACOS,4704.22,
0000005505,0000000259,16,LUMINARIOS (INSTALACIÓN ELECTRICA),5701.40,
0000005506,0000000259,17,INSTALACION SANITARIA,1356.80,
0000005507,0000000259,18,INSTALACION HIDRAULICA,109.26,
0000005508,0000000259,19,LIMPIEZAS,10859.58,
0000005509,0000000259,20,FUERA DE CATALOGO,0.00,
0000005510,0000000260,1,PRELIMINARES,73092.67,
0000005511,0000000260,2,CIMENTACION,42544.00,
0000005512,0000000260,3,ESTRUCTURA:,56678.62,
0000005513,0000000260,4,SUPERESTRUCTURA:,61508.98,
0000005514,0000000260,5,ACABADOS:,39753.59,
0000005515,0000000260,6,HERRERIA:,22634.07,
0000005516,0000000260,7,INSTALACION ELECTRICA:,28652.76,
0000005517,0000000260,8,LIMPIEZAS:,584.47,
0000005518,0000000260,9,OBRA COMPLEMENTARIA ACABADOS,3950.89,
0000005519,0000000260,10,"OBRA COMPLEMENTARIA ELÉCTRICO, VOZ Y DATOS",9240.04,
0000005520,0000000260,11,LETREROS NORMATIVO:,520.00,
0000005521,0000000260,12,OBRA COMPLEMENTARIA SEÑALÉTICA,648.48,
0000005522,0000000260,13,OBRA COMPLEMENTARIA INSTALACIONES ESPECIALES,975.78,
0000005523,0000000260,14,FUERA DE CATALOGO,0.00,
0000005524,0000000261,1,"VEGETACION DE CAMELLON EN BLVD. LOPEZ MATEOS, TRAMO: DE CALLE MERIDA A MALECON DEL RIO",304160.00,
0000005525,0000000262,1,PRELIMINARES,182268.53,
0000005526,0000000262,2,CIMENTACION,85106.55,
0000005527,0000000262,3,ESTRUCTURA:,113357.26,
0000005528,0000000262,4,SUPERESTRUCTURA:,123017.96,
0000005529,0000000262,5,ACABADOS:,79507.19,
0000005530,0000000262,6,HERRERIA:,45268.14,
0000005531,0000000262,7,INSTALACION ELECTRICA:,57056.88,
0000005532,0000000262,8,LIMPIEZAS:,1168.94,
0000005533,0000000262,9,OBRA COMPLEMENTARIA ACABADOS,6302.07,
0000005534,0000000262,10,"OBRA COMPLEMENTARIA ELÉCTRICO, VOZ Y DATOS",18480.08,
0000005535,0000000262,11,LETREROS NORMATIVO:,520.00,
0000005536,0000000262,12,OBRA COMPLEMENTARIA SEÑALÉTICA,1296.96,
0000005537,0000000262,13,OBRA COMPLEMENTARIA INSTALACIONES ESPECIALES,1951.56,
0000005538,0000000263,1,PRELIMINARES (PRIMARIA JOSE MARIA LICEAGA),9487.37,
0000005539,0000000263,2,CARGAS Y ACARREOS (PRIMARIA JOSE MARIA LICEAGA),3755.65,
0000005540,0000000263,3,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA JOSE MARIA LICEAGA),46829.26,
0000005541,0000000263,4,PINTURA (ACABADOS) (PRIMARIA JOSE MARIA LICEAGA),16077.58,
0000005542,0000000263,5,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA JOSE MARIA LICEAGA),23166.00,
0000005543,0000000263,6,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA JOSE MARIA LICEAGA)",9332.01,
0000005544,0000000263,7,PUERTA PARA DUCTO (HERRERÍA) (PRIMARIA JOSE MARIA LICEAGA),1248.35,
0000005545,0000000263,8,JUEGO MAMPARAS  (HERRERÍA) (PRIMARIA JOSE MARIA LICEAGA),40109.66,
0000005546,0000000263,9,INSTALACIONES (INSTALACION HIDRAULICA) (PRIMARIA JOSE MARIA LICEAGA),4363.28,
0000005547,0000000263,10,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOSE MARIA LICEAGA),11837.28,
0000005548,0000000263,11,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOSE MARIA LICEAGA),6317.96,
0000005549,0000000263,12,MINGITORIOS (INSTALACION) (PRIMARIA JOSE MARIA LICEAGA),9528.76,
0000005550,0000000263,13,SANITARIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOSE MARIA LICEAGA),15762.38,
0000005551,0000000263,14,SANITARIOS MAESTROS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOSE MARIA LICEAGA),2832.22,
0000005552,0000000263,15,INSTALACIÓN ELECTRICA  (PRIMARIA JOSE MARIA LICEAGA),8627.91,
0000005553,0000000263,16,TINACOS (PRIMARIA JOSE MARIA LICEAGA),5389.28,
0000005554,0000000263,17,LIMPIEZAS (PRIMARIA JOSE MARIA LICEAGA),1632.60,
0000005555,0000000263,18,SANITARIOS PORTATILES (PRIMARIA JOSE MARIA LICEAGA),10560.00,
0000005556,0000000264,1,PRELIMINARES (JARDIN DE NIÑOS GABRIELA MISTRAL),6343.78,
0000005557,0000000264,2,CARGAS Y ACARREOS (JARDIN DE NIÑOS GABRIELA MISTRAL),6073.36,
0000005558,0000000264,3,PISOS Y AZULEJOS (ACABADOS) (JARDIN DE NIÑOS GABRIELA MISTRAL),41317.32,
0000005559,0000000264,4,PINTURA (ACABADOS) (JARDIN DE NIÑOS GABRIELA MISTRAL),9868.42,
0000005560,0000000264,5,IMPERMEABILIZANTE (ACABADOS) (JARDIN DE NIÑOS GABRIELA MISTRAL),9681.36,
0000005561,0000000264,6,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (JARDIN DE NIÑOS GABRIELA MISTRAL)",2270.68,
0000005562,0000000264,7,PUERTA PARA DUCTO (HERRERÍA) (JARDIN DE NIÑOS GABRIELA MISTRAL),1248.35,
0000005563,0000000264,8,PUERTAS PARA W.C. (HERRERÍA) (JARDIN DE NIÑOS GABRIELA MISTRAL),8700.18,
0000005564,0000000264,9,ADECUACION Y OCULTAMIENTO DE TUBERIA HIDRAULICA EN DUCTO (JARDIN DE NIÑOS GABRIELA MISTRAL),3855.87,
0000005565,0000000264,10,OVALINES (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),9864.40,
0000005566,0000000264,11,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),3158.98,
0000005567,0000000264,12,VERTEDERO LAVABOS. ADICIONAL (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),2644.36,
0000005568,0000000264,13,MINGITORIOS (INSTALACION) (JARDIN DE NIÑOS GABRIELA MISTRAL),14293.14,
0000005569,0000000264,14,SANITARIOS MAESTROS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),1416.11,
0000005570,0000000264,15,SANITARIOS (TAZA/TANQUE) (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),16711.44,
0000005571,0000000264,16,INSTALACIÓN ELECTRICA BAÑOS (JARDIN DE NIÑOS GABRIELA MISTRAL),6064.03,
0000005572,0000000264,17,LIMPIEZAS (INSTALACION HIDRO-SANITARIA) (JARDIN DE NIÑOS GABRIELA MISTRAL),1360.50,
0000005573,0000000264,18,SANITARIOS PORTATILES (JARDIN DE NIÑOS GABRIELA MISTRAL),10560.00,
0000005574,0000000265,1,PRELIMINARES (PRIMARIA TOBIAS A. HERNANDEZ),8528.47,
0000005575,0000000265,2,CARGAS Y ACARREOS (PRIMARIA TOBIAS A. HERNANDEZ),2577.42,
0000005576,0000000265,3,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA TOBIAS A. HERNANDEZ),46903.21,
0000005577,0000000265,4,PINTURA (ACABADOS) (PRIMARIA TOBIAS A. HERNANDEZ),14583.97,
0000005578,0000000265,5,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA TOBIAS A. HERNANDEZ),11962.08,
0000005579,0000000265,6,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA TOBIAS A. HERNANDEZ)",7674.30,
0000005580,0000000265,7,PUERTA PARA DUCTO (HERRERÍA) (PRIMARIA TOBIAS A. HERNANDEZ),1248.35,
0000005581,0000000265,8,JUEGO MAMPARAS (HERRERÍA) (PRIMARIA TOBIAS A. HERNANDEZ),40109.66,
0000005582,0000000265,9,DUCTO DE INSTALACIONES (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),4200.82,
0000005583,0000000265,10,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),7891.52,
0000005584,0000000265,11,VERTEDEROS  Y BEBEDEROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),5932.18,
0000005585,0000000265,12,MINGITORIOS (INSTALACION) (PRIMARIA TOBIAS A. HERNANDEZ),9528.76,
0000005586,0000000265,13,SANITARIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),14161.10,
0000005587,0000000265,14,SANITARIOS MAESTROS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),2832.22,
0000005588,0000000265,15,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA TOBIAS A. HERNANDEZ),6317.96,
0000005589,0000000265,16,INSTALACIÓN ELECTRICA(PRIMARIA TOBIAS A. HERNANDEZ),11208.96,
0000005590,0000000265,17,TINACOS (PRIMARIA TOBIAS A. HERNANDEZ),5389.28,
0000005591,0000000265,18,LIMPIEZAS (PRIMARIA TOBIAS A. HERNANDEZ),1596.32,
0000005592,0000000265,19,SANITARIOS PORTATILES (PRIMARIA TOBIAS A. HERNANDEZ),10560.00,
0000005593,0000000266,1,PRELIMINARES (SECUNDARIA GENERAL No 10),8465.00,
0000005594,0000000266,2,CARGAS Y ACARREOS (SECUNDARIA GENERAL No 10),3670.38,
0000005595,0000000266,3,OBRA NEGRA (SECUNDARIA GENERAL No 10),1683.31,
0000005596,0000000266,4,ALBAÑILERÍA PARA LAVABOS  (SECUNDARIA GENERAL No 10),3860.74,
0000005597,0000000266,5,PISOS Y AZULEJOS (ACABADOS) (SECUNDARIA GENERAL No 10),41975.04,
0000005598,0000000266,6,PINTURA (ACABADOS) (SECUNDARIA GENERAL No 10),11169.22,
0000005599,0000000266,7,IMPERMEABILIZANTE (ACABADOS) (SECUNDARIA GENERAL No 10),14625.00,
0000005600,0000000266,8,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (SECUNDARIA GENERAL No 10)",4547.03,
0000005601,0000000266,9,PUERTA PARA DUCTO (HERRERÍA) (SECUNDARIA GENERAL No 10),992.33,
0000005602,0000000266,10,JUEGO DE MAMPARAS DE 1.57 MTS DE ALTUR (HERRERÍA) (SECUNDARIA GENERAL No 10),52555.66,
0000005603,0000000266,11,ADECUACION Y OCULTAMIENTO DE TUBERIA HIDRAULICA EN DUCTO (ESCUELA SECUNDARIA No 10),3923.80,
0000005604,0000000266,12,OVALINES (INSTALACION HIDRO-SANITARIA) (SECUNDARIA GENERAL No 10),13633.44,
0000005605,0000000266,13,"LAVABOS, VERTEDERO ADICIONAL (INSTALACION HIDRO-SANITARIA) (SECUNDARIA GENERAL No 10)",2885.22,
0000005606,0000000266,14,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (SECUNDARIA GENERAL No 10),14293.14,
0000005607,0000000266,15,SANITARIOS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (SECUNDARIA GENERAL No 10),16993.32,
0000005608,0000000266,16,INSTALACIÓN ELECTRICA (SECUNDARIA GENERAL No 10),6152.79,
0000005609,0000000266,17,LIMPIEZAS (SECUNDARIA GENERAL No 10),1587.25,
0000005610,0000000266,18,SANITARIOS PORTATILES (SECUNDARIA GENERAL No 10),10560.00,
0000005611,0000000267,1,TOPOGRAFIA,13556.88,
0000005612,0000000267,2,INVENTARIOS,13055.98,
0000005613,0000000267,3,ESTUDIO PARA MECANICA DE SUELOS (CONCEPTOS SUB CONTRATADOS),15137.28,
0000005614,0000000267,4,TRABAJOS DE LABORATORIO (CONCEPTOS SUB CONTRATADOS),77417.19,
0000005615,0000000267,5,TRABAJOS DE INGENIERIA EN GABINETE (CONCEPTOS SUB CONTRATADOS),9628.07,
0000005616,0000000267,6,ESTUDIO TOPO HIDRÁULICOS (CONCEPTOS SUB CONTRATADOS),61075.20,
0000005617,0000000267,7,ESTUDIO TOPO HIDROLOGICO,42031.16,
0000005618,0000000267,8,PERMISOS DE LA CONAGUA,58126.08,
0000005619,0000000267,9,RECTIFICACION DE ARROYO,53039.67,
0000005620,0000000267,10,ANTEPROYECTOS,32254.51,
0000005621,0000000267,11,PROYECTOS ARQUITECTÓNICOS,60362.68,
0000005622,0000000267,12,PROYECTOS CONSTRUCTIVOS,82676.64,
0000005623,0000000267,13,PROYECTSO ESTRUCTURALES,176979.99,
0000005624,0000000267,14,PROYECTO DE INSTALACIÓN,102330.49,
0000005625,0000000267,15,PROYECTO PARA EL DESALOJO PLUVIAL,13706.92,
0000005626,0000000267,16,PROYECTO DE OBRAS EXTERIORES,17835.33,
0000005627,0000000267,17,INSTALACIONES ESPECIALES,52242.10,
0000005628,0000000267,18,TRÁMITES Y PERMISOS ANTE DEPENDENCIAS AMBIENTALES,57742.79,
0000005629,0000000267,19,PROYECTO FORESTACION,22494.16,
0000005630,0000000267,20,CUANTIFICACION Y PRESUPUESTO,49092.05,
0000005631,0000000267,21,MEMORIA Y PRESENTACION,58164.13,
0000005632,0000000267,22,ENTREGA FINAL DE LA INFORMACION,39904.46,
0000005633,0000000267,23,FUERA DE CATALOGO,0.00,
0000005634,0000000268,1,PRELIMINARES,94794.61,
0000005635,0000000268,2,CIMENTACION,55191.03,
0000005636,0000000268,3,ESTRUCTURA:,56678.62,
0000005637,0000000268,4,SUPERESTRUCTURA:,61508.98,
0000005638,0000000268,5,ACABADOS:,39753.59,
0000005639,0000000268,6,HERRERIA:,22634.07,
0000005640,0000000268,7,INSTALACION ELECTRICA:,28652.76,
0000005641,0000000268,8,LIMPIEZAS:,584.47,
0000005642,0000000268,9,OBRA COMPLEMENTARIA ACABADOS,3151.04,
0000005643,0000000268,10,"OBRA COMPLEMENTARIA ELÉCTRICO, VOZ Y DATOS",9240.04,
0000005644,0000000268,11,LETREROS NORMATIVO:,520.00,
0000005645,0000000268,12,OBRA COMPLEMENTARIA SEÑALÉTICA,648.48,
0000005646,0000000268,13,OBRA COMPLEMENTARIA INSTALACIONES ESPECIALES,975.78,
0000005647,0000000269,1,SEÑALAMIENTO DE PROTECCION DE OBRA,2773.11,
0000005648,0000000269,2,PRELIMINARES  DE REHABILITACION DE AGUA POTABLE,777.13,
0000005649,0000000269,3,RELLENOS Y ACARREOS  DE REHABILITACION DE AGUA POTABLE,1813.96,
0000005650,0000000269,4,SUMINISTROS  DE REHABILITACION DE AGUA POTABLE,13413.48,
0000005651,0000000269,5,MANO DE OBRA  DE REHABILITACION DE AGUA POTABLE,158.85,
0000005652,0000000269,6,LIMPIEZA DE OBRA  DE REHABILITACION DE AGUA POTABLE,32.32,
0000005653,0000000269,7,PRELIMINARES  DE REHABILITACION DEL DRENAJE SANITARIO,6754.65,
0000005654,0000000269,8,RELLENOS Y ACARREOS  DE REHABILITACION DEL DRENAJE SANITARIO,6761.01,
0000005655,0000000269,9,SUMINISTROS  DE REHABILITACION DEL DRENAJE SANITARIO,7932.58,
0000005656,0000000269,10,MANO DE OBRA  DE REHABILITACION DEL DRENAJE SANITARIO,8980.81,
0000005657,0000000269,11,LIMPIEZA DE OBRA  DE REHABILITACION DEL DRENAJE SANITARIO,812.57,
0000005658,0000000269,12,PRELIMINARES  ARROYO Y GUARNICIONES,17081.74,
0000005659,0000000269,13,ACARREOS EN CAMION  ARROYO Y GUARNICIONES,3688.45,
0000005660,0000000269,14,BASES Y SUB-BASES  ARROYO Y GUARNICIONES,9254.52,
0000005661,0000000269,15,PAVIMENTOS ASFALTICOS  ARROYO Y GUARNICIONES,1763.08,
