Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
12843,808,1,TOPOGRAFÍA,11390.83
12844,808,2,INGENIERÍA DE TRÁNSITO,56377.49
12845,808,3,PROYECTO Y ANTEPROYECTO,59527.74
12846,808,4,ENTREGA,42488.57
12847,808,5,ESTUDIOS DE IMPACTO AMBIENTAL,56402.27
12848,809,1,PRELIMINARES,297941.44
12849,809,2,SUBRASANTES DE ÁREAS DE JUEGOS INFANTILES Y EJERCITADORES,195926.35
12850,809,3,"AREAS DE PAVIMENTOS, GUARNICIONES, ANDADORES Y ESCALONES",278546.39
12851,809,4,MOBILIARIO EJERCITADORES E INFANTILES,221237.55
12852,809,5,JARDINERIA GENERAL,756720.72
12853,809,6,"ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",55013.22
12854,809,7,CIMENTACIÓN PORTERIAS Y BANDEROLAS DE CANCHA DE PRACTICAS,4638.28
12855,809,8,ACABADOS PINTURA DE CANCHA DE PRACTICAS,10649.81
12856,809,9,CISTERNA Y CUARTO DE MAQUINAS,32941.48
12857,809,10,ALUMBRADO GENERAL (CONSIDERAR COMO SUBCONTRATO),328344.94
12858,809,11,MOBILIARIO-MESA DE JARDÍN,32468.42
12859,809,12,MOBILIARIO-BANCA,26690.23
12860,809,13,PALAPA CENTRO DE REUNIÓN,339685.14
12861,809,14,MUROS DE CONTENSION DE PIEDRA BRAZA,945926.11
12862,809,15,COMPATIBILIDAD CON EL ENTORNO,149813.14
12863,809,16,LIMPIEZA FINAL DE LA OBRA,20341.94
12864,810,1,ENTREGA BALCON DE LOS CARDENALES,9729.46
12865,810,2,ANTEPROYECTO BALCON DE LOS CARDENALES,9077.41
12866,810,3,PROYECTO  BALCON DE LOS CARDENALES,12598.39
12867,810,4,ANTEPROYECTO BALCON DE LOS MAQUIS,9077.41
12868,810,5,PROYECTO BALCON DE LOS MAQUIS,12598.39
12869,810,6,ENTREGA BALCON DE LOS MAQUIS,9729.46
12870,811,1,LEVANTAMIENTOS,38134.66
12871,811,2,INVENTARIOS,1850.27
12872,811,3,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO",4491.38
12873,811,4,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO",9364.91
12874,811,5,"MECÁNICA DE SUELOS, ENTREGA",5349.61
12875,811,6,ARQUITECTONICO,52278.38
12876,811,7,ESTRUCTURAL,168615.13
12877,811,8,CONTRUCTIVO,128313.11
12878,811,9,INSTALACIONES,201015.42
12879,811,10,INSTALACIONES ESPECIALES,128293.13
12880,811,11,CUANTIFICACION Y PRESENTACION,63989.78
12881,811,12,ENTREGA FINAL DE LA INFORMACION,10154.02
12882,812,1,"MECÁNICA DE SUELOS, TRABAJOS DE CAMPO (CONSIDERADO COMO SUB CONTRATO)",15328.84
12883,812,2,"MECÁNICA DE SUELOS, TRABAJOS DE LABORATORIO (ÁREA DE OFICINAS, BAÑOS) (CONSIDERADO COMO SUB CONTRATO)",5498.06
12884,812,3,MECANICA DE SUELOS. INFORME Y DISEÑO DE PAVIMENTO (CONSIDERADO COMO SUB CONTRATO),12565.6
12885,812,4,ANTEPROYECTO,35664.73
12886,813,1,PRELIMINARES,17662.15
12887,813,2,ESTUDIOS,417108.51
12888,813,3,LEVANTAMIENTOS,58897.48
12889,813,4,INVENTARIOS,12366.99
12890,813,5,PROYECTO EJECUTIVO,285548.72
12891,813,6,PROGRAMAS,55989.12
12892,813,7,PROYECTO DE INSTALACIÓN CONTRAINCENDIOS,100941.12
12893,813,8,ENTREGA,80489.13
12894,814,1,LEVANTAMIENTOS,20969.36
12895,814,2,ESTUDIO  DE MECANICA  DE SUELOS,7289.56
12896,814,3,"MECANICA DE SUELOS, TRABAJOS DE LABORATORIO",13726.06
12897,814,4,"MECANICA DE SUELOS, ENTREGA",9779.63
12898,814,5,INVENTARIOS,2103.84
12899,814,6,PROYECTO ARQUITECTÓNICO,23737.8
12900,814,7,PROYECTO CONSTRUCTIVO,22932.75
12901,814,8,PROYECTO INSTALCION ELECTRICA,16613.25
12902,814,9,ENTREGA,30225.48
12903,815,1,ESTUDIOS AMBIENTALES PARA EL BLVD. J. MA. MORELOS ETAPA 1,522312.83
12904,816,1,ESTUDIOS DE MANIFIESTO DE IMPACTO AMBIENTAL,534894.3
12905,817,1,DEMOLICIONES,93444.17
12906,817,2,PRELIMINARES,257445.58
12907,817,3,SUBRASANTES Y BASES DE ÁREAS DE PAVIMENTO,546025.14
12908,817,4,AREAS DE PAVIMENTOS,691973.46
12909,817,5,MOBILIARIO EJERCITADORES E INFANTILES,460386.23
12910,817,6,"ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",80671.85
12911,817,7,JARDINERIA GENERAL,278332.82
12912,817,8,TRANSPLANTE Y PODA,66748.23
12913,817,9,CANCHA FUTBOL 5 - PRELIMINARES,36620.91
12914,817,10,CANCHA FUTBOL 5 - BASE _ SUB-BASE,118934.77
12915,817,11,CANCHA FUTBOL 5 - CIMENTACIÓN PORTERIAS Y BANDEROLAS,2455.32
12916,817,12,CANCHA FUTBOL 5 - ACABADOS CANCHA,130527.04
12917,817,13,CANCHA FUTBOL 5 - ACABADOS CANCHA PINTURA,13359.4
12918,817,14,CANCHA FUTBOL 5 - HERRERIA,45273.18
12919,817,15,CANCHA FUTBOL 5 - ENMALLADO,42264.86
12920,817,16,CISTERNA Y CUARTO DE MAQUINAS,23834.85
12921,817,17,PRELIMINARES (BEBEDERO),98.74
12922,817,18,ACARREO (BEBEDERO),249.32
12923,817,19,BASE DE CONCRETO (BEBEDERO),2531.44
12924,817,20,ALUMBRADO GENERAL,536340.31
12925,817,21,MOBILIARIO-MESA DE JARDÍN,138653.75
12926,817,22,MOBILIARIO-BANCA TIPO TRIBUNA,22352.99
12927,817,23,MOBILIARIO-BANCA,161790
12928,817,24,LIMPIEZA FINAL DE LA OBRA,46672.04
12929,818,1,PRELIMINARES,7572.09
12930,818,2,EXCAVACIONES Y ACARREOS,16223.27
12931,818,3,BASES,32996.64
12932,818,4,PLANTILLA DE CIMENTACION,12533.18
12933,818,5,ACERO CIMENTACION,70473.06
12934,818,6,CONCRETOS CIMENTACION,86325.82
12935,818,7,CIMBRA CIMENTACION,39296.35
12936,818,8,ESTRUCTURA MURO,83889.96
12937,818,9,"ACERO CASTILLOS, CERRAMIENTOS Y TRABES",84119.46
12938,818,10,"CONCRETO CASTILLOS, CERRAMIENTOS Y TRABES",61980.8
12939,818,11,"CIMBRA CASTILLOS, CERRAMIENTOS Y TRABES",58147.59
12940,818,12,"SUPERESTRUCTURA CASTILLOS, CERRAMIENTOS Y TRABES",166356.67
12941,818,13,ACABADOS EN MUROS,134456.64
12942,818,14,ACABADOS EN PLAFONES,24177.32
12943,818,15,ACABADOS EN PISOS,72108.68
12944,818,16,ACABADOS EN AZOTEAS,21202.72
12945,818,17,CARPINTERIA,16702.88
12946,818,18,CANCELERIA,24787.04
12947,818,19,VIDRIERIA,43686.45
12948,818,20,HERRERIA,63359.65
12949,818,21,MUEBLES Y ACCESORIOS,13355.23
12950,818,22,LIMPIEZA,681.23
12951,818,23,PRELIMINARES OBRA EXTERIOR,2042.9
12952,818,24,EXCAVACIONES Y ACARREOS,4170.84
12953,818,25,BASES,9306.26
12954,818,26,CONCRETOS,6954.77
12955,818,27,ACABADOS EN PISOS,8516.44
12956,818,28,JARDINERIA,52884.94
12957,818,29,LIMPIEZA,922.64
12958,818,30,INSTALACION HIDRAULICA  BAÑO,14447.9
12959,818,31,INSTALACION SANITARIA INTERIOR MODULO BAÑO,19196.94
12960,818,32,INSTALACION PLUVIAL,3537.75
12961,818,33,PRELIMINARES LÍNEA DE DRENAJE SANITARIO EXTERIOR,2149.23
12962,818,34,RELLENOS Y ACARREOS LINEA DE DRENAJE SANITARIO,7086.58
12963,818,35,SUMINISTROS DE DRENAJE SANITARIO,3581.71
12964,818,36,MANO DE OBRA DE DRENAJE SANITARIO,2804.09
12965,818,37,LIMPIEZA DE OBRA DRENAJE SANITARIO,280.1
12966,818,38,CONTACTOS INSTALACIÓN ELÉCTRICA,7706.94
12967,818,39,ALUMBRADO  INTERIOR  INSTALACIÓN ELÉCTRICA,51571.43
12968,818,40,ALUMBRADO EXTERIOR  INSTALACIÓN ELÉCTRICA,13905.34
12969,818,41,CONTACTOS  INSTALACIÓN ELÉCTRICA PLANTA ALTA,7134.71
12970,818,42,ALUMBRADO INSTALACIÓN ELÉCTRICA PLANTA ALTA,42729.21
12971,818,43,ALIMENTADOR DERIVADO A TABLERO ´´A´´   INSTALACIÓN ELÉCTRICA,27284.74
12972,818,44,ACOMETIDAS TELEFÓNICAS VOZ Y DATOS,3961.78
12973,818,45,SOPORTERÍA VOZ Y DATOS,271.32
12974,818,46,CANALIZACIONES ELÉCTRICAS VOZ Y DATOS,1834.03
12975,818,47,CAJAS METÁLICAS A CONEXIONES VOZ Y DATOS,821.36
12976,818,48,PRELIMINARES BARDA PERIMETRAL,4068.12
12977,818,49,EXCAVACIONES Y ACARREOS BARDA PERIMETRAL,89895.06
12978,818,50,PLANTILLA CIMENTACION,17694.48
12979,818,51,ACERO CIMENTACION,81107.12
12980,818,52,CONCRETO CIMENTACION,62768.78
12981,818,53,CIMBRA CIMENTACION,44354.05
12982,818,54,MUROS CIMENTACION,87343.61
12983,818,55,ACERO CASTILLOS Y CERRAMIENTOS,37903.49
12984,818,56,CONCRETO CASTILLOS Y CERRAMIENTOS,23390.55
12985,818,57,CIMBRA CASTILLOS Y CERRAMIENTOS,20213.56
12986,818,58,ACABADOS EN MUROS,67754.66
12987,818,59,HERRERÍA,158096.11
12988,818,60,LIMPIEZA,1837.29
12989,819,1,GENERALES,3940.19
12990,819,2,PRELIMINARES,86655.62
12991,819,3,ALBAÑILERIA,14130.44
12992,819,4,ACABADOS,77094.6
12993,819,5,CANTERIA,503853.6
12994,819,6,LIMPIEZAS,3979.8
12995,820,1,PRELIMINARES,172478.67
12996,820,2,MUROS DE CONTENCIÓN DE PLATAFORMAS,102709.42
12997,820,3,SUBRASANTES Y BASES DE ÁREAS DE PAVIMENTO,128768.29
12998,820,4,PAVIMENTOSY TRATAMIENTO DE PISOS,334734.01
12999,820,5,GUARNICIONES EN ANDADORES Y ÁREAS DE ESTAR,81778.07
13000,820,6,CONFORMACIÓN DE RAMPAS Y ESCALERAS,32154.46
13001,820,7,CANCHA DE PRACTICAS - PRELIMINARES,10552.27
13002,820,8,CANCHA DE PRACTICAS - BASE SUB-BASE,312758
13003,820,9,CANCHA DE PRACTICAS - CIMENTACIÓN PORTERIAS Y BANDEROLAS,3021.17
13004,820,10,CANCHA DE PRACTICAS - PAVIMENTOS,190883.26
13005,820,11,CANCHA DE PRACTICAS - ACABADOS CANCHA,33260.91
13006,820,12,CANCHA DE PRACTICAS - HERRERIA,71303.2
13007,820,13,CANCHA DE PRACTICAS - ENMALLADO,159902.39
13008,820,14,"ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",17308.28
13009,820,15,MOBILIARIO EJERCITADORES E INFANTILES,320120.37
13010,820,16,MOBILIARIO-BANCA,120916.57
13011,820,17,PALAPA CENTRO DE REUNIÓN,458968.59
13012,820,18,ALBAÑILERIA EN JARDINERIA,42556.58
13013,820,19,JARDINERIA GENERAL,269237.6
13014,820,20,RED HIDRAULICA GENERAL PARQUE URBANO,13179.37
13015,820,21,ALUMBRADO GENERAL,544559.52
13016,820,22,LIMPIEZA FINAL DE LA OBRA,30871.84
13017,821,1,"PRELIMINARES DE PAVIMENTOS, PLAZAS Y ANDADORES",26948.6
13018,821,2,"BASES Y SUB-BASES  DE PAVIMENTOS, PLAZAS Y ANDADORES",75599.58
13019,821,3,MUROS DE CONTENCION,26458.2
13020,821,4,"PAVIMENTOS, GUARDALOSAS, PLAZAS Y ANDADORES",150417.14
13021,821,5,ACABADOS Y EQUIPAMIENTO,83612.14
13022,821,6,JUEGOS  EJERCITADORES Y MOBILIARIO,195705.99
13023,821,7,ANCLAJE DE JUEGOS Y EJERCITADORES,5542
13024,821,8,PRELIMINARES (BEBEDERO),111.89
13025,821,9,ACARREO (BEBEDERO),304.11
13026,821,10,BASE DE CONCRETO (BEBEDERO),1806.81
13027,821,11,JARDINERÍA,7651.51
13028,821,12,PRELIMINARES (PALAPA),1335
13029,821,13,EXCAVACIONES (PALAPA),2740.32
13030,821,14,ACARREOS (PALAPA),1856.1
13031,821,15,BASES Y SUB BASES (PALAPA),3106.8
13032,821,16,CIMENTACIÓN (PALAPA),16274.98
13033,821,17,ANCLAS (PALAPA),6925.97
13034,821,18,ESTRUCTURA METALICA (PALAPA),414166.8
13035,821,19,MOBILIARIO HECHO EN OBRA,26889.96
13036,821,20,INSTALACION ELECTRICA Y ALUMBRADO (SE CONSIDERA COMO SUBCONTRATO),69136.56
13037,821,21,LIMPIEZA,5306.37
13038,822,1,ÁREAS VERDES,60658.11
13039,822,2,CAMELLÓN,60347.18
13040,822,3,PRELIMINARES PAVIMENTOS.,121041.54
13041,822,4,BASES Y SUB BASES PAVIMENTOS.,218317.43
13042,822,5,PAVIMENTOS,573290.77
13043,822,6,SEÑALAMIENTO HORIZONTAL Y VERTICAL PAVIMENTOS.,91276.77
13044,822,7,SEÑALAMIENTO DE PROTECCIÓN DE OBRA PAVIMENTOS.,10054.2
13045,823,1,PRELIMINARES,372679.44
13046,823,2,SUBRASANTES Y BASES DE ÁREAS DE PAVIMENTO,134110.47
13047,823,3,PAVIMENTOSY TRATAMIENTO DE PISOS,350099.01
13048,823,4,GUARNICIONES EN ANDADORES Y ÁREAS DE ESTAR,47409.64
13049,823,5,CANCHA FUTBOL 5 - PRELIMINARES,3544.14
13050,823,6,CANCHA FUTBOL 5 - BASE _ SUB-BASE,73775.01
13051,823,7,CANCHA FUTBOL 5 - CIMENTACIÓN PORTERIAS Y BANDEROLAS,348.33
13052,823,8,CANCHA FUTBOL 5 - PAVIMENTOS,74633.83
13053,823,9,CANCHA FUTBOL 5 - ACABADOS CANCHA,6847.52
13054,823,10,CANCHA FUTBOL 5 - HERRERIA,44589.63
13055,823,11,CANCHA FUTBOL 5 - ENMALLADO,16693.54
13056,823,12,MOBILIARIO EJERCITADORES E INFANTILES,178019.44
13057,823,13,"ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",465.19
13058,823,14,"COLOCACION DE JUEGOS, EJERCITADOR Y BASUREROS, P.U.O.T.",22584.62
13059,823,15,MOBILIARIO-BANCA,145420.29
13060,823,16,PALAPA CENTRO DE REUNIÓN,415955.9
13061,823,17,ALBAÑILERIA EN JARDINERIA,57383.04
13062,823,18,JARDINERIA GENERAL,199786.35
13063,823,19,PRELIMINARES (BEBEDERO),115.61
13064,823,20,ACARREO (BEBEDERO),239.37
13065,823,21,BASE DE CONCRETO (BEBEDERO),2077.49
13066,823,22,ALUMBRADO GENERAL,459922.99
13067,823,23,MURO GUARDIAN DE COLINDANCIA,1958997.06
13068,823,24,LIMPIEZA FINAL DE LA OBRA,40373.98
13069,824,1,"EL CONSUELO, LOS RAMIREZ Y SAN RAFAEL",125821.08
13070,825,1,PRELIMINARES,39279.71
13071,825,2,LIBERACION,22785.33
13072,825,3,LIMPIEZAS,1877.94
13073,825,4,INTEGRACIONES,74689.94
13074,826,1,PRELIMINARES AGUA POTABLE,24861.49
13075,826,2,ACARREOS EN CAMION AGUA POTABLE,22029.31
13076,826,3,RELLENOS AGUA POTABLE,28465.74
13077,826,4,SUMINISTROS  AGUA POTABLE,63684.22
13078,826,5,LIMPIEZAS AGUA POTABLE,652.56
13079,826,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,11919.35
13080,826,7,ACARREOS EN CAMION DRENAJE SANITARIO,25281.52
13081,826,8,RELLENOS DRENAJE SANITARIO,45204.8
13082,826,9,SUMINISTROS DRENAJE SANITARIO,74339.88
13083,826,10,LIMPIEZAS DRENAJE SANITARIO,1110.52
13084,826,11,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DESCARGAS DOMICILIARIAS,12384.77
13085,826,12,ACARREOS EN CAMION DESCARGAS DOMICILIARIAS,28485.84
13086,826,13,RELLENOS DESCARGAS DOMICILIARIAS,36453.71
13087,826,14,SUMINISTROS DESCARGAS DOMICILIARIAS,50407.15
13088,826,15,LIMPIEZAS DESCARGAS DOMICILIARIAS,1078.27
13089,826,16,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,44720.65
13090,826,17,ACARREOS EN CAMIÓN  ARROYO Y GUARNICIONES,108978.55
13091,826,18,BASES Y SUB BASES ARROYO Y GUARNICIONES,107761.61
13092,826,19,PAVIMENTOS HIDRÁULICOS ARROYO Y GUARNICIONES,440672.12
13093,826,20,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,24212.94
13094,826,21,LIMPIEZAS ARROYO Y GUARNICIONES,4380.64
13095,826,22,PRELIMINARES BANQUETAS,10144.38
13096,826,23,ACARREOS EN CAMION BANQUETAS,12605.96
13097,826,24,BASES Y SUB BASES BANQUETAS,15633.81
13098,826,25,PAVIMENTOS HIDRAULICOS BANQUETAS,106937.16
13099,826,26,ESCALONES BANQUETAS,5223.05
13100,826,27,LIMPIEZAS BANQUETAS,1621.98
13101,826,28,SEÑALAMIENTO DE PROTECCION DE OBRA,8469.47
13102,826,29,SEÑALAMIENTO VERTICAL,11737.98
13103,826,30,SEÑALAMIENTO HORIZONTAL,9666.85
13104,826,31,RED DE ALUMBRADO PUBLICO (CONSIDERADO COMO SUBCONTRATO),143375.68
13105,827,1,RETIRO DE TOCONES,209100
13106,828,1,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,5176.79
13107,828,2,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,2575.55
13108,828,3,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,22420.7
13109,828,4,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,3659.48
13110,828,5,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,14471.99
13111,828,6,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,3004.64
13112,828,7,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,3592.71
13113,828,8,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,249.61
13114,828,9,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,496.46
13115,828,10,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA BENITO JUAREZ COMUNIDAD SAUZ SECO,68.82
13116,828,11,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,5176.79
13117,828,12,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,2575.55
13118,828,13,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,22420.7
13119,828,14,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,3659.48
13120,828,15,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,14471.99
13121,828,16,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,3004.64
13122,828,17,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,3592.71
13123,828,18,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,312.39
13124,828,19,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,620.59
13125,828,20,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA EMILIANO ZAPATA SANTA ANA DEL CONDE,68.82
13126,828,21,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,5176.79
13127,828,22,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,2575.55
13128,828,23,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,22420.7
13129,828,24,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,3659.48
13130,828,25,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,14471.99
13131,828,26,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,3004.64
13132,828,27,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,3592.71
13133,828,28,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,393.33
13134,828,29,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,780.16
13135,828,30,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA JOAQUIN AMARO RANCHO NUEVO LA VENTA,68.82
13136,828,31,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,5176.79
13137,828,32,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,2575.55
13138,828,33,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,22420.7
13139,828,34,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,3659.48
13140,828,35,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,14471.99
13141,828,36,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,3004.64
13142,828,37,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,3592.71
13143,828,38,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,249.61
13144,828,39,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,496.46
13145,828,40,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA VICENTE GUERRERO SAN ANTONIO DE PADUA,68.82
13146,828,41,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,5176.79
13147,828,42,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,2575.55
13148,828,43,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,22420.7
13149,828,44,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,3659.48
13150,828,45,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,14471.99
13151,828,46,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,3004.64
13152,828,47,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,3592.71
13153,828,48,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,223.14
13154,828,49,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,443.28
13155,828,50,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA PRIMARIA LAZARO CARDENAS CAÑADA DE ALFARO,68.82
13156,828,51,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,5176.79
13157,828,52,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,2575.55
13158,828,53,OBRA CIVIL-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,22420.7
13159,828,54,HERRERÍA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,3659.48
13160,828,55,COLOCACIONES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,14471.99
13161,828,56,INSTALACIÓN SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,3004.64
13162,828,57,INSTALACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,3592.71
13163,828,58,DESCARGA SANITARIA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,437.96
13164,828,59,ALIMENTACIÓN ELÉCTRICA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,868.82
13165,828,60,LIMPIEZA-COLOCACIÓN DE MICROPLANTAS EN ESCUELA primaria pedro moreno comunidad ojo de agua de los reyes,68.82
13166,828,61,PRELIMINARES-COLOCACIÓN DE MICROPLANTAS EN ESCUELA TELESECUNDARIA  #482 RANCHO NUEVO LA VENTA,5176.79
13167,828,62,ACARREOS-COLOCACIÓN DE MICROPLANTAS EN ESCUELA TELESECUNDARIA  #482 RANCHO NUEVO LA VENTA,2575.55
