Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
0000000636,0000000662,G-5051-809-6141-D/0502/2017,"PAVIMENTACIÓN DE LA CALLE ROA BARCENAS TRAMO: DE FRANCISCO LOMBARDO A CARLOS MARÍA BUSTAMENTE Y PAVIMENTACIÓN DE LA CALLE ROA BARCENAS, TRAMO: FRANCISCO LOMBARDO A J. MARÍA TORNEL DE LA COLONIA PERIODISTAS MEXICANOS	 ",4411313.16,30.00,1323393.95,2017-11-06 00:00:00,2017-11-06 00:00:00,2018-02-28 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000346,NULL,NULL,0000000011,2017-11-03 00:00:00,0000000002,D/160-I/2017,NULL,0,NULL
0000000637,0000000512,A-2110-350-6271-E/0425/2017,"PLAN DE MODERNIZACIÓN EN EL RUBRO DE INFRAESTRUCTURA PARA EL MERCADO LAS AMÉRICAS, DEL MUNICIPIO DE LEÓN, GUANAJUATO. ",540000.00,30.00,162000.00,2017-10-23 00:00:00,2017-10-26 00:00:00,2017-12-15 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000704,NULL,NULL,0000000001,2017-10-02 00:00:00,0000000001,,NULL,0,NULL
0000000638,0000000664,G-5051-809-6141-D/0509/2017,"PAVIMENTACIÓN DE LA CALLE RENACIMIENTO TRAMO: DELTA A LUCERO DE LA MAÑANA, COL. EL POTRERO ",3069572.87,30.00,920871.86,2017-11-16 00:00:00,2017-11-21 00:00:00,2018-03-15 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000623,NULL,NULL,0000000011,2017-11-16 00:00:00,0000000003,D/167-I/2017,NULL,0,NULL
0000000639,0000000623,A-2210-304-6121-E/0405/2017,"REHABILITACIÓN DE SANITARIOS EN LA PRIMARIA PROF. LAURO VILLEGAS RIVERA CCT 11DPR1003G, SALIDA DE LOS GOMEZ # 508, COLONIA PEÑITAS, EN EL MUNICIPIO DE LEON, GTO.",281225.83,30.00,84367.75,2017-10-09 00:00:00,2017-10-16 00:00:00,2017-12-16 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000597,NULL,NULL,0000000001,2017-09-18 00:00:00,0000000001,,NULL,0,NULL
0000000640,0000000624,A-2210-304-6121-E/0405/2017-2,"REHABILITACIÓN DE SANITARIOS EN EL JARDIN DE NIÑOS ANDRES DELGADO CCT 11DJN2611Z, CALLE JOAQUIN MORENO S/N MALECON DEL RÍO, RINCON DE LA FLORIDA EN EL MUNICIPIO DE LEÓN, GTO ",173647.86,30.00,52094.35,2017-10-09 00:00:00,2017-10-16 00:00:00,2017-12-16 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000632,NULL,NULL,0000000001,2017-09-18 00:00:00,0000000001,,NULL,0,NULL
0000000641,0000000626,A-2210-304-6121-E/0454/2017-1,"CONSTRUCCIÓN DE 1 SERVICIO SANITARIO RURAL EN SISTEMA TRADICIONAL CON CIMENTACIÓN DE CONCRETO EN EL JARDÍN DE NIÑOS NARCISO BASSOLS, COMUNIDAD BARRANCA DE VENADEROS CON CCT 11DJN3756B LEÓN, GTO",646430.15,30.00,193929.04,2017-10-31 00:00:00,2017-11-13 00:00:00,2018-02-03 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000612,NULL,NULL,0000000001,2017-10-30 00:00:00,0000000001,,NULL,0,NULL
0000000642,0000000631,A-2210-304-6121-E/0454/2017-2,"REHABILITACIÓN DE SANITARIOS EN PRIMARIA HERMANOS ALDAMA CCT 11DPR0704S, COLONIA SANTA MARÍA DEL GRANJENO (MODULO 1 Y MODULO 2) LEÓN, GTO. ",445865.16,30.00,133759.55,2017-10-31 00:00:00,2017-11-13 00:00:00,2018-02-03 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000612,NULL,NULL,0000000001,2017-10-30 00:00:00,0000000001,,NULL,0,NULL
0000000643,0000000752,G-5051-809-6141-D/0510/2017,"PAVIMENTACIÓN DE LA CALLE DEL RETORNO, TRAMO: BLVD. ADOLFO LOPEZ MATEOS – BLVD. JUAN JOSE TORRES LANDA, UBICACIÓN: COL. MEGA-PRICE. ",4805546.30,30.00,1441663.89,2017-11-16 00:00:00,2017-11-21 00:00:00,2018-03-15 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000371,NULL,NULL,0000000011,2018-05-21 00:00:00,0000000001,,"""Éste programa es público, ajeno a cualquier partido político. Queda prohibido el uso para fines distintos al desarrollo social""",0,NULL
0000000644,0000000722,A-1816-388-6221-E/0580/2017,"CONSTRUCCIÓN DE ESPACIO PUBLICO EN LA COL. SAN MARCOS, ENTRE LAS CALLES 21 DE MARZO Y LAS RIVAS LEON, GTO. ",1514090.10,30.00,454227.02,2017-12-15 00:00:00,2017-12-18 00:00:00,2018-03-16 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000672,NULL,NULL,0000000001,2017-12-14 00:00:00,0000000002,D/208-I/2017,NULL,0,NULL
0000000645,0000000640,G-1810-802-6141-D/0521/2017,"PAVIMENTACIÓN DE LA CALLE DEL PERDÓN, TRAMO: PRUDENCIA -  EL CONSUELO, COMUNIDAD EL CONSUELO. ",2597227.11,30.00,779168.13,2017-11-24 00:00:00,2017-11-24 00:00:00,2018-03-10 00:00:00,0000000010,0000000001,0000000001,23/01/2018 ALMA,EJECUCION,2017,0000000623,NULL,NULL,0000000011,2017-11-22 00:00:00,0000000002,D/173-I/2017,NULL,0,NULL
0000000646,0000000753,G-2510-805-6141-D/0560/2017,"RESTITUCION DE CARPETA ASFALTICA CUERPO SUR BLVD. A. LOPEZ MATEOS, TRAMO: DE BLVD. SAN PEDRO A BLVD. PASEO DE JEREZ  ",1256591.99,30.00,376977.60,2017-12-13 00:00:00,2017-12-18 00:00:00,2018-03-10 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000166,NULL,NULL,0000000011,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000647,0000000642,A-1810-301-6141-D/0482/2017,"REVESTIMIENTO DE CAMINO SOBRE CORTINA DE LA PRESA LA CINTA, EN EL MUNICIPIO DE LEÓN. ",130242.80,0.00,0.00,2017-11-16 00:00:00,2017-11-21 00:00:00,2017-12-16 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000016,NULL,NULL,0000000001,2017-10-10 00:00:00,0000000001,,NULL,0,NULL
0000000648,0000000644,A-2510-314-6191-E/0455/2017,TRABAJOS EMERGENTES DE RESTAURACIÓN EN LA FACHADA DEL TEMPLO DE NUESTRA SEÑORA DE LOS ÁNGELES. ,12207.82,0.00,0.00,2017-11-03 00:00:00,2017-11-06 00:00:00,2017-11-11 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000234,NULL,NULL,0000000001,2017-09-25 00:00:00,0000000001,,NULL,0,NULL
0000000649,0000000652,A-2510-346-6141-H/0517/2017,"ESTUDIOS AMBIENTALES PARA EL BLVD. J. MA. MORELOS ETAPA 1, TRAMO: DE DISTRIBUIDOR VIAL BENITO JUAREZ A FRACCIONAMIENTO ZANDA, LEON, GTO ",605882.88,30.00,181764.86,2017-11-22 00:00:00,2017-11-06 00:00:00,2018-06-21 00:00:00,0000000010,0000000001,0000000001,modif por Adendum de:  04/Dic/17 al 13/jul/17 modifica a: INICIO 06/NOV/17 AL TERMINO 21/JUN/18,EJECUCION,2017,0000000727,NULL,NULL,0000000001,2017-10-20 00:00:00,0000000001,,NULL,0,NULL
0000000650,0000000657,A-2110-350-6141-D/0508/2017,"OBRA ELECTROMECÁNICA PARA LA RED SUBTERRÁNEA EN CALLE LA LUZ, TRAMO: DE CALLE TAXCO A BLVD. HILARIO MEDINA (3° ETAPA), LEÓN, GTO. ",1566154.47,30.00,469846.34,2017-11-16 00:00:00,2017-11-21 00:00:00,2018-03-10 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000703,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000651,0000000641,A-1816-388-6221-E/0423/2017,CONSTRUCCIÓN DE ESPACIOS PÚBLICOS EN LA COL. EL CARMEN CTM ENTRE LAS CALLES PURA SANGRE Y BLVD. GUANAJUATO ,3315915.67,30.00,994774.70,2017-10-23 00:00:00,2017-10-26 00:00:00,2018-02-17 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000700,NULL,NULL,0000000001,2017-10-23 00:00:00,0000000002,D/145-I/2017,NULL,0,NULL
0000000653,0000000658,A-2510-383-6221-H/0523/2017,"PROYECTO DE REHABILITACIÓN DE MERCADO 16 DE SEPTIEMBRE, REVOLUCIÓN Y PAISAJE EN EL MUNICIPIO DE LEÓN, GTO ",265668.07,30.00,79700.42,2017-11-27 00:00:00,2017-11-27 00:00:00,2018-01-06 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA (500 MILLONES),EJECUCION,2017,0000000320,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000654,0000000751,A-2510-332-6131-D/0577/2017,"REHABILITACIÓN DEL SISTEMA DE ALUMBRADO PUBLICO DEL MUNICIPIO DE LEÓN, GUANAJUATO, SEGUNDA ETAPA ",144933693.12,30.00,43480107.94,2017-12-14 00:00:00,2017-12-15 00:00:00,2018-04-30 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000728,NULL,NULL,0000000001,2017-12-12 00:00:00,0000000003,D/171/2017,NULL,0,NULL
0000000655,0000000723,G-5051-809-6141-D/0589/2017,"PAVIMENTACIÓN DE LA CALLE JOSE MARIA BRITO, TRAMO: JOSE MARIA TORNEL A FELIX ROMERO, COL. PERIODISTAS MEXICANOS. ",9841214.16,30.00,2952364.25,2017-12-15 00:00:00,2017-12-19 00:00:00,2018-03-31 00:00:00,0000000010,0000000001,0000000001,24/01/2018 ALMA,EJECUCION,2017,0000000553,NULL,NULL,0000000011,2017-12-15 00:00:00,0000000002,D/199-I/2017,"""Este Programa es público, ajeno a cualquier partido político, Queda prohibido su uso para fines distintos al Desarrollo Social""",0,
0000000656,0000000665,A-2510-383-6141-H/0490/2017,PROYECTO CALLE: 25 DE DICIEMBRE TRAMO: 6 DE ENERO A 8 DE MARZO COLONIA REAL DE SAN ANTONIO; PROYECTO CALLE: 15 DE AGOSTO TRAMO: 6 DE ENERO A 7 DE JULIO COL. 8 DE MARZO; PROYECTO CALLE: 6 DE ENERO TRAMO: 25 DE DICIEMBRE A 15 DE AGOSTO COLONIA REAL DE SAN ANTONIO; PROYECTO CALLE: 7 DE JULIO TRAMO: 15 DE AGOSTO A 8 DE MARZO COL. 8 DE MARZO. ,363698.79,30.00,109109.63,2017-11-06 00:00:00,2017-11-06 00:00:00,2017-12-30 00:00:00,0000000010,0000000001,0000000001,29/01/2018 ALMA,EJECUCION,2017,0000000371,NULL,NULL,0000000001,2017-08-16 00:00:00,0000000001,,NULL,0,NULL
0000000657,0000000718,A-2510-314-6211-E/0593/2017,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO, COLONIA 10 DE MAYO LOCALIDAD: LEÓN",1391545.67,30.00,417463.70,2017-12-18 00:00:00,2017-12-19 00:00:00,2017-12-31 00:00:00,0000000010,0000000001,0000000001,30/01/2018 ALMA,EJECUCION,2017,0000000522,NULL,NULL,0000000001,2017-12-18 00:00:00,0000000003,D/213-I/2017,NULL,0,NULL
0000000658,0000000754,B-5051-236-6141-D/0497/2017,"PROYECTO CALLE: BALCÓN DE LAS ABEJAS, TRAMO: BALCÓN DE LOS ZORZALES – BALCÓN DE LAS MARIPOSAS, COLONIA: BALCONES DE LA JOYA.  ",29384.70,0.00,0.00,2017-11-14 00:00:00,2017-11-21 00:00:00,2017-12-09 00:00:00,0000000010,0000000001,0000000001,31/01/2018 ALMA,EJECUCION,2017,0000000359,NULL,NULL,0000000002,2017-10-10 00:00:00,0000000001,,NULL,0,NULL
0000000659,0000000784,A-2510-314-6141-D/0659/2017,REHABILITACIÓN Y REUBICACION DE RETORNOS EN BLVD. AEROPUERTO (1RA ETAPA) LEÓN GTO. ,1545148.23,50.00,772574.12,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-02-24 00:00:00,0000000010,0000000001,0000000001,01/02/2018 ALMA,EJECUCION,2017,0000000593,NULL,NULL,0000000001,2017-12-27 00:00:00,0000000001,,NULL,0,NULL
0000000660,0000000783,A-1816-393-6141-E/0556/2017,"MEJORAMIENTOS DEL SITIO DEL PARQUE LINEAL ARROYO EL ARADO, TRAMO: DE NACIMIENTO-BLVD. LA LUZ PRIMERA ETAPA ",9447616.29,30.00,2834284.89,2017-12-08 00:00:00,2017-12-11 00:00:00,2018-03-16 00:00:00,0000000010,0000000001,0000000001,06/02/2018 ALMA,EJECUCION,2017,0000000326,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000003,D/182/2017,NULL,0,NULL
0000000661,0000000759,A-1816-388-6221-E/0562/2017,"CONSTRUCCIÓN DE ESPACIO PUBLICO EN LA COLONIAS LAS JOYAS-SINARQUISTAS UBICADO EN CALLE ADRIAN SERVIN ESQ. CON CALLE JUAN IGNACIO DE ARELLANO, COLONIA SINARQUISTAS ",1415815.26,30.00,424744.58,2017-12-11 00:00:00,2017-12-13 00:00:00,2018-03-19 00:00:00,0000000010,0000000001,0000000001,07/02/2018 ALMA (500 MILLONES),EJECUCION,2017,0000000726,NULL,NULL,0000000001,2017-12-11 00:00:00,0000000002,D/187-I/2017,NULL,0,NULL
0000000662,0000000788,A-2510-383-6141-H/0554/2017,"PROYECTO TRABAJOS COMPLEMENTARIOS DEL CAMINO BARRETOS – LA SANDIA LEON, GTO. ",323426.82,30.00,97028.05,2017-12-04 00:00:00,2017-12-04 00:00:00,2017-12-30 00:00:00,0000000010,0000000001,0000000001,08/02/2018 ALMA,EJECUCION,2017,0000000420,NULL,NULL,0000000001,2017-10-30 00:00:00,0000000001,,NULL,0,NULL
0000000663,0000000755,G-5051-809-6141-D/0546/2017,"PAVIMENTACIÓN DE LA CALLE PRESA DE LA OLLA, TRAMO: PRESA DE SAN JOSE A PRESA CORRALEJO UBICACIÓN: COL. RIVERA DE LA PRESA ",618786.44,30.00,185635.93,2017-12-04 00:00:00,2017-12-04 00:00:00,2018-02-24 00:00:00,0000000010,0000000001,0000000001,09/02/2018 ALMA,EJECUCION,2017,0000000276,NULL,NULL,0000000011,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000664,0000000777,A-2510-314-6141-E/0652/2017,MEJORAMIENTO DE LA IMAGEN URBANA EN BLVD. FCO VILLA (1RA ETAPA) LEON GTO ,1550000.27,50.00,775000.14,2017-12-26 00:00:00,2017-12-26 00:00:00,2018-01-20 00:00:00,0000000010,0000000001,0000000001,09/02/2018 ALMA,EJECUCION,2017,0000000516,NULL,NULL,0000000001,2017-12-11 00:00:00,0000000001,,NULL,0,NULL
0000000665,0000000807,A-2510-383-6141-H/0682/2017,"PROYECTO CALLE: ANTONIO HERNANDEZ ORNELAS, TRAMO: DE BLVD. JUAN ALONSO DE TORRES A CALLE MANUEL MOTA I. VELASCO.  ",65001.33,0.00,0.00,2017-12-29 00:00:00,2018-01-02 00:00:00,2018-02-24 00:00:00,0000000010,0000000001,0000000001,15/02/2018 ALMA,EJECUCION,2017,0000000729,NULL,NULL,0000000001,2017-12-27 00:00:00,0000000001,,,0,NULL
0000000666,0000000824,A-1810-367-6141-D/0621/2017,"EMPAREJAMIENTO Y MEJORAMIENTO DE CALLES RURALES EN LAS COMUNIDADES EL CONSUELO, LOS RAMIREZ Y SAN RAFAEL DE LOS RAMIREZ, LEON GTO ",145952.45,0.00,0.00,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-01-06 00:00:00,0000000010,0000000001,0000000001,,EJECUCION,2017,0000000320,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,JORGE 15/02/2018,0,NULL
0000000667,0000000816,A-2510-383-6141-H/0625/2017,"ESTUDIOS DE MANIFIESTO DE IMPACTO AMBIENTAL PARA CALLES Y CAMINOS RURALES, LEÓN, GTO. ",620477.39,30.00,186143.22,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-07-14 00:00:00,0000000010,0000000001,0000000001,AMALIA 500 MILLONES,EJECUCION,2017,0000000730,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000668,0000000810,A-2510-383-6141-D/0476/2017,"PROYECTO CALLE: BALCON DE LOS CARDENALES, TRAMO: BALCON DE LOS CANGUROS A BLVD. BALCON DE LOS RUISEÑORES, COLONIA: COLINAS DE LA HACIENDA 2. PROYECTO CALLE: BALCON DE LOS MALAQUIS, TRAMO: BALCON DE LOS CANGUROS A BLVD. BALCON DE LOS RUISEÑORES COLONIA: COLINAS DE LA HACIENDA, LOCALIDAD LEÓN, GTO ",72860.20,0.00,0.00,2017-11-06 00:00:00,2017-11-06 00:00:00,2017-12-30 00:00:00,0000000011,0000000001,0000000001,AMALIA,EJECUCION,2017,0000000103,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000669,0000000834,A-2510-383-6221-H/0615/2017,"DIAGNOSTICO PARA DIFERENTES MERCADOS EN LA CIUDAD DE LEÓN, GTO.  ",25617.76,0.00,0.00,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-01-13 00:00:00,0000000010,0000000001,0000000001,AMALIA (500 MILLONES),EJECUCION,2017,0000000038,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
0000000670,0000000775,G-2510-804-6141-D/0672/2017,REHABILITACIÓN AV LA MERCED TRAMO: DE BLVD. SAAVEDRA A CALLE PAVORREAL.,4431019.23,30.00,1329305.77,2017-12-27 00:00:00,2017-12-27 00:00:00,2018-03-31 00:00:00,0000000010,0000000001,0000000001,22/02/2018 ALMA,EJECUCION,2017,0000000582,NULL,NULL,0000000011,2017-12-27 00:00:00,0000000003,D/218-I/2017,,0,NULL
0000000671,0000000781,G-1816-817-6221-E/0642/2017,AMPLIACION DE CENTRO DE IMPULSO SOCIAL COLONIA VALLE DE SAN JOSE LEON GTO ,2739816.48,30.00,821944.94,2017-12-22 00:00:00,2017-12-22 00:00:00,2018-04-01 00:00:00,0000000010,0000000001,0000000001,22/02/2018 ALMA,EJECUCION,2017,0000000547,NULL,NULL,0000000011,2017-12-22 00:00:00,0000000003,D/217-I/2017,NULL,0,NULL
0000000672,0000000773,G-1810-802-6141-D/0637/2017,"PAVIMENTACIÓN DE LA CALLE ACCESO A LA COMUNIDAD LA PATIÑA, TRAMO: PAVIMENTO EXISTENTE-PUENTE KINDER, UBICACIÓN: COMUNIDAD LA PATIÑA. ",9220312.73,30.00,2766093.82,2017-12-21 00:00:00,2017-12-23 00:00:00,2018-03-25 00:00:00,0000000010,0000000001,0000000001,22/02/2018 ALMA,EJECUCION,2017,0000000177,NULL,NULL,0000000011,2018-04-10 00:00:00,0000000001,,""" Este Programa es público, ajeno a cualquier partido político, Queda prohibido su uso para fines distintos al desarrollo social""",0,NULL
0000000674,0000000790,A-2510-383-6141-H/0648/2017,PROYECTO EJECUTIVO DE SALÓN DE USOS MÚLTIPLES CASETA DE VIGILANCIA Y ÁREAS EXTERIORES EN CENTRO COMUNITARIO VALLE DE SAN JOSÉ. ,266657.53,0.00,0.00,2017-12-26 00:00:00,2018-01-02 00:00:00,2018-02-06 00:00:00,0000000010,0000000001,0000000001,23/02/2018 ALMA,EJECUCION,2017,0000000539,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000675,0000000791,A-2510-383-6221-H/0626/2017,LEVANTAMIENTO TOPOGRÁFICO Y ARQUITECTÓNICO DE LA ACADEMIA METROPOLITANA DE SEGURIDAD PUBLICA ,120594.54,0.00,0.00,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-02-10 00:00:00,0000000010,0000000001,0000000001,23/02/2018 ALMA,EJECUCION,2017,0000000638,NULL,NULL,0000000001,2017-11-05 00:00:00,0000000001,,NULL,0,NULL
0000000676,0000000838,A-2510-314-6141-D/0651/2017,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBUS) 3RA Y 4TA ETAPA TERMINAL ECHEVESTE (EDIFICIO ADMINISTRATIVO OBRAS COMPLEMENTARIAS A LA 2DA ETAPA) ,90973.29,0.00,0.00,2017-12-26 00:00:00,2017-12-26 00:00:00,2017-12-30 00:00:00,0000000010,0000000001,0000000001,23/02/2018 ALMA,EJECUCION,2017,0000000516,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
0000000677,0000000814,A-2510-383-6221-H/0548/2017,"PROYECTO EJECUTIVO DE PARQUE LA NORIA, CALLE PARQUE EUROPA Y AV. CONTINENTAL. ",170958.17,0.00,0.00,2017-12-04 00:00:00,2017-12-11 00:00:00,2018-02-09 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000392,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,,NULL,0,NULL
0000000678,0000000825,A-2210-304-6121-E/0658/2017,"RESTAURACIÓN DE LA FACHADA PRINCIPAL DE LA ESCUELA NICOLAS RANGEL CALLE EMILIANO ZAPATA 307 ZONA CENTRO LEÓN, GTO. ",160814.19,0.00,0.00,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-01-27 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000654,NULL,NULL,0000000001,2017-12-11 00:00:00,0000000001,,NULL,0,NULL
0000000679,0000000840,A-2110-389-6271-E/0600/2017,"PLAN DE MODERNIZACIÓN EN EL RUBRO DE INFRAESTRUCTURA PARA EL MERCADO FONDAS ALLENDE DEL MUNICIPIO DE LEÓN, GTO. ",750000.00,30.00,225000.00,2017-12-20 00:00:00,2017-12-26 00:00:00,2018-02-17 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000604,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
0000000680,0000000827,A-2510-316-6141-E/0683/2017,"RETIRO DE TOCONES EN EL PARQUE HIDALGO LEÓN, GTO. ",242556.00,30.00,72766.80,2017-12-29 00:00:00,2018-01-02 00:00:00,2018-01-13 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000279,NULL,NULL,0000000001,2017-12-27 00:00:00,0000000001,,NULL,0,NULL
0000000681,0000000830,A-2510-386-6141-D/0432/2017,"LABORATORIO VERIFICADOR 2017 PARA PROYECTOS DE OBRAS DE EDIFICACIÓN PAQUETE 2, LEÓN, GTO. ",799999.75,0.00,0.00,2017-10-05 00:00:00,2017-10-05 00:00:00,2018-03-08 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000271,NULL,NULL,0000000001,2017-10-02 00:00:00,0000000001,,NULL,0,NULL
0000000682,0000000817,A-1816-388-6221-E/0673/2017,"CONSTRUCCIÓN DE ESPACIOS PÚBLICOS EN LA COL. VILLA DE LEÓN ENTRE LAS CALLES DE CRUCIFICCIÓN DE LA HACIENDA Y DEL AGORA, LEÓN GTO. ",4404504.22,30.00,1321351.26,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-04-07 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA (500 MILLONES),EJECUCION,2017,0000000582,NULL,NULL,0000000001,2017-12-27 00:00:00,0000000003,D/183/2017,NULL,0,NULL
0000000683,0000000841,A-1816-364-6141-D/0640/2017,"PAVIMENTACIÓN DE LA CALLE BALCÓN DE LAS ABEJAS, TRAMO: ENTRE BALCÓN DE LOS ZORZALES Y BALCÓN DE LAS MARIPOSAS, UBICACIÓN: COL. BALCONES DE LAS JOYAS  ",2269697.99,30.00,680909.39,2017-12-23 00:00:00,2017-12-26 00:00:00,2018-04-02 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000666,NULL,NULL,0000000001,2017-12-22 00:00:00,0000000002,D/224-I/2017,NULL,0,NULL
0000000684,0000000725,A-2210-304-6121-E/0602/2017,"CONSTRUCCIÓN DE GRADAS EN ÁREA DEPORTIVA EN LA TELESECUNDARIA NUM. 529, CCT: 11ETV0540X, UBICADA EN 16 DE JUNIO S/N FCO. DE ASIS",493210.57,30.00,147963.17,2017-12-15 00:00:00,2017-12-19 00:00:00,2018-01-27 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000460,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
0000000685,0000000836,A-1816-393-6141-E/0607/2017,"MEJORAMIENTO DEL SITIO DEL PARQUE LINEAL ARROYO EL HUESO, TRAMO: DE LOMA DE LAS FLORES A AMAPOLA, PRIMERA ETAPA. ",11819268.42,30.00,3545780.53,2017-12-21 00:00:00,2017-12-23 00:00:00,2018-03-24 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA(500 MILLONES),EJECUCION,2017,0000000031,NULL,NULL,0000000001,2017-12-20 00:00:00,0000000003,D/193/2017,NULL,0,NULL
0000000686,0000000802,A-2110-389-6271-E/0601/2017,"REHABILITACIÓN DEL MERCADO REVOLUCIÓN EN EL MUNICIPIO DE LEÓN, GUANAJUATO. ",1510428.97,30.00,453128.69,2017-12-20 00:00:00,2017-12-26 00:00:00,2018-03-17 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA (500 MILLONES),EJECUCION,2017,0000000598,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
0000000687,0000000768,A-5051-392-6141-D/0639/2017,PAVIMENTACIÓN DE LA CALLE BERNARDINO DE SAHAGUN TRAMO: VICENTE GONZALEZ DEL CASTILLO A PEDRO MONTES DE OCA ,2786307.66,30.00,835892.30,2017-12-23 00:00:00,2017-12-26 00:00:00,2018-04-02 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000351,NULL,NULL,0000000001,2017-12-22 00:00:00,0000000002,,NULL,0,NULL
0000000688,0000000837,A-2510-311-6131-D/0630/2017,"REINSTALACIÓN DE LUMINARIAS PARA ALUMBRADO PUBLICO Y MANTENIMIENTO AL ALUMBRADO PUBLICO EN VIALIDADES DE LA CIUDAD (RECUPERADAS DE LA 1RA ETAPA DE LA MODERNIZACIÓN DEL ALUMBRADO), LEÓN, GTO. ",1398946.64,30.00,419683.99,2017-12-27 00:00:00,2018-01-02 00:00:00,2018-03-24 00:00:00,0000000010,0000000001,0000000001,25/02/2018 ALMA,EJECUCION,2017,0000000456,NULL,NULL,0000000001,2017-12-06 00:00:00,0000000001,,NULL,0,NULL
