Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000013220,0000000834,1,DIAGNOSTICO,22084.28,NULL
0000013221,0000000835,1,LOS RAMIREZ Y SANTA ROSA PLAN DE AYALA,52319.54,NULL
0000013222,0000000836,1,PRELIMINARES (CICLOVÍA Y ANDADORES),375540.45,NULL
0000013223,0000000836,2,TERRAPLENES (CICLOVÍA Y ANDADORES),414347.15,NULL
0000013224,0000000836,3,ACARREOS EN CAMION (CICLOVÍA Y ANDADORES),761413.70,NULL
0000013225,0000000836,4,PAVIMENTOS (CICLOVÍA Y ANDADORES),4724716.60,NULL
0000013226,0000000836,5,SEÑALAMIENTO HORIZONTAL,88588.77,NULL
0000013227,0000000836,6,SEÑALAMIENTO VERTICAL,73148.48,NULL
0000013228,0000000836,7,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,47678.78,NULL
0000013229,0000000836,8,MOBILIARIO TEMPORAL,2025760.94,NULL
0000013230,0000000836,9,ACOMETIDA (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),9715.42,NULL
0000013231,0000000836,10,SUBESTACION (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),78656.37,NULL
0000013232,0000000836,11,EQUIPO DE CONTROL (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),47260.47,NULL
0000013233,0000000836,12,ALUMBRADO SUBESTACION A (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),1274712.19,NULL
0000013234,0000000836,13,CRUCE DE ARROYO (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),159600.64,NULL
0000013235,0000000836,14,LINEA AEREA DE CFE (ALUMBRADO) (CONSIDERAR COMO SUBCONTRATO),107884.54,NULL
0000013236,0000000837,1,PREPARACION DE MEDICION Y EQUIPOS DE CONTROL,280108.10,NULL
0000013237,0000000837,2,"OBRA CIVIL (REGISTROS, ANCLAS, CANALIZACION)",47916.43,NULL
0000013238,0000000837,3,"CABLEADOS, ESTRUCTURAS Y CONECTORES",234602.95,NULL
0000013239,0000000837,4,"POSTES, BRAZOS Y LUMINARIOS",346169.26,NULL
0000013240,0000000837,5,INSTALACION DE CONJUNTO BALASTRO-LAMPARAS,297191.74,NULL
0000013241,0000000838,1,ADICIONALES,78425.25,NULL
0000013273,0000000840,1,PARTIDA 1.-INSTALACION ELECTRICA PARTIDA DE EQUIPOS Y ACOMETIDA EN BAJA TENSIÓN,34284.31,NULL
0000013274,0000000840,2,PARTIDA 2.-INSTALACION ELECTRICA DE ALIMENTADORES A LOCALES,160408.66,NULL
0000013275,0000000840,3,PARTIDA 3.-INSTALACION ELECTRICA DE ALUMBRADO Y CONTACTOS MERCADO FONDAS ALLENDE,133380.74,NULL
0000013276,0000000840,4,ACOMETIDA MEDIA TENSION,145244.45,NULL
0000013277,0000000840,5,SUBESTACION,62974.57,NULL
0000013278,0000000840,6,DESMANTELAMIENTO,95774.60,NULL
0000013279,0000000840,7,LIMPIEZA,8983.30,NULL
0000013280,0000000840,8,LETRERO,5501.07,NULL
0000013281,0000000841,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,52975.98,NULL
0000013282,0000000841,2,BASES Y SUB BASES ARROYO Y GUARNICIONES,154636.01,NULL
0000013283,0000000841,3,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,542256.00,NULL
0000013284,0000000841,4,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,41008.00,NULL
0000013285,0000000841,5,ACARREOS EN CAMIÓN ARROYO Y GUARNICIONES,70833.92,NULL
0000013286,0000000841,6,LIMPIEZA ARROYO Y GUARNICIONES,6003.22,NULL
0000013287,0000000841,7,SEÑALAMIENTO VERTICAL,4762.31,NULL
0000013288,0000000841,8,SEÑALAMIENTO DE PROTECCION DE OBRA,4317.57,NULL
0000013289,0000000841,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS.,155273.65,NULL
0000013290,0000000841,10,PAVIMENTOS HIDRAULICOS BANQUETAS.,178536.24,NULL
0000013291,0000000841,11,ACARREOS EN CAMION BANQUETAS.,5362.70,NULL
0000013292,0000000841,12,LIMPIEZA BANQUETAS.,3481.95,NULL
0000013293,0000000841,13,PARTIDA I - RED DE ALUMBRADO PUBLICO,75932.85,NULL
0000013294,0000000841,14,CFE,26026.20,NULL
0000013295,0000000841,15,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,36355.74,NULL
0000013296,0000000841,16,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,27055.93,NULL
0000013297,0000000841,17,SUMINISTROS E INSTALACIÓN AGUA POTABLE REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,64690.91,NULL
0000013298,0000000841,18,RELLENOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,33906.91,NULL
0000013299,0000000841,19,CAJAS PARA LA OPERACIÓN DE VALVULAS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,16179.76,NULL
0000013300,0000000841,20,LIMPIEZA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE.,1803.11,NULL
0000013301,0000000841,21,PRELIMINARES Y OBRAS COMPLEMENTARIAS REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,60280.69,NULL
0000013302,0000000841,22,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,36541.68,NULL
0000013303,0000000841,23,SUMINISTROS E INSTALACIÓN DRENAJE SANITARIO REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,53727.73,NULL
0000013304,0000000841,24,RELLENOS REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,59615.13,NULL
0000013305,0000000841,25,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,35041.05,NULL
0000013306,0000000841,26,LIMPIEZA REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DRENAJE SANITARIO).,1848.89,NULL
0000013307,0000000841,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DESCARGAS SANITARIAS).,47397.46,NULL
0000013308,0000000841,28,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DESCARGAS SANITARIAS).,34711.37,NULL
0000013309,0000000841,29,SUMINISTRO E INSTALACIÓN DESCARGAS DOMICILIARIAS REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DESCARGAS SANITARIAS).,69100.83,NULL
0000013310,0000000841,30,RELLENOS REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DESCARGAS SANITARIAS).,54320.29,NULL
0000013311,0000000841,31,LIMPIEZA REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEA (DESCARGAS SANITARIAS).,2652.12,NULL
0000013312,0000000842,1,LÁZARO CÁRDENAS,25428.80,NULL
0000013313,0000000842,2,ACARREOS,12405.83,NULL
0000013314,0000000842,3,PINTURA,175229.35,NULL
0000013315,0000000842,4,PISO INTERIOR DE MERCADO,484846.14,NULL
0000013316,0000000842,5,Mobiliario,97705.06,NULL
0000013317,0000000842,6,ESTRUCTURA PARA LETRERO,59086.26,NULL
0000013318,0000000842,7,SEÑALETICA,5501.07,NULL
0000013319,0000000842,8,LIMPIEZA,1866.45,NULL
0000013320,0000000414,30,FUERA DE CATALOGO,0.00,NULL
0000013321,0000000843,1,PRELIMINARES-CALLE GOLFO DE TEHUANTEPEC,79160.38,NULL
0000013322,0000000843,2,BASES Y SUB BASES-CALLE GOLFO DE TEHUANTEPEC,118623.00,NULL
0000013323,0000000843,3,PAVIMENTOS-CALLE GOLFO DE TEHUANTEPEC,145329.99,NULL
0000013324,0000000843,4,SEÑALAMIENTO HORIZONTAL-CALLE GOLFO DE TEHUANTEPEC,23119.97,NULL
0000013325,0000000843,5,SEÑALAMIENTO DE PROTECCIÓN DE OBRA-CALLE GOLFO DE TEHUANTEPEC,9324.39,NULL
0000013326,0000000843,6,PRELIMINARES-CALLE TLACOPÁN,107762.90,NULL
0000013327,0000000843,7,BASES Y SUB BASES-CALLE TLACOPÁN,97628.27,NULL
0000013328,0000000843,8,PAVIMENTOS-CALLE TLACOPÁN,158969.61,NULL
0000013329,0000000843,9,SEÑALAMIENTO HORIZONTAL-CALLE TLACOPÁN,20696.84,NULL
0000013330,0000000843,10,SEÑALAMIENTO DE PROTECCIÓN DE OBRA-CALLE TLACOPÁN,9324.39,NULL
0000013331,0000000843,11,PRELIMINARES-CALLE TLÁLOC,79048.82,NULL
0000013332,0000000843,12,BASES Y SUB BASES-CALLE TLÁLOC,92139.46,NULL
0000013333,0000000843,13,PAVIMENTOS-CALLE TLÁLOC,149557.63,NULL
0000013334,0000000843,14,SEÑALAMIENTO HORIZONTAL-CALLE TLÁLOC,20433.00,NULL
0000013335,0000000843,15,SEÑALAMIENTO DE PROTECCIÓN DE OBRA-CALLE TLÁLOC,9324.39,NULL
0000013336,0000000681,34,FUERA DE CATALOGO,0.00,NULL
0000013337,0000000518,32,FUERA DE CATALOGO,0.00,NULL
0000013338,0000000465,43,FUERA DE CATALOGO,0.00,NULL
0000013339,0000000541,15,FUERA DE CATALOGO,0.00,NULL
0000013340,0000000540,23,FUERA DE CATALOGO,0.00,NULL
0000013341,0000000513,8,FUERA DE CATALOGO,0.00,NULL
0000013342,0000000437,36,FUERA DE CATALOGO,0.00,NULL
0000013343,0000000675,2,FUERA DE CATALOGO,0.00,NULL
0000013344,0000000844,1,ESTUDIOS DE MANIFIESTO DE IMPACTO AMBIENTAL PARA CALLES DE FIDOC PAQUETE 1,431028.46,NULL
0000013345,0000000845,1,EQUIPAMIENTO,616361.21,NULL
0000013346,0000000414,30,FUERA DE CATALOGO,0.00,NULL
0000013347,0000000592,5,FUERA DE CATALOGO,0.00,NULL
0000013348,0000000533,38,FUERA DE CATALOGO,0.00,NULL
0000013349,0000000528,8,FUERA DE CATALOGO,0.00,NULL
0000013350,0000000597,34,FUERA DE CATALOGO,0.00,NULL
0000013351,0000000637,32,FUERA DE CATALOGO,0.00,NULL
0000013352,0000000505,8,FUERA DE CATALOGO,0.00,NULL
0000013353,0000000421,26,FUERA DE CATALOGO,0.00,NULL
0000013354,0000000664,36,FUERA DE CATALOGO,0.00,NULL
0000013355,0000000759,15,FUERA DE CATALOGO,0.00,NULL
0000013356,0000000223,31,FUERA DE CATALOGO,0.00,NULL
0000013357,0000000417,4,FUERA DE CATALOGO,0.00,NULL
0000013358,0000000532,35,FUERA DE CATALOGO,0.00,NULL
0000013359,0000000816,2,FUERA DE CATALOGO,0.00,NULL
0000013360,0000000846,1,TOPOGRAFIA (CALLE SAN JOSE DEL POTRERO),32732.71,NULL
0000013361,0000000846,2,TRAMITES (CALLE SAN JOSE DEL POTRERO),1254.88,NULL
0000013362,0000000846,3,SONDEOS (CALLE SAN JOSE DEL POTRERO),5260.20,NULL
0000013363,0000000846,4,ANTEPROYECTO (CALLE SAN JOSE DEL POTRERO),36495.54,NULL
0000013364,0000000846,5,PROYECTO (CALLE SAN JOSE DEL POTRERO),52398.39,NULL
0000013365,0000000846,6,ENTREGA (CALLE SAN JOSE DEL POTRERO),21604.52,NULL
0000013366,0000000846,7,MECANICA DE SUELOS (CALLE SAN JOSE DEL POTRERO) (CONSIDERADO COMO SUBCONTRATO).,35833.46,NULL
0000013367,0000000846,8,TOPOGRAFIA (CALLE ARGELIA),8883.00,NULL
0000013368,0000000846,9,TRAMITES (CALLE ARGELIA),1254.88,NULL
0000013369,0000000846,10,SONDEOS (CALLE ARGELIA),5260.20,NULL
0000013370,0000000846,11,ANTEPROYECTO (CALLE ARGELIA),16156.15,NULL
0000013371,0000000846,12,PROYECTO (CALLE ARGELIA),18877.74,NULL
0000013372,0000000846,13,ENTREGA (CALLE ARGELIA),11829.66,NULL
0000013373,0000000846,14,MECANICA DE SUELOS (CALLE ARGELIA) (CONSIDERADO COMO SUBCONTRATO).,24196.66,NULL
0000013374,0000000847,1,PRELIMINARES AGUA POTABLE,26656.73,NULL
0000013375,0000000847,2,RELLENOS Y ACARREOS AGUA POTABLE,63456.08,NULL
0000013376,0000000847,3,SUMINISTROS AGUA POTABLE,26659.28,NULL
0000013377,0000000847,4,MANO DE OBRA AGUA POTABLE,35046.36,NULL
0000013378,0000000847,5,LIMPIEZA DE OBRA AGUA POTABLE,1285.47,NULL
0000013379,0000000847,6,PRELIMINARES DRENAJE SANITARIO,12672.65,NULL
0000013380,0000000847,7,RELLENOS Y ACARREOS DRENAJE SANITARIO,36748.17,NULL
0000013381,0000000847,8,SUMINISTROS DRENAJE SANITARIO,26217.19,NULL
0000013382,0000000847,9,MANO DE OBRA DRENAJE SANITARIO,12282.52,NULL
0000013383,0000000847,10,LIMPIEZA DE OBRA DRENAJE SANITARIO,372.60,NULL
0000013384,0000000847,11,PRELIMINARES DESCARGAS DOMICILIARIAS,6676.69,NULL
0000013385,0000000847,12,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,53309.22,NULL
0000013386,0000000847,13,SUMINISTROS DESCARGAS DOMICILIARIAS,27762.00,NULL
0000013387,0000000847,14,MANO DE OBRA DESCARGAS DOMICILIARIAS,45257.98,NULL
0000013388,0000000847,15,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,695.98,NULL
0000013389,0000000847,16,PRELIMINARES ARROYOS Y GUARNICIONES,11585.53,NULL
0000013390,0000000847,17,ACARREOS EN CAMION ARROYOS Y GUARNICIONES,44254.47,NULL
0000013391,0000000847,18,BASES Y SUB-BASES ARROYOS Y GUARNICIONES,100045.81,NULL
0000013392,0000000847,19,PAVIMENTOS HIDRAULICOS ARROYOS Y GUARNICIONES,382560.34,NULL
0000013393,0000000847,20,LIMPIEZA DE OBRA ARROYOS Y GUARNICIONES,3801.90,NULL
0000013394,0000000847,21,PRELIMINARES BANQUETAS,19081.95,NULL
0000013395,0000000847,22,ACARREOS EN CAMION BANQUETAS,6811.48,NULL
0000013396,0000000847,23,BASES Y SUB-BASES BANQUETAS,16406.49,NULL
0000013397,0000000847,24,PAVIMENTOS HIDRAULICOS BANQUETAS,124925.24,NULL
0000013398,0000000847,25,LIMPIEZA DE OBRA BANQUETAS,1964.34,NULL
0000013399,0000000847,26,SEÑALAMIENTO HORIZONTAL,4172.50,NULL
0000013400,0000000847,27,SEÑALAMIENTO VERTICAL,4863.07,NULL
0000013401,0000000847,28,SEÑALAMIENTO DE PROTECCION EN OBRA,7869.61,NULL
0000013402,0000000847,29,RED DE ALUMBRADO PUBLICO,67228.36,NULL
0000013403,0000000848,1,SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1273456.44,NULL
0000013404,0000000849,1,SEÑALAMIENTO HORIZONTAL BLVD. TORRES LANDA,154070.00,NULL
0000013405,0000000849,2,SEÑALAMIENTO HORIZONTAL BLVD. ADOLFO LOPEZ MATEOS,462210.00,NULL
0000013406,0000000849,3,SEÑALAMIENTO HORIZONTAL BLVD. MORELOS,675707.00,NULL
0000013407,0000000850,1,SUMINISTRO Y COLOCACION DE CALENTADORES SOLARES,1262830.08,NULL
0000013408,0000000851,1,TECHUMBRE MERCADO 16 DE SEPTIEMBRE,298072.69,NULL
0000013409,0000000851,2,ACABADOS MERCADO 16 DE SEPTIEMBRE,256372.28,NULL
0000013410,0000000851,3,TANQUES ESTACIONARIOS MERCADO 16 DE SEPTIEMBRE,49956.18,NULL
0000013411,0000000851,4,BAJADAS DE AGUAS PLUVIALES MERCADO 16 DE SEPTIEMBRE,19588.23,NULL
0000013412,0000000851,5,INSTALACION HIDROSANITARIA MERCADO 16 DE SEPTIEMBRE,493200.34,NULL
0000013413,0000000851,6,ACABADOS MERCADO 16 DE SEPTIEMBRE,709166.85,NULL
0000013414,0000000852,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,198894.19,NULL
0000013415,0000000852,2,ACARREOS,108538.57,NULL
0000013416,0000000852,3,BASES Y SUBBASES,260473.67,NULL
0000013417,0000000852,4,PAVIMENTOS ASFALTICOS,717434.39,NULL
0000013418,0000000852,5,SEÑALAMIENTO PROTECCION DE OBRA,5891.36,NULL
0000013419,0000000852,6,SEÑALAMIENTO HORIZONTAL,20858.43,NULL
0000013420,0000000852,7,OBRA COMPLEMENTARIA,24114.80,NULL
0000013421,0000000614,9,FUERA DE CATALOGO,0.00,NULL
0000013422,0000000755,44,FUERA DE CATALOGO,0.00,NULL
0000013423,0000000585,64,FUERA DE CATALOGO,0.00,NULL
0000013424,0000000472,48,FUERA DE CATALOGO,0.00,NULL
0000013425,0000000425,40,FUERA DE CATALOGO,0.00,NULL
0000013426,0000000757,2,FUERA DE CATALOGO,0.00,NULL
0000013427,0000000844,2,FUERA DE CATALOGO,0.00,NULL
0000013428,0000000576,57,FUERA DE CATALOGO,0.00,NULL
0000013429,0000000842,9,FUERA DE CATALOGO,0.00,NULL
0000013430,0000000412,35,FUERA DE CATALOGO,0.00,NULL
0000013431,0000000853,1,PRELIMINARES (AGUA POTABLE),59907.38,NULL
0000013432,0000000853,2,RELLENOS Y ACARREOS (AGUA POTABLE),96540.03,NULL
0000013433,0000000853,3,SUMINISTROS (AGUA POTABLE),35957.26,NULL
0000013434,0000000853,4,MANO DE OBRA (AGUA POTABLE),101550.94,NULL
0000013435,0000000853,5,LIMPIEZA DE OBRA (AGUA POTABLE),1741.43,NULL
0000013436,0000000853,6,PRELIMINARES (DRENAJE SANITARIO),31753.16,NULL
0000013437,0000000853,7,RELLENOS Y ACARREOS (DRENAJE SANITARIO),153576.74,NULL
0000013438,0000000853,8,SUMINISTROS (DRENAJE SANITARIO),81511.73,NULL
0000013439,0000000853,9,MANO DE OBRA (DRENAJE SANITARIO),54616.61,NULL
0000013440,0000000853,10,LIMPIEZA DE OBRA (DRENAJE SANITARIO),918.06,NULL
0000013441,0000000853,11,PRELIMINARES (DESCARGAS),34551.73,NULL
0000013442,0000000853,12,RELLENOS Y ACARREOS (DESCARGAS),115882.93,NULL
0000013443,0000000853,13,SUMINISTROS (DESCARGAS),63413.20,NULL
0000013444,0000000853,14,MANO DE OBRA (DESCARGAS),43615.85,NULL
0000013445,0000000853,15,LIMPIEZA DE OBRA (DESCARGAS),1444.50,NULL
0000013446,0000000853,16,PRELIMINARES (ARROYO Y GUARNICIONES),82005.07,NULL
0000013447,0000000853,17,ACARREOS EN CAMION (ARROYO Y GUARNICIONES),126464.75,NULL
0000013448,0000000853,18,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),301695.88,NULL
0000013449,0000000853,19,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),744108.69,NULL
0000013450,0000000853,20,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),7186.48,NULL
0000013451,0000000853,21,PRELIMINARES (BANQUETAS),31171.48,NULL
0000013452,0000000853,22,ACARREOS (BANQUETAS),12202.26,NULL
0000013453,0000000853,23,BASES (BANQUETAS),45190.36,NULL
0000013454,0000000853,24,PAVIMENTOS (BANQUETAS),253446.84,NULL
0000013455,0000000853,25,LIMPIEZA DE OBRA (BANQUETAS),3907.50,NULL
0000013456,0000000853,26,SEÑALAMIENTO HORIZONTAL,46346.28,NULL
0000013457,0000000853,27,SEÑALAMIENTO VERTICAL,10773.68,NULL
0000013458,0000000853,28,SEÑALAMIENTO DE PROTECCION DE OBRA,11744.28,NULL
0000013459,0000000853,29,RED DE ALUMBRADO PUBLICO (SE CONSIDERA COMO SUBCONTRATO),82951.21,NULL
0000013460,0000000853,30,REUBICACIÓN DE CFE (SE CONSIDERA COMO SUBCONTRATO),30767.16,NULL
0000013461,0000000512,8,FUERA DE CATALOGO,0.00,NULL
0000013462,0000000715,34,FUERA DE CATALOGO,0.00,NULL
0000013463,0000000799,32,FUERA DE CATALOGO,0.00,NULL
0000013464,0000000785,29,FUERA DE CATALOGO,0.00,NULL
0000013465,0000000531,17,FUERA DE CATALOGO,0.00,NULL
0000013466,0000000854,1,INSTALACIONES ELÉCTRICAS PARA MAQUINARIA DE TALLER.,128737.80,NULL
0000013467,0000000855,1,PRELIMINARES BARDA PERIMETRAL ETAPA III,366073.61,NULL
0000013468,0000000855,2,CARGA Y ACARREO EN CAMION BARDA PERIMETRAL ETAPA III,233149.30,NULL
0000013469,0000000855,3,CIMENTACION BARDA PERIMETRAL ETAPA III,686527.75,NULL
0000013470,0000000855,4,ESTRUCTURA BARDA PERIMETRAL ETAPA III,163156.91,NULL
0000013471,0000000855,5,HERRERIA BARDA PERIMETRAL ETAPA III,569300.96,NULL
0000013472,0000000855,6,LIMPIEZAS BARDA PERIMETRAL ETAPA III,6540.56,NULL
0000013473,0000000814,10,FUERA DE CATALOGO,0.00,NULL
0000013474,0000000627,14,FUERA DE CATALOGO,0.00,NULL
0000013475,0000000601,35,FUERA DE CATALOGO,0.00,NULL
0000013476,0000000420,56,FUERA DE CATALOGO,0.00,NULL
0000013477,0000000641,45,FUERA DE CATALOGO,0.00,NULL
0000013478,0000000795,10,FUERA DE CATALOGO,0.00,NULL
0000013479,0000000830,2,FUERA DE CATALOGO,0.00,NULL
0000013480,0000000738,42,FUERA DE CATALOGO,0.00,NULL
0000013481,0000000818,61,FUERA DE CATALOGO,0.00,NULL
0000013482,0000000545,15,FUERA DE CATALOGO,0.00,NULL
0000013483,0000000546,17,FUERA DE CATALOGO,0.00,NULL
0000013484,0000000544,14,FUERA DE CATALOGO,0.00,NULL
0000013485,0000000722,17,FUERA DE CATALOGO,0.00,NULL
0000013486,0000000612,19,FUERA DE CATALOGO,0.00,NULL
0000013487,0000000613,20,FUERA DE CATALOGO,0.00,NULL
0000013488,0000000599,45,FUERA DE CATALOGO,0.00,NULL
0000013489,0000000524,9,FUERA DE CATALOGO,0.00,NULL
0000013490,0000000269,61,AJUSTE DE COSTO (ESCALATORIA),0.00,NULL
0000013491,0000000847,30,FUERA DE CATALOGO,0.00,NULL
0000013492,0000000732,40,FUERA DE CATALOGO,0.00,NULL
0000013493,0000000646,10,FUERA DE CATALOGO,0.00,NULL
0000013494,0000000602,41,FUERA DE CATALOGO,0.00,NULL
0000013495,0000000783,22,FUERA DE CATALOGO,0.00,NULL
0000013496,0000000822,8,FUERA DE CATALOGO,0.00,NULL
0000013497,0000000635,26,FUERA DE CATALOGO,0.00,NULL
0000013498,0000000553,22,FUERA DE CATALOGO,0.00,NULL
0000013499,0000000376,23,FUERA DE CATALOGO,0.00,NULL
0000013500,0000000648,15,FUERA DE CATALOGO,0.00,NULL
0000013501,0000000638,33,FUERA DE CATALOGO,0.00,NULL
0000013503,0000000662,63,FUERA DE CATALOGO,0.00,NULL
0000013504,0000000803,2,FUERA DE CATALOGO,0.00,NULL
0000013505,0000000724,38,FUERA DE CATALOGO,0.00,NULL
0000013506,0000000582,23,FUERA DE CATALOGO,0.00,NULL
0000013507,0000000355,38,FUERA DE CATALOGO,0.00,NULL
0000013508,0000000236,9,AJUSTE DE COSTOS (ESCALATORIA),0.00,NULL
0000013509,0000000856,1,LEVANTAMIENTOS,7254.36,NULL
0000013510,0000000856,2,INVENTARIOS,4178.44,NULL
0000013511,0000000856,3,TRABAJOS DE CAMPO MECANICA DE SUELOS (SUBCONTRATO),2222.78,NULL
0000013512,0000000856,4,TRABAJOS DE LABORATORIO MECANICA DE SUELOS (SUBCONTRATO),13441.69,NULL
0000013513,0000000856,5,TRABAJOS DE INGENIERIA EN GABINETE MECANICA DE SUELOS (SUBCONTRATO),5349.61,NULL
0000013514,0000000856,6,PROYECTOS,79924.26,NULL
0000013515,0000000856,7,INSTALACIONES ESPECIALES,10210.20,NULL
0000013516,0000000856,8,CUANTIFICACION Y PRESENTACION,26851.01,NULL
0000013517,0000000856,9,ENTREGA FINAL DE LA INFORMACION,4916.65,NULL
0000013518,0000000404,10,FUERA DE CATALOGO,0.00,NULL
0000013519,0000000448,31,FUERA DE CATALOGO,0.00,NULL
0000013520,0000000470,45,FUERA DE CATALOGO,0.00,NULL
0000013521,0000000572,56,FUERA DE CATALOGO,0.00,NULL
0000013522,0000000778,16,FUERA DE CATALOGO,0.00,NULL
0000013523,0000000680,33,FUERA DE CATALOGO,0.00,NULL
0000013524,0000000679,33,FUERA DE CATALOGO,0.00,NULL
0000013525,0000000698,21,FE DE ERRATAS,0.00,NULL
0000013526,0000000767,4,FUERA DE CATALOGO,0.00,NULL
0000013527,0000000636,35,FUERA DE CATALOGO,0.00,NULL
0000013528,0000000857,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS AGUA POTABLE,16641.57,NULL
0000013529,0000000857,2,ACARREOS EN CAMION AGUA POTABLE,21380.09,NULL
0000013530,0000000857,3,SUMINISTROS E INSTALACIÓN AGUA POTABLE,138255.62,NULL
0000013531,0000000857,4,RELLENOS AGUA POTABLE,27973.43,NULL
0000013532,0000000857,5,CAJAS PARA LA OPERACIÓN DE VALVULAS AGUA POTABLE,117965.90,NULL
0000013533,0000000857,6,LIMPIEZA AGUA POTABLE,2979.42,NULL
0000013534,0000000857,7,PRELIMINARES Y OBRAS COMPLEMENTARIAS DRENAJE SANITARIO,42076.19,NULL
0000013535,0000000857,8,ACARREOS EN CAMION DRENAJE SANITARIO DRENAJE SANITARIO,30753.53,NULL
0000013536,0000000857,9,SUMINISTROS E INSTALACIÓN DRENAJE SANITARIO,113038.94,NULL
0000013537,0000000857,10,RELLENOS DRENAJE SANITARIO,56817.95,NULL
0000013538,0000000857,11,POZOS DE VISITA DRENAJE SANITARIO,86545.67,NULL
0000013539,0000000857,12,LIMPIEZA DRENAJE SANITARIO,2846.48,NULL
0000013540,0000000857,13,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DESCARGAS SANITARIAS,13549.81,NULL
0000013541,0000000857,14,ACARREOS EN CAMION DESCARGAS SANITARIAS,16597.31,NULL
0000013542,0000000857,15,SUMINISTRO E INSTALACIÓN DESCARGAS DOMICILIARIAS,73840.65,NULL
0000013543,0000000857,16,RELLENOS DESCARGAS SANITARIAS,17930.74,NULL
0000013544,0000000857,17,LIMPIEZA DESCARGAS SANITARIAS,2042.98,NULL
0000013545,0000000857,18,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYOS Y GUARNICIONES,119942.00,NULL
0000013546,0000000857,19,BASES Y SUB BASES ARROYOS Y GUARNICIONES,197062.68,NULL
0000013547,0000000857,20,PAVIMENTOS HIDRAULICOS ARROYOS Y GUARNICIONES,725973.14,NULL
0000013548,0000000857,21,PAVIMENTOS ASFALTICOS ARROYOS Y GUARNICIONES,58920.82,NULL
0000013549,0000000857,22,ACARREOS EN CAMION ARROYOS Y GUARNICIONES,94186.78,NULL
0000013550,0000000857,23,OBRAS COMPLEMENTARIAS ARROYOS Y GUARNICIONES,3346.66,NULL
0000013551,0000000857,24,LIMPIEZA ARROYOS Y GUARNICIONES,9028.15,NULL
0000013552,0000000857,25,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,91987.44,NULL
0000013553,0000000857,26,BASES Y SUB BASES,28476.12,NULL
0000013554,0000000857,27,PAVIMENTOS HIDRAULICOS,362693.37,NULL
0000013555,0000000857,28,LIMPIEZAS,6710.50,NULL
0000013556,0000000857,29,ACARREOS EN CAMION,20564.25,NULL
0000013557,0000000857,30,SEÑALAMIENTO HORIZONTAL,28816.67,NULL
0000013558,0000000857,31,SEÑALAMIENTO VERTICAL,17625.20,NULL
