Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000240,2017,0238,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD LA ARCINA Y CALLE: 1 TRAMO: COMUNIDAD: ALFARO, LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000241,2017,0259,"PROYECTO DE AJUSTES OPERATIVOS AL CORREDOR TRONCAL BLVD. CAMPESTRE SIT OPTIBUS, TRAMO: ADOLFO LOPEZ MATEOS A CALLE JUAN DE LA BARRERA, LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000242,2017,0258,"ELABORACION DE FICHAS TECNICAS Y ESTUDIOS DE COSTOS BENEFICIOS PARA VARIOS PROYECTOS DE VIALIDADES PRIMARIAS, PLAZAS PUBLICAS, INFRAESTRUCTURA EN EDUCACION, ESPACIOS PUBLICOS Y RUTA DEL PEATON, EN EL MUNICIPIO DE LEON ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000243,2017,0266,"PROGRAMA MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR COLONIAS: PALENQUE DE IBARRILLA, LOMAS DE LAS PRESITAS, 11 DE JUNIO, VALLADITO, MESITAS DEL CONSUELO, SAN PABLO, SANTA CRUZ, VALLE DEL CONSUELO, SAN BERNARDO NORTE, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000244,2017,0267,"PROGRAMA MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR COLONIAS: EL PEÑON, MEDINA, LOMAS DE MEDINA, FRACCIONES DE MESA DE MEDINA, VALLE DE SAN BERNARDO, JARDINES DE MARAVILLAS,  BRISAS DEL VERGEL, HACIENDA DE GUADALUPE, HACIENDA DE LOS NARANJOS,  RIVERA DE SAN BERNARDO, CAÑADA DE ALFARO, ANGELES Y MEDINA, CARMEN CTM, NUEVO AMANECER, REVOLUCION, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000245,2017,0220,"MANTENIMIENTO Y MANEJO CORRECTIVO DEL ARBOLADO URBANO, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh 23-08-2017,CONTRATADO,0
0000000246,2017,0257,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA, TECHO DIGNO UBICACIÓN: CAÑON DE LA INDIA, LOMAS DE GUADALUPE, RIVERA DE LA PRESA, PASO DEL RIO CASTILLOS, SAN NICOLAS DEL PALOTE, SANTA CRUZ, LOS CASTILLOS, NUEVO LEON, RIVERA DE LOS CASTILLOS, ADQUIRIENTES DE IBARRILLA, Y SANTA MAGDALENA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000247,2017,0269,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIA: AMPLIACION LEON I, BENITO JUAREZ, LOS ANGELES, LA PIRAMIDE, UNIDAD Y ESFUERZO POPULAR (UYEPAC), ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000248,2017,0263,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: SAN JOSE DEL RESPLANDOR, BARRETOS, MIGUEL HIDALGO II, LA CINTA, LA ESTANCIA DE LA SANDIA Y LA SANDIA. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000249,2017,0264,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA URBANA, CALENTADOR SOLAR, LOCALIDAD: HACIENDA DE IBARRILLA, FRACCIONES DE IBARRILLA, LA NOPALERA, LA SELVA, UNION COMUNITARIA LOS LAURELES, LAS PRESITAS, (ENTRE OTRAS).  ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000250,2017,0173,PAVIMENTACION DE LA CALLE RAFAEL PORTILLO TRAMO: GUILLERMO VERA - ENRIQUE GOMEZ GUERRA COLONIA LEON I ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000251,2017,0203,ADECUACIÓN DEL PROYECTO EJECUTIVO DE LA RUTA DEL PEATON EN LA CALLE JUAREZ TRAMO: DE BELISARIO DOMINGUEZ A CALLE CONSTITUCIÓN ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 23-08-2017,CONTRATOS,0
0000000252,2017,0209,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA, CONSTRUCCION DE CUARTO LOCALIDAD: CAÑON DE INDIA Y ARBOLEDAS DE LOS CASTILLOS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 23-08-2017,CONTRATADO,0
0000000253,2017,0241,"PROYECTO CALLE: 1 TRAMO: COMUNIDAD: SANTA ROSA PLAN DE AYALA, CALLE: 2 TRAMO: COMUNIDAD: SANTA ROSA PLAN DE AYALA, CALLE: 3 TRAMO: COMUNIDAD: SANTA ROSA PLAN DE AYALA Y CALLE: 1 TRAMO: COMUNIDAD: LOS RAMIREZ. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 29-08-2017,CONTRATADO,0
0000000254,2017,0272,CONSTRUCCION DE BARDA PERIMETRAL EN EL JARDIN DE NIÑOS DIEGO RIVERA CON C.C.T. 11EJN0299J CALLE VALLE DE MESOREA S/N VALLE DE SAN JOSE ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 29-08-2017,CONTRATADO,0
0000000255,2017,0274,"PROGRAMA DE MEJORAMIENTO  DE VIVIENDA SUMINISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIAS: ERMITA, VALLE DE SAN PEDRO DE LA JOYA, SAN PEDRO LA JOYA, COLINAS DE LA HACIENDA, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 29-08-2017,CONTRATADO,0
0000000256,2017,0244,"MANTENIMIENTO DE AREAS VERDES EN DIVERSAS ZONAS RURALES Y COLONIAS DE LA CIUDAD DE LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 29-08-2017,CONTRATADO,0
0000000257,2017,0268,"PROGRAMA MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR COLONIAS: PILETAS I, PILETAS II,  PILETAS III, PILETAS IV, Y VISTA HERMOSA ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 29-08-2017,CONTRATADO,0
0000000258,2017,0273,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIAS: LA INDIA, SAN JAVIER, NUEVO LEON, CAÑON DE LA INDIA, LOMAS DE GUADALUPE, ADQUIRIENTES DE IBARRILLA, VALLE HERMOSO, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000259,2017,0279,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: VALLE DE LOS MILAGROS, ERMITA DE LA JOYA, PILETAS, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000260,2017,0280,"PROGRAMA DE MEJORAMIENTO DE VIVENDA EN ZONA URBANA CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: MONTE DE CRISTO, PORTONES DE SAN JACINTO, SANTA MARIA DE CIMIENTOS, LA PISCINA, PERIODISTAS MEXICANOS, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000261,2017,0277,PAVIMENTACION DE LA CALLE CONCHAGUA COLONIA LATINOAMERICANA (2da. ETAPA) ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000262,2017,0278,PAVIMENTACION DE LA CALLE CONCHAGUA COLONIA LATINOAMERICANA (1ra. ETAPA) ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000263,2017,0275,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIAS: FRUTAL DE LA HACIENDA, EL PARAISO, EL YACIMIENTO, SAUCILLO DE LA JOYA, BALCONES DE LA JOYA, ENTRE OTRAS ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000264,2017,0276,"BARDA PERIMETRAL EN EL ZOOLOGICO DE LEON, CAMINO A IBARRILLA KM6, LEON GUANAJUATO ETAPA 1 EN EL TRAMO: CANAL DE LA SARDENETA PARTIENDO DEL CADENAMIENTO 0+478.20 AL 293.66 ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000265,2017,0283,"PROYECTO EJECUTIVO DE PARQUE VECINAL LEON II - BIBLIOTECA, UBICACIÓN: BLVD. LEON II CON CALLE DE JESUS LIRA, COLONIA LEON II; PARQUE VECINAL CASTILLOS - ARBOLEDA DE LOS CASTILLOS, UBICACON: CALLE CERRO DE LOS MILAGROS CON CALLE CERRO DEL MECO, COLONIA CASTILLOS - ARBOLEDA DE LOS CASTILLOS Y PARQUE VECINAL JACINTO LOPEZ - CUMBRES DE LA GLORIA, UBICACION: CIRCUITO CUMBRE MALAKU, COLINIA: CUMBRES DE LA GLORIA. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000266,2017,0270,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIAS:REAL DE CASTILLO, ARBOLEDAS DE LOS CASTILLO,LOMAS DE LOS CASTILLOS, SAN ISIDRO AZTECA, SAN ISIDRO LABRADOR, LOS ARRAYANES, LOS CASTILLOS, CASTILLOS VIEJOS, PASO DEL RIO DE LOS CASTILLOS, CASTILLO AZUL ( EL CASTILLO), RIVERA DE LOS CASTILLOS, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000267,2017,0271,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACION DE CALENTADOR SOLAR COLONIAS: EL RECUERDO, VALLE DE LOS MILAGROS, ARTICULO CUARTO, PERIODISTAS MEXICANOS, ENTRE OTROS ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000268,2017,0256,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA URBANA, PISO LOMAS DE GUADALUPE, SAN NICOLAS DEL PALOTE, SANTA CRUZ, LOS CASTILLOS, EL CASTILLO AZUL, RIVERA DE LOS CASTILLOS, ADQUIRIENTES DE IBARRILLA, ARTICULO IV, VALLE DE LOS MILAGROS, PERIODISTAS MEXICANOS, PASEO DE LA JOYA, CERRITO AMARILLO, LA PERLITA, LOMAS DE LA JOYA, CAMINOS DE SAN JUAN. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000269,2017,0282,"PROYECTO EJECUTIVO DE PARQUE VECINAL MEDINA- LOMAS DE LA SELVA, UBICACIÓN: CALLE SELVA CONFUSA, SELVA VIOLENTA, SELVA ROSA Y SELVA CAFÉ, COLONI: LOMAS DE LA SELVA; PARQUE VECINAL LAS JOYAS - SINARQUISTA, UBICACIÓN: CALLE ADRIAN SERVIN, ESQ. CON CALLE JUAN IGNACIO DE ARELLANO COLONIA: SINARQUISTA Y PARQUE VECINAL CASTILLOS - LA INDIA, UBICACION: CALLE TIBET Y CALLE BENALA ENTRE CALLE JAIPUR Y CALLE CALCUTA, COLONIA: CASTILLOS - LA INDIA ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000270,2017,0250,"PAVIMENTACION CALLE FELIX ROMERO, TRAMO: JOSE A. GODOY A JOSE MA. ROA BARCENAS, COLONIA PERIODISTAS MEXICANOS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 31-08-2017,CONTRATADO,0
0000000271,2017,0199,REHABILITACION DE CAMINO DE ACCESO A VAQUERIA TRAMO: COMUNIDAD VAQUERIA-E.C. (SILAO – SAN FELIPE) LOCALIDAD COMUNIDAD VAQUERIA Y REHABILITACION DE CAMINO ACCESO AL TERRERO TRAMO: E.C. ( SANTA ANA DEL CONDE – BARRETOS) LOCALIDAD TERRERO.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/AGO/2017 XOCH,CONTRATADO,0
0000000272,2017,0253,"PAVIMENTACIÓN DE LA CALLE PRESA DE LA MOJINA, TRAMO: BLVD. HILARIO MEDINA - PRESA DE LA MESA, COLONIA LOMAS DE LAS PRESITAS",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000273,2017,0251,"PAVIMENTACIÓN DE LA CALLE 2 DE ENERO, TRAMO: BLVD. HILARIO MEDINA - 8 DE MARZO, COLONIA 8 DE MARZO Y PAVIMENTACIÓN DE LA CALLE 2 DE ENERO TRAMO: BLVD. HILARIO MEDINA - EPÍSTOLA, COL. VALLE DEL CONSUELO.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000274,2017,0281,"PROYECTO EJECUTIVO DEL PARQUE VECINAL SAN FRANCISCO VALLE DE LA LUZ, UBICACIÓN: CALLE VALLE DE LA LUZ CON CALLE BRISAS SAN HIPÓLITO COLONIA VALLE DE LA LUZ, PARQUE VECINAL DIEZ DE MAYO - VALLE DE SAN JOSE, UBICACIÓN: BLVD. TIMOTEO LOZANO ENTRE CALLE VALLE DE SANTIAGO Y CALLE JEREZ DE SEVILLA COLONIA VALLE DE SAN JOSE  PARQUE VECINAL LEÓN II - ESPERANZA SOLIS, UBICACIÓN: CALLE ESPERANZA SOLIS ESQ. CON CALLE JOSEFINA CAMARENA, COLONIA LEÓN II.",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000275,2017,0262,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA URBANA CONSTRUCCIÓN DE CUARTO ADICIONAL LOCALIDAD: REAL CASTILLOS, LOMAS DE LOS CASTILLOS, SAN ISIDRO LABRADOR, CASTILLOS, CASTILLO AZUL, RIVERA DE LOS CASTILLOS, ADQUIRIENTES DE IBARRILLA, RIVERA DE LA PRESA, CASTILLOS VIEJOS, LOMAS DE GUADALUPE.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000276,2017,0249,"PAVIMENTACIÓN CALLE BANGLADESH, TRAMO: TIBET - RESTRICCIÓN CON ARROYO COL. CAÑON DE LA INDIA Y LOMAS DE GUADALUPE",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000277,2017,0287,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR  COLONIAS: RIZOS DEL SAUCILLO, MONTAÑAS DEL SOL, CAMINO A SAN JUAN, LA SOLEDAD, SINARQUISTAS, PEDREGAL DEL SOL, JOYAS DEL CASTILLO PLUS, ENTRE OTRAS.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000278,2017,0260,"PROYECTO EJECUTIVO DE RENOVACIÓN DE PARADERO DE BLVD. ADOLFO LÓPEZ MATEOS, TRAMO: DE BLVD. CAMPESTRE A AV. MIGUEL ALEMÁN Y PARADERO AV. MIGUEL ALEMÁN TRAMO: DE BLVD. ADOLFO LÓPEZ MATEOS A BLVD. MARIANO ESCOBEDO SIT OPTIBUS.",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,15/09/2017 ALMA,CONTRATADO,0
0000000279,2017,0290,"SUMINISTRO Y COLOCACIÓN DE ADORNOS SEPTEMBRINOS EN DIVERSAS ZONAS DE LA CIUDAD, LEON, GTO.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/09/2017 ALMA,CONTRATADO,0
0000000280,2017,0261,"PROGRAMA MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD: COLORADAS, CERRO ALTO, BUENOS AIRES, RINCÓN GRANDE, RANCHO MEDIA LUNA, MESA DE IBARRILLA,SAUCILLO DE AVALOS, MANZANILLAS, LUCIO BLANCO, LA LABORCITA Y SAN CARLOS LA RONCHA.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/SEPT/2017 XOCH,CONTRATADO,0
0000000281,2017,0234,"REHABILITACIÓN DEL SISTEMA DE ALUMBRADO PÚBLICO DEL MUNICIPIO DE LEÓN, GUANAJUATO.  PRIMERA ETAPA (BULEVARES Y VIALIDADES QUE CONFORMAN POLÍGONOS DE SEGURIDAD)",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,22/SEPT/2017 XOCH,CONTRATADO,0
0000000282,2017,0303,"RECTIFICACION Y NIVELACION DE CORONA DE RIO TURBIO, COMUNIDAD PONPA; RECTIFICACION Y NIVELACION DE CORONA DE RIO TURBIO COMUNIDAD SANTA ROSA PLAN DE AYALA Y CONSTRUCCIÓN DE ESTRIBOS EN LA COMPUERTA DE ACCESO A LA PRESA DE LOS RAMIREZ (TAJO DE SANTA ANA). ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH 27/09/2017,CONTRATADO,0
0000000283,2017,0013,"PROYECTO PARA TRABAJOS COMPLEMENTARIOS ESTRUCTURALES E INSTALACIONES DEL ESTADIO DOMINGO SANTANA, LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JMH,CONTRATADO,0
0000000285,2017,0310,"REHABILITACION DE SANITARIOS EN LA PRIMARIA DIAZ MIRON CCT11SPR3374L, UBICACIÓN: CALLE SODIO Y POTASIO S/N, COL. VALLE DE SEÑORA, EN EL MUNICIPIO DE LEON,GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000286,2017,0288,"REHABILITACION DE CICLOVIA EN EL CIRCUITO AV. MANUEL DE AUSTRI Y MIGUEL DE CERVANTES SAAVEDRA, TRAMO: PARQUE LINEAL MARICHES A CALLE COAHUILA Y EJERCITO NACIONAL. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JNH,CONTRATADO,0
0000000287,2017,0299,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR COLONIAS: BRISAS DE SAN FRANCISCO, GRANJAS DE SAN CARLOS, PIEDRA AZUL, AMP. SAN FRANCISCO, VALLE DE SAN CARLOS, FRACCIONES DE SAN CARLOS, SAN CARLOS DE LA RONCHA, VALLE DE LA LUZ, ARBOLEDAS DEL CAMPO 3ra. SECC. REG. ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000288,2017,0286,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA, SUMINISTRO Y COLOCACIÓN DE CALENTADOR SOLAR COLONIAS: VALLE DE JEREZ, LA GLORIA, POPULAR POLANCO, MARÍA DE LA LUZ, LOMAS DE JEREZ, LAS TORRES, JESÚS MARÍA, REFUGIO DE SAN JOSE, LA LIBERTAD, VALLE DE SAN JOSE, 10 DE MAYO, SAN JUAN BAUTISTA, UNIÓN OBRERA, CAMPESTRE DE JEREZ, ARBOLEDAS DE SAN HILARIÓN, ENTRE OTRAS. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000289,2017,0309,"REHABILITACION DE SANITARIOS EN LA PRIMARIA IGNACIO RAMIREZ CCT11DPR1835R, UBICACIÓN: CALLE COSTAS DEL MAR ROJO #302, COL. SANTA MARIA DE CEMENTOS EN EL MUNICIPIO DE LEON, GTO. Y REHABILITACION DE SANITARIOS EN LA PRIMARIA URBANA NO. 60 REVOLUCION MEXICANA CCT 11EPR0794Z, UBICACION: LOMAS DE JEREZ, VOLCAN DE JORULLO #1601, EN EL MUNICIPIO DE LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000290,2017,0305,PAVIMENTACION DE LA CALLE BENGALA TRAMO: CALLE BARODA A CALLE JAIPUR COL. LA INDIA ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000291,2017,0306,PAVIMENTACION DE LA CALLE PRESA ALLENDE TRAMO: PRESA DEL TIGRE - PRESA DE LA MOJINA COLONIA PRESITAS DEL CONSUELO ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000292,2017,0315,"REHABILITACIÓN EN EL PARQUE HIDALGO V ETAPA LEON, GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000293,2017,0285,"PAVIMENTACIÓN DE LA CALLE MELANCOLÍA, TRAMO: BARRIO DE GUADALUPE – NOSTALGIA COL. SAN PEDRO DE LOS HERNÁNDEZ ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000294,2017,0284,"PROYECTO CALLE: PORTAL DE SANTA MAYELA, TRAMO: BLVD. DELTA A PAV. EXISTENTE UBICACIÓN: COLONIA (PRO.) FRACCIONES DE SANTA JULIA  ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000295,2017,0300,"PAVIMENTACION DE LA CALLE CERRO DE LOS MILAGROS (ANTES CERRO DEL MECO), TRAMO: DE CERRO DE LOS MILAGROS A CERRO DEL CUBO COL. ARBOLEDAS DE LOS CASTILLOS II. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,JMH,CONTRATADO,0
0000000296,2017,0350,"REHABILITACION EN LA ESCUELA FRANCISCO LOZORNIO CASTILLO, CCT11DPR3748J, CALLE NUEVA GALICIA S/N COLONIA VIBAR, LEON GUANAJUATO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000297,2017,0351,"REHABILITACION EN LA ESCUELA PRIMARIA URBANA NO. 13 NARCISO MENDOZA CCT11EPR0215 B, CALLE HAITI #400, COLONIA CHAPALITA, EN LEON GUANAJUATO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000298,2017,0352,"REHABILITACION EN LA ESCUELA PRIMARIA MOISES SAENZ GARZA, CCT11DPR3687M, CALLE CRUZ DE PALMA #105, COLONIA FRUTAL DEL HACIENDA, EN LEON GUANAJUATO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000299,2017,0353,"REHABILITACION EN LA ESCUELA PRIMARIA MARTIN MUÑOZ CCT11EPR0220N, CALLE CAMPECHE Y PERU S/N COLONIA OBRERA, EN LEON GUANAJUATO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000300,2017,0354,"REHABILITACION EN LA ESCUELA PRIMARIA ALBINO GARCIA, CCT11DPR1893H, PRINCIPAL CLUB CINEGETICO DEL BAJIO, COL. SAN JOSE DEL POTRERO, LEON GTO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000301,2017,0355,"REHABILITACION EN LA ESCUELA PRIMARIA URBANA PRIM. PROFR. JUAN B. DIOSDADO CCT11EPR01671, CALLE SITIO CUATLA ESQ. JUPITER S/N, FRACCIONAMIENTO HIDALGO, EN LEON GUANAJUATO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000302,2017,0356,"REHABILITACION EN LA ESCUELA MATAMOROS, CCT11DPR1452L, CALLE SANTANDER Y ORENSE S/N, COLONIA VISTA HERMOSA ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000303,2017,0357,"REHABILITACION EN LA ESCUELA PRIMARIA INDEPENDENCIA, CCT11DPR1091R, TARRAGONA #702. COLONIA VISTA HERMOSA, EN LA CIUDAD DE LEON GTO. ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000304,2017,0358,"REHABILITACION EN LA ESCUELA SECUNDARIA TECNICA 43, CCT11DST0061B, CALLE BLVD. HILARIO MEDINA S/N ESQ. POLO, COLONIA DEPORTIVA I, EN LEON GUANAJUATO.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000305,2017,0359,"REHABILITACION EN LA ESCUELA PRIMARIA JAIME TORRES BODET, CCT11DPR0928Z, CALLE CAMPECHE # 1041, COLONIA CHAPALITA; LEON GUANAJUATO.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000306,2017,0360,"REHABILITACION EN LA ESCUELA SECUNDARIA NO.11, CCT11DES0090E, CALLE SOFIA ALVAREZ # 1503, COLONIA LOMAS DE LOS OLIVOS, EN LEON GUANAJUATO.",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000307,2017,0308,CONSTRUCCIÓN Y REHABILITACIÓN DE BANQUETAS EN VIALIDADES PRINCIPALES (1RA. ETAPA),Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,AMALIA 30/09/2017,CONTRATADO,0
0000000308,2017,0341,"PAVIMENTACION DE LA CALLE CIRCUITO MIGUEL HIDALGO I, BENITO JUAREZ-SANTA ANA DEL CONDE, UBICACIÓN: LEON,GTO ",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000309,2017,0328,PAVIMENTACION DE LA CALLE VALLE VAN TRAMO: MADRE TIERRA A VALLE DE MESOREA COL. VALLE DE SAN JOSE ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
0000000310,2017,0292,PROYECTO  CALLE: DEL AGORA TRAMO: DE LA HACIENDA - CRUCIFIXIÓN COL. VILLAS DE LEÓN  Y PROYECTO CALLE DE LA HACIENDA TRAMO: CRUCIFIXIÓN  - DE AGORA COL. VILLAS DE LEON. ,Unitario,0000000001,0000000001,0,NULL,Proyecto,0000000001,JORGE 04/10/2017,CONTRATADO,0
0000000311,2017,0329,PAVIMENTACION DE LA CALLE BREMA TRAMO: PRESA DEL TIGRE A PRESA DE LA MOJINA COLONIA EL VALLADO ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,jmh,CONTRATADO,0
