Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000005793,0000000319,25,RECONSIDERACION DE PRECIOS UNITARIOS,0.00,
0000005794,0000000320,1,CATALOGO DE CONCEPTOS,663020.91,
0000005795,0000000321,1,PRELIMINARES ARROYO,31987.79,
0000005796,0000000321,2,ACARREOS EN CAMION,30685.22,
0000005797,0000000321,3,BASES Y SUB BASES,35935.30,
0000005798,0000000321,4,PAVIMENTOS HIDRAULICOS,173074.86,
0000005799,0000000321,5,PAVIMENTOS ASFALTICOS,10690.44,
0000005800,0000000321,6,LIMPIEZA GENERAL DE LA OBRA,1807.70,
0000005801,0000000321,7,PRELIMINARES BANQUETA,3312.24,
0000005802,0000000321,8,ACARREOS EN CAMION,771.42,
0000005803,0000000321,9,BASES Y SUB BASES EN BANQUETA,3278.45,
0000005804,0000000321,10,PAVIMENTOS HIDRAULICOS,47401.11,
0000005805,0000000321,11,LIMPIEZA GENERAL DE LA OBRA,903.93,
0000005806,0000000321,12,SEÑALAMIENTO HORIZONTAL,17002.76,
0000005807,0000000321,13,SEÑALAMIENTO VERTICAL,7157.62,
0000005808,0000000321,14,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),40327.66,
0000005809,0000000321,15,ACARREOS EN CAMION (AGUA POTABLE),10948.63,
0000005810,0000000321,16,AGUA POTABLE,40158.06,
0000005811,0000000321,17,CAJAS PARA LA OPERACION DE VALVULAS (AGUA POTABLE),8144.82,
0000005812,0000000321,18,RENIVELACION DE POZOS DE VISITA,590.66,
0000005813,0000000321,19,REUBICACION DE RED DE MEDIA Y BAJA TENSION,44863.56,
0000005814,0000000321,20,FUERA DE CATALOGO,0.00,
0000005815,0000000322,1,TRABAJOS PRELIMINARES,270918.74,
0000005816,0000000322,2,ACARREOS,138717.03,
0000005817,0000000322,3,CIMENTACION,1178060.47,
0000005818,0000000322,4,ESTRUCTURA EN EDIFICIO PLANTA BAJA,1112675.58,
0000005819,0000000322,5,LOSA DE ENTREPISO,770892.62,
0000005820,0000000322,6,ESTRUCTURA EN EDIFICIO PLANTA ALTA,949379.84,
0000005821,0000000322,7,LOSA DE AZOTEA,475504.57,
0000005822,0000000322,8,LOSA TINACOS,21921.91,
0000005823,0000000322,9,ESCALERA,35612.89,
0000005824,0000000322,10,JARDINERA,50815.41,
0000005825,0000000322,11,ACABADOS PLANTA BAJA,1162149.15,
0000005826,0000000322,12,ACABADOS PLANTA ALTA,660526.41,
0000005827,0000000322,13,ACABADOS AZOTEA,77512.45,
0000005828,0000000322,14,ACABADOS LOSA TINACO,7286.20,
0000005829,0000000322,15,ACABADOS TERRAZA,142484.44,
0000005830,0000000322,16,ACABADOS AZOTEA VERDE (JARDINERA),163913.48,
0000005831,0000000322,17,PERGOLADO,196118.22,
0000005832,0000000322,18,ESTRUCTURA METALICA FACHADA,33892.06,
0000005833,0000000322,19,VENTANAS,116859.21,
0000005834,0000000322,20,PERSIANAS,19964.77,
0000005835,0000000322,21,PUERTAS,83726.29,
0000005836,0000000322,22,BARANDAL TERRAZA,9190.02,
0000005837,0000000322,23,PASAMANOS ESCALERAS,3353.09,
0000005838,0000000322,24,PASAMANOS RAMPA DE ACCESO,3786.64,
0000005839,0000000322,25,PORTONES,34548.91,
0000005840,0000000322,26,"VENTANAS CANCELES, PUERTAS Y VENTANAS DE ALUMINIO",266250.37,
0000005841,0000000322,27,"PUERTAS CANCELES, PUERTAS Y VENTANAS DE ALUMINIO",162757.61,
0000005842,0000000322,28,CANCELES,31349.47,
0000005843,0000000322,29,DOMO,29901.09,
0000005844,0000000322,30,CARPINTERIA,4433.24,
0000005845,0000000322,31,MAMPARAS PARA BAÑOS,311562.49,
0000005846,0000000322,32,ELEVADOR,614089.59,
0000005847,0000000322,33,CORTINAS DE ACERO,70888.30,
0000005848,0000000322,34,SEÑALÉTICA,2905.30,
0000005849,0000000322,35,BOMBEROS,19359.97,
0000005850,0000000322,36,ACCESORIOS,35881.04,
0000005851,0000000322,37,LIMPIEZA,5900.80,
0000005852,0000000322,38,INSTALACIONES DE DATOS Y TELEFONIA,369670.66,
0000005853,0000000322,39,"TABLERO 'A' (UBICADO EN  AREA DE AUDITORIO)  INSTALACIÓN ELÉCTRICA DE CONTACTOS EDIFICIO PLANTA BAJA,  PLANO IE-01",13964.69,
0000005854,0000000322,40,"TABLERO 'B' (UBICADO EN AREA DE ESCALERAS) INSTALACIÓN ELÉCTRICA DE CONTACTOS EDIFICIO PLANTA BAJA,  PLANO IE-01",30363.00,
0000005855,0000000322,41,"TABLERO 'C' (UBICADO EN AREA DE RECEPCIÓN) INSTALACIÓN ELÉCTRICA DE CONTACTOS EDIFICIO PLANTA BAJA,  PLANO IE-01",43410.34,
0000005856,0000000322,42,TABLERO 'D' (UBICADO EN AREA DE ESCALERAS),61235.12,
0000005857,0000000322,43,TABLERO 'A' (UBICADO EN  AREA DE AUDITORIO),56252.55,
0000005858,0000000322,44,"TABLERO 'B' (UBICADO EN AREA DE ESCALERAS) INSTALACIÓN ELÉCTRICA DE ALUMBRADO INTERIOR DE EDIFICIO PLANTA BAJA, PLANO IE-03",240042.52,
0000005859,0000000322,45,"TABLERO 'C' (UBICADO EN AREA DE RECEPCIÓN) INSTALACIÓN ELÉCTRICA DE ALUMBRADO INTERIOR DE EDIFICIO PLANTA BAJA, PLANO IE-03",225162.66,
0000005860,0000000322,46,"TABLERO 'D' (UBICADO EN AREA DE ESCALERAS) INSTALACIÓN ELÉCTRICA DE ALUMBRADO INTERIOR DE EDIFICIO PLANTA BAJA, PLANO IE-03",273966.62,
0000005861,0000000322,47,"INSTALACIÒN ELÈCTRICA DE EQUIPO DE AIRE ACONDICIONADO (UE-1) INSTALACIÒN ELÈCTRICA DE AIRES ACONDICIONADOS, ELEVADOR Y BOMBA MURO VERDE  PLANO  IE-11",3415.29,
0000005862,0000000322,48,INSTALACIÒN ELÈCTRICA DE EQUIPO DE AIRE ACONDICIONADO (UE-2),6520.90,
0000005863,0000000322,49,"INSTALACIÒN ELÈCTRICA DE ELEVADOR (M1) INSTALACIÒN ELÈCTRICA DE AIRES ACONDICIONADOS, ELEVADOR Y BOMBA MURO VERDE  PLANO  IE-11",4789.95,
0000005864,0000000322,50,"INSTALACIÒN ELÈCTRICA DE BOMBA PARA MURO VERDE (M2) INSTALACIÒN ELÈCTRICA DE AIRES ACONDICIONADOS, ELEVADOR Y BOMBA MURO VERDE  PLANO  IE-11",3091.28,
0000005865,0000000322,51,"INSTALACIÒN ELÈCTRICA DE ALUMBRADO DE ELEVADOR INSTALACIÒN ELÈCTRICA DE AIRES ACONDICIONADOS, ELEVADOR Y BOMBA MURO VERDE  PLANO  IE-11",2975.32,
0000005866,0000000322,52,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'A',46142.05,
0000005867,0000000322,53,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'B',34225.90,
0000005868,0000000322,54,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'C',26310.15,
0000005869,0000000322,55,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'D',34710.38,
0000005870,0000000322,56,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'E',42211.85,
0000005871,0000000322,57,INSTALACIÒN ELÈCTRICA DE ALIMENTADOR DERIVADO DE I-LINE  A TABLERO 'F',50090.73,
0000005872,0000000322,58,TRABAJOS PRELIMINARES MURETE PARA INSTALACIÓN DE TABLERO 'F' (A UN COSTADO DE CANCHA DE USOS MÚLTIPLES),4.08,
0000005873,0000000322,59,ACARREOS.  MURETE PARA INSTALACIÓN DE TABLERO 'F' (A UN COSTADO DE CANCHA DE USOS MÚLTIPLES),2.39,
0000005874,0000000322,60,ESTRUCTURA MURETE PARA INSTALACIÓN DE TABLERO 'F' (A UN COSTADO DE CANCHA DE USOS MÚLTIPLES),983.62,
0000005875,0000000322,61,ACABADOS MURETE PARA INSTALACIÓN DE TABLERO 'F' (A UN COSTADO DE CANCHA DE USOS MÚLTIPLES),999.97,
0000005876,0000000322,62,"DISPOSITIVOS, MEDIOS DE DESCONEXIÒN Y PROTECCIÒN  CONTRA SOBRECORRIENTE",361523.37,
0000005877,0000000322,63,ACOMETIDA (DE FUENTE FOTOVOLTAICA A TABLERO GENERAL I-LINE),30307.71,
0000005878,0000000322,64,INTERCONEXIÓN DE MÚDULOS (EN FUENTE FOTOVOLTAICA),39995.98,
0000005879,0000000322,65,"INSTALACIÓN ELÉCTRICA DE SISTEMA DE TIERRA,  PLANO IE-15",26600.58,
0000005880,0000000322,66,EXTENSIÓN DE RED AEREA EN MEDIA TENSIÓN 3F-3H ACSR SEMIAISLADO CAL. 1/0AWG,51695.30,
0000005881,0000000322,67,ACOMETIDA SUBTERRANEA EN MEDIA TENSIÒN,66050.51,
0000005882,0000000322,68,"SUBESTACIÓN TIPO PEDESTAL DE 75 KVA, 3F, 13.2 KV - 220/127 V, OPERACIÒN RADIAL",130743.08,
0000005883,0000000322,69,ACOMETIDA Y TABLERO GENERAL TIPO  I-LINE  EN BAJA TENSIÒN,89097.73,
0000005884,0000000322,70,TRABAJOS PRELIMINARES CASETA PARA TABLEROS,101.77,
0000005885,0000000322,71,ACARREOS CASETA PARA TABLEROS,64.13,
0000005886,0000000322,72,ESTRUCTURA CASETA PARA TABLEROS,8072.25,
0000005887,0000000322,73,ACABADOS,4620.81,
0000005888,0000000322,74,HERRERIA,9777.39,
0000005889,0000000322,75,TRABAJOS PRELIMINARES MURETE PARA EQUIPO DE MEDICIÓN,4.08,
0000005890,0000000322,76,ACARREOS MURETE PARA EQUIPO DE MEDICIÓN,2.39,
0000005891,0000000322,77,ESTRUCTURA MURETE PARA EQUIPO DE MEDICIÓN,991.29,
0000005892,0000000322,78,ACABADOS MURETE PARA EQUIPO DE MEDICIÓN,999.97,
0000005893,0000000322,79,"TRAMITES, PAGOS ANTE CFE Y UVIE",35239.27,
0000005894,0000000322,80,"NIVEL AZOTEA (PLANO BAP-01-GEN), NIVEL PLANTA ALTA Y PLANTA BAJA (PLANO BAP-02-GEN)",49045.05,
0000005895,0000000322,81,TOMA DOMICILIARIA Y LINEA DE LLENADO A CISTERNA  (IH-01-GEN),20251.91,
0000005896,0000000322,82,RED EXTERIOR DE AGUA POTABLE  (IH-01-GEN),32495.45,
0000005897,0000000322,83,PLANTA AZOTEA  (IH-01-GEN),74841.10,
0000005898,0000000322,84,BAÑOS PUBLICOS  PLANTA BAJA MODULO 2  (IH-03-GEN),110007.35,
0000005899,0000000322,85,BAÑOS PUBLICOS PLANTA BAJA  MODULO 1 AUDITORIO (IH-02-GEN),105995.68,
0000005900,0000000322,86,BAÑOS PUBLICOS MODULO 3 DEPORTIVO (IH-04-GEN),59343.81,
0000005901,0000000322,87,BAÑOS PUBLICOS PLANTA ALTA  MODULO 4 (IH-05-GEN),128005.45,
0000005902,0000000322,88,INSTALACION GENERAL SANITARIA PLANTA BAJA (IS-01-GEN),140702.90,
0000005903,0000000322,89,INSTALACION GENERAL SANITARIA PLANTA ALTA (PLANO IS-02-GEN),3486.23,
0000005904,0000000322,90,INSTALACION SANITARIA MODULO I DE BAÑOS PLANTA BAJA (IS-03-GEN),38894.95,
0000005905,0000000322,91,INSTALACION SANITARIA MODULO II DE BAÑOS PLANTA BAJA (IS-04-GEN),56294.97,
0000005906,0000000322,92,INSTALACION SANITARIA MODULO III DE BAÑOS PLANTA BAJA (IS-06-GEN),11830.69,
0000005907,0000000322,93,INSTALACION SANITARIA MODULO 4 DE BAÑOS PLANTA ALTA (IS-07-GEN),36066.31,
0000005908,0000000322,94,CISTERNA,99092.51,
0000005909,0000000322,95,ESTRUCTURA EN AUDITORIO,254720.38,
0000005910,0000000322,96,LOSA DE AZOTEA,166331.48,
0000005911,0000000322,97,ACABADOS AUDITORIO,197220.91,
0000005912,0000000322,98,ACABADOS AZOTEA,44261.69,
0000005913,0000000322,99,PUERTAS,19291.61,
0000005914,0000000322,100,VENTANAS,10456.02,
0000005915,0000000322,101,LIMPIEZA,579.30,
0000005916,0000000322,102,TRABAJOS PRELIMINARES EN BARDAS,11610.66,
0000005917,0000000322,103,ACARREOS EN BARDAS,26499.33,
0000005918,0000000322,104,CIMENTACION EN BARDAS,227233.88,
0000005919,0000000322,105,ESTRUCTURA EN BARDAS,215207.88,
0000005920,0000000322,106,ACABADOS EN BARDA,251589.06,
0000005921,0000000322,107,ESTRUCTURA METALICA MURO VERDE EN BARDA,89555.90,
0000005922,0000000322,108,LIMPIEZA,369.86,
0000005923,0000000322,109,PRELIMINARES OBRA EXTERIOR,41950.37,
0000005924,0000000322,110,ACARREOS OBRA EXTERIOR,52917.31,
0000005925,0000000322,111,TERRACERIAS OBRA EXTERIOR,224396.29,
0000005926,0000000322,112,FUERA DE CATALOGO,0.00,
0000005927,0000000323,1,CONSTRUCCION DE SANITARIOS PARA VIVIENDAS EN ZONA URBANA,9444910.02,
0000005928,0000000323,2,FUERA DE CATALOGO,0.00,
0000005929,0000000324,1,FUERA DE CATALOGO,472287.16,
0000005930,0000000325,1,"ESTRUCTURAL ESCALERAS Y ELEVADOR (PARA MUSEO, TORRE)",24352.21,
0000005931,0000000325,2,DEMOLICIONES BODEGA 3 Y BODEGUTIA BAJO TORRE,10989.15,
0000005932,0000000325,3,DEMOLICIONES BODEGA 4,7006.48,
0000005933,0000000325,4,DEMOLICIONES BODEGA 5,1362.60,
0000005934,0000000325,5,DEMOLICIONES TORRE NIVEL 3,6480.34,
0000005935,0000000325,6,DEMOLICIONES TERRAZA DE LA TORRE,1004.37,
0000005936,0000000325,7,DEMOLICIONES TORRE NIVEL 4,6012.00,
0000005937,0000000325,8,DEMOLICIONES TORRE NIVEL 5,6387.04,
0000005938,0000000325,9,DEMOLICIONES AZOTEA DE LA TORRE,2571.81,
0000005939,0000000325,10,ALBAÑILERIA MUSEO SALAS 1 Y 2,66904.94,
0000005940,0000000325,11,ALBAÑILERIA CIRCULACIÓN VERTICAL TORRE,104505.63,
0000005941,0000000325,12,ALBAÑILERIA MUSEO SALAS 3 Y 4,76522.18,
0000005942,0000000325,13,ALBAÑILERIA MUSEO SALAS 5 Y 6,78332.35,
0000005943,0000000325,14,ALBAÑILERIA MUSEO SALA 7,35241.39,
0000005944,0000000325,15,ALBAÑILERIA TERRAZA DE TORRE,12337.00,
0000005945,0000000325,16,ALBAÑILERIA MUSEO SALA 8,36340.12,
0000005946,0000000325,17,ALBAÑILERIA MUSEO SALA 9,35006.14,
0000005947,0000000325,18,ALBAÑILERIA AZOTEA DE LA TORRE,18285.04,
0000005948,0000000325,19,ALBAÑILERIA FACHADA DE LA TORRE,71518.97,
0000005949,0000000325,20,ACABADOS MUSEO SALAS 1 Y 2,56953.35,
0000005950,0000000325,21,ACABADOS CIRCULACIÓN VERTICAL TORRE,231926.95,
0000005951,0000000325,22,ACABADOS MUSEO SALAS 3 Y 4,61065.43,
0000005952,0000000325,23,ACABADOS MUSEO SALAS 5 Y 6,54281.75,
0000005953,0000000325,24,ACABADOS MUSEO SALA 7,24607.27,
0000005954,0000000325,25,ACABADOS TERRAZA DE TORRE,67368.59,
0000005955,0000000325,26,ACABADOS MUSEO SALA 8,23900.72,
0000005956,0000000325,27,ACABADOS MUSEO SALA 9,23705.42,
0000005957,0000000325,28,ACABADOS AZOTEA DE LA TORRE,21616.43,
0000005958,0000000325,29,ACABADOS FACHADA DE LA TORRE,26188.31,
0000005959,0000000325,30,ACABADOS AZOTEAS,39146.60,
0000005960,0000000325,31,HERRERÍA TERRAZA DE MUSEO (TORRE),26569.56,
0000005961,0000000325,32,HERRERÍA CIRCULACIÓN VERTICAL DE TORRE,4691.10,
0000005962,0000000325,33,CARPINTERÍA PUERTA DE TORRE DE DOS HOJAS (PT),45856.20,
0000005963,0000000325,34,CARPINTERÍA PUERTA DE TORRE DE UNA HOJA (PT*),79943.50,
0000005964,0000000325,35,CARPINTERÍA VENTANA DE TORRE (VT),147186.00,
0000005965,0000000325,36,CARPINTERÍA VENTANA DE TORRE (VT*),13247.00,
0000005966,0000000325,37,CARPINTERÍA ESCALERA,131185.60,
0000005967,0000000325,38,CARPINTERÍA CUBIERTA,14131.00,
0000005968,0000000325,39,MAMPARA,90936.30,
0000005969,0000000325,40,INSTALACION ELECTRICA,34710.36,
0000005970,0000000325,41,INSTALACIONES HIDRÁULICAS CIRCULACIÓN VERTICAL TORRE,289.78,
0000005971,0000000325,42,INSTALACION PLUVIAL TORRE,14802.74,
0000005972,0000000325,43,CONTRA INCENDIO CIRCULACIÓN VERTICAL DE TORRE,1949.05,
0000005973,0000000325,44,CONTRA INCENDIO MUSEO SALAS 3 Y 4,1501.82,
0000005974,0000000325,45,CONTRA INCENDIO MUSEO SALAS 5 Y 6,2824.69,
0000005975,0000000325,46,CONTRA INCENDIO MUSEO SALA 7,750.91,
0000005976,0000000325,47,CONTRA INCENDIO MUSEO SALA 8,1331.18,
0000005977,0000000325,48,CONTRA INCENDIO MUSEO SALA 9,750.91,
0000005978,0000000325,49,CONTRA INCENDIO MUSEO SALA 1 Y 2,2073.78,
0000005979,0000000325,50,FUERA DE CATALOGO,0.00,
0000005980,0000000326,1,PRESUPUESTO,331736.60,
0000005981,0000000327,1,SISTEMA RECOMENDADO,486314.92,
0000005982,0000000328,1,MURO DE CONTENCION A BASE DE GAVION. LA CAÑADA (MIGUEL DE CERVANTES SAAVEDRA S/N).,51625.45,
0000005983,0000000328,2,CONSTRUCCION DE LAVADERO. MALECON DEL RIO (CALLE NIZA Y MARIANO ESCOBEDO) DE NORTE A SUR.,18571.30,
0000005984,0000000328,3,CONSTRUCCION DE LAVADERO. MALECON DEL RIO (MARIANO ESCOBEDO Y BOCA NEGRA) DE NORTE A SUR.,18886.90,
0000005985,0000000328,4,"COLOCACION DE MODULOS DE PROTECCION. MORELOS, PASEO DE LOS INSURGENTES.",69010.23,
0000005986,0000000328,5,COLOCACION DE MALLA CICLON 1.50 S/PUA. BLVD. TORRES LANDA (BLVD. FCO. VILLA-WIGBERTO JIMENEZ).,23247.80,
0000005987,0000000329,1,DESASOLVE DE CANAL PLUVIAL,107303.78,
0000005988,0000000329,2,CONSTRUCCION DE PASO DE AGUA,149692.16,
0000005989,0000000329,3,RETIRO DE PASOS DE AGUA,16890.16,
0000005990,0000000330,1,PRELIMINARES-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),9132.82,
0000005991,0000000330,2,ACARREOS EN CAMION-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),22901.54,
0000005992,0000000330,3,RELLENOS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),56131.82,
0000005993,0000000330,4,SUMINISTROS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),41347.33,
0000005994,0000000330,5,POZOS DE VISITA -REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),15581.04,
0000005995,0000000330,6,LIMPIEZA -REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),699.65,
0000005996,0000000330,7,PRELIMINARES-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),3060.47,
0000005997,0000000330,8,RELLENOS-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),21616.50,
0000005998,0000000330,9,ACARREOS-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),11946.58,
0000005999,0000000330,10,SUMINISTROS-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),17914.50,
0000006000,0000000330,11,INSTALACIONES-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),4789.35,
0000006001,0000000330,12,LIMPIEZAS-DESCARGAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE DRENAJE SANITARIO (ATARJEA),362.70,
0000006002,0000000330,13,PRELIMINARES-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,14562.73,
0000006003,0000000330,14,ACARREOS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,21226.51,
0000006004,0000000330,15,RELLENOS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,32956.18,
0000006005,0000000330,16,SUMINISTROS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,33271.68,
0000006006,0000000330,17,INSTALACIONES-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,8301.61,
0000006007,0000000330,18,TOMAS DOMICILIARIAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,9916.35,
0000006008,0000000330,19,CAJAS DE VALVULAS-REPOSICIÓN Y/O REHABILITACIÓN DE LÍNEA DE AGUA POTABLE,8503.74,
0000006009,0000000330,20,LIMPIEZA-AGUA POTABLE,1568.40,
0000006010,0000000330,21,PRELIMINARES-ARROYO,15980.56,
0000006011,0000000330,22,ACARREOS-ARROYO,63223.22,
0000006012,0000000330,23,ESTRUCTURA DE PAVIMENTO,119005.87,
0000006013,0000000330,24,PAVIMENTOS ASFALTICOS,25416.63,
0000006014,0000000330,25,GUARNICIONES,42824.70,
0000006015,0000000330,26,PAVIMENTO HIDRAULICO,269062.65,
0000006016,0000000330,27,LIMPIEZA-ARROYO Y GUARNICIONES,3703.81,
0000006017,0000000330,28,PRELIMINARES-BANQUETAS,14820.74,
0000006018,0000000330,29,ACARREOS-BANQUETAS,6601.34,
0000006019,0000000330,30,BASES-BANQUETAS,10669.68,
0000006020,0000000330,31,CONCRETO-BANQUETAS,79400.87,
0000006021,0000000330,32,LIMPIEZA-BANQUETAS,1411.99,
0000006022,0000000330,33,SEÑALAMIENTO HORIZONTAL,23753.77,
0000006023,0000000330,34,SEÑALAMIENTO VERTICAL,8577.51,
0000006024,0000000330,35,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,15226.56,
0000006025,0000000330,36,REUBICACION Y TRASPLANTE DE ARBOLES,8385.00,
0000006026,0000000330,37,FUERA DE CATALOGO,0.00,
0000006027,0000000331,1,PRELIMINARES (ARROYO Y GUARNICIONES),66389.27,
0000006028,0000000331,2,SUB-BASES Y BASES (ARROYO Y GUARNICIONES),82778.53,
0000006029,0000000331,3,PAVIMENTOS HIDRAULICOS (ARROYO Y GUARNICIONES),426223.15,
0000006030,0000000331,4,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),36445.08,
0000006031,0000000331,5,ACARREOS (ARROYO Y GUARNICIONES),57286.17,
0000006032,0000000331,6,LIMIEZA (ARROYO Y GUARNICIONES),5431.07,
0000006033,0000000331,7,ANUNCIO (ARROYO Y GUARNICIONES),5473.74,
0000006034,0000000331,8,ALCANTARILLADO,9396.64,
0000006035,0000000331,9,DESCARGAS,119562.69,
0000006036,0000000331,10,AGUA POTABLE,2736.15,
0000006037,0000000331,11,LIMPIEZA DE OBRA,785.85,
0000006038,0000000331,12,PRELIMINARES (BANQUETAS),35327.90,
0000006039,0000000331,13,BASES (BANQUETAS),11240.11,
0000006040,0000000331,14,PAVIMENTOS (BANQUETAS),126002.84,
0000006041,0000000331,15,ACARREOS (BANQUETAS),6269.71,
0000006042,0000000331,16,LIMPIEZA (BANQUETAS),2231.37,
0000006043,0000000331,17,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),11149.09,
0000006044,0000000331,18,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),9105.31,
0000006045,0000000331,19,SEÑALAMIENTO DE PROTECCION DE OBRA,2811.72,
0000006046,0000000331,20,FUERA DE CATALOGO,0.00,
0000006047,0000000332,1,INVENTARIOS,36643.52,
0000006048,0000000332,2,ANTEPROYECTOS,32575.02,
0000006049,0000000332,3,PROYECTO ALUMBRADO,18182.16,
0000006050,0000000332,4,PROYECTOS,115854.03,
0000006051,0000000332,5,CUANTIFICACION Y PRESUPUESTO,15315.14,
0000006052,0000000332,6,ENTREGA FINAL DE LA INFORMACION,4738.31,
0000006053,0000000332,7,FUERA DE CATALOGO,0.00,
0000006054,0000000333,1,CONCEPTOS NO CONSIDERADOS EN EL CATALOGO ORIGINAL,56894.09,
0000006055,0000000334,1,SEÑALAMIENTO DE PROTECCION DE OBRA,12349.54,
0000006056,0000000334,2,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,6820.59,
0000006057,0000000334,3,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,49382.58,
0000006058,0000000334,4,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,45356.02,
0000006059,0000000334,5,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,52145.37,
0000006060,0000000334,6,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,1156.61,
0000006061,0000000334,7,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,7552.67,
0000006062,0000000334,8,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,108944.55,
0000006063,0000000334,9,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,47400.33,
0000006064,0000000334,10,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,13038.49,
0000006065,0000000334,11,CONCEPTOS ADICIONALES PARA DRENAJE SANITARIO REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,13060.66,
0000006066,0000000334,12,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,720.52,
0000006067,0000000334,13,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,6271.30,
0000006068,0000000334,14,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,34226.76,
0000006069,0000000334,15,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,21475.00,
0000006070,0000000334,16,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,42532.25,
0000006071,0000000334,17,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,503.75,
0000006072,0000000334,18,PRELIMINARES ARROYO Y GUARNICIONES,57325.04,
0000006073,0000000334,19,ACARREOS EN CAMION ARROYO Y GUARNICIONES,81948.34,
0000006074,0000000334,20,BASES Y SUB-BASES ARROYO Y GUARNICIONES,160172.48,
0000006075,0000000334,21,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,34188.44,
