Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
346,2012,345,"PAVIMENTACION DE LA CALLE COCOTERO TRAMO:DE CEDRO A GUAYABO,COL. LAS ARBOLEDAS DEI NFONAVIT Y",Unitario,1,1,0,NULL,Obra,1,21/09/2012  ADRIAN,CONTRATADO,0
347,2012,347,PAVIMENTACION DE LA CALLE ARTICULO 123 TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERTAD,Unitario,1,1,0,NULL,Obra,1,21/09/2012 ADRIAN,CONTRATADO,0
348,2012,349,PAVIMENTACION DE LA CALLE FRAY VICTOR TRAMO: DE AV. OLIMPICA-FRAY NOE COL. AMPLIACION SAN FRANCISCO,Unitario,1,1,0,NULL,Obra,1,21/09/2012  ADRIAN,CONTRATADO,0
349,2012,350,PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CALLE CAOBA A CALLE MANZANO COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,0,NULL,Obra,1,21/09/2012   ADRIAN,CONTRATADO,0
350,2012,351,PAVIMENTACION DE LA CALLE SANTA ROSALIA TRAMO: DE CALLE LA FLORIDA A CALLE SAN MARCOS COL. LA FLORID,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
351,2012,357,PAVIMENTACION DE LA CALLE PROMULGACION CONSTITUCIONAL TRAMO: DE CALLE ASAMBLEA DE QUERETARO A CALLE,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
352,2012,387,PAVIMENTACION DEL BLVD. CORRALES AYALA 2DA. ETAPA LEON,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
353,2012,354,PAVIMENTACION DE LA CALLE MADRE ALEJANDRA TRAMO: DE CALLE MADRE TIERRA A MADRE FABIOLA COL. UNION,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
354,2012,344,PAVIMENTACION DE LA CALLE LEVANTAMIENTO REVOLUCIONARIO TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
355,2012,368,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BARACALDO TRAMO:BARCELON-PRIVADA BURGOS; MARTINIC,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
356,2012,382,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: SENDERO OTOMI TRAMO: AÑORANZA-SENDERO MEXICA,Unitario,1,1,0,NULL,Obra,1,24/09/2012  ADRIAN,CONTRATADO,0
357,2012,400,PAVIMENTACION DE LA CALLE HUELGA DE NUEVA ROSITA TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERT,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
358,2012,314,MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO DIEZ DE,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
359,2012,326,PLAZA CIVICA DE SAN PEDRO DE LOS HERNANDEZ  Y PLAZA SATELITE DE IRLANDA A MALLORCA COL. SATELITE,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
360,2012,327,REHABILITACION DE SANITARIOS EN DIVERSAS INSTITUCIONES EDUCATIVAS LEON,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
361,2012,336,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ATENCA TRAMO: EROS-BLVD. CLIO COL. LA ERMITA;,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
362,2012,335,PROYECTO EJECUTIVO DE BLVD. VICENTE VALTIERRA TRAMO: BLVD. LA LUZ A TAJO DE SANTA ANA LEON,Unitario,1,1,0,NULL,Obra,1,26/09/2012  ADRIAN,CONTRATADO,0
363,2012,385,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FREUD TRAMO: BLVD. ARISTOTELES-FROMM;,Unitario,1,1,0,NULL,Obra,1,02/10/2012  ADRIAN,CONTRATADO,0
364,2012,393,INSTALACION Y ADECUACION DE LOS  DISPOSITIVOS VIALES EN LA COLONIA PRESIDENTES DE MEXICO LEON,Unitario,1,1,0,NULL,Obra,1,03/10/2012  ADRIAN,CONTRATADO,0
365,2012,353,PAVIMENTACION DE LA CALLE NARDOS TRAMO: DE ORQUIDEAS- TOPAR CON AFECTACION COL. JARDINES DE JEREZ,Unitario,1,1,0,NULL,Obra,1,03/10/2012   ADRIAN,CONTRATADO,0
366,2012,397,PAVIMENTACION DE LA CALLE PEÑAS ALTAS TRAMO: ARISTOTELES A FRANCISCO VILLA COL. EJIDO DE LA JOYA,Unitario,1,1,0,NULL,Obra,1,SHANTAL 03/10/2012,CONTRATADO,0
367,2012,380,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PRIVADA BELEM TRAMO: PALESTINA - TIBERIADES,Unitario,1,1,0,NULL,Obra,1,04/10/2012  ADRIAN,CONTRATADO,0
368,2012,343,PAVIMENTACION DE LA CALLE PLAN DE GUADALUPE TRAMO: BLVD. OBRERO MUNDIAL CON ANDADOR COL.LAS MAND,Unitario,1,1,0,NULL,Obra,1,SHANTAL 03/10/2012,CONTRATADO,0
369,2012,379,CAMARA DE ESTIMULACION MULTISENSORIAL PARA EL SISTEMA DIF LEON,Unitario,1,1,0,NULL,Obra,1,SHANTAL 03/10/2012,CONTRATADO,0
370,2012,401,PAVIMENTACION DE LA CALLE AV. RIO DE LOS CASTILLOS IRA ETAPA COL. PASEO DE LA PRESA,Unitario,1,1,0,NULL,Obra,1,SHANTAL 03/10/2012,CONTRATADO,0
371,2012,402,"TRABAJOS DE ARREGLO Y TERMINACION DE LA IMAGEN URBANA EN PUENTE DE ENTRONQUE ""Y"" EN ACCESO DE CARRET",Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/12,CONTRATADO,0
372,2012,389,CONSTRUCCION DE BARDA PERIMETRAL EN LA ESCUELA PRIMARIA UBICADA EN LA CALLE CIRCUITO #201 COL. POPUL,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
373,2012,396,"LIMPIEZA DE ARROYOS EN LAS COMUNIDADES LOS ARCOS, LOS TEPETATES Y REALIZACION DE TRABAJOS EN EL VADO",Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
374,2012,407,CICLOVIA CONSTRUCCION Y CERCADO (MORELOS PUENTE OLIMPICA) LEON,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
375,2012,394,DESMONTAJE DE LAMINA Y LAMINACION DE CUBIERTA Y FALDONES PARA EL MERCADO EL CORTIJO LEON,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
376,2012,364,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PLATON TRAMO: KANT-CITADINA COL. SAUCILLO Y LOMAS,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
377,2012,356,REMODELACION DE LA FACHADA CATALOGADA UBICACION CALLE AQUILES SERDAN NO. 240 ZONA CENTRO,Unitario,1,1,0,NULL,Obra,1,04/10/2012   ADRIAN,CONTRATADO,0
378,2012,391,LABORATORIO VERIFICADOR DE OBRA 2012,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
379,2012,374,TRAMITE DE PERMISO DE CONSTRUCCION ANTE EL ANHA PARA LA INTERVENCION DE LAS FACHADAS CATALOGADAS Y C,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
380,2012,388,CONSTRUCCION DE AULA TELESECUNDARIA 397 UBICADA EN CALLE MA. JOAQUINA DE LA PORTILLA 402 COL. BUENA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
381,2012,352,PAVIMENTACION DE LA CALLE RIO CHAPINGO TRAMO: DE BLVD. TORRES LANDA A CALLE RIO GUANAJUATO COL. SAN,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
382,2012,392,ANDADOR PARQUES DEL SUR CRICIFIXION A PARQUE PURISIMA DEL RINCON; REHABILITACION DE ADOQUIN EN EL AN,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
383,2012,398,PAVIMENTACION DE LA CALLE FRANCISCO VILLA TRAMO: PEÑAS ALTAS A IGNACIO ALLENDE COL. EJIDO LA JOYA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
384,2012,384,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:POCHUTLA TRAMO: MARTINICA-MURCIA COL. PILETAS IV,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
385,2012,406,"TRABAJOS COMPLEMTARIOS PARA LA TERMINACION DE FACHADA EN PORTAL GUERRERO, CALLE BENITO JUAREZ A PINO",Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
386,2012,409,"CONSTRUCCION DE BARDA EN JARDIN DE NIÑOS ""ALONSO GACIA ROBLES"", COL. POPULAR INCA",Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
387,2012,358,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CERRO DEL CHAPULIN TRAMO:CERRO DEL CUBO-AV. AGRIC,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
388,2012,359,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ENCINO TRAMO: HERMENEGILDO-PIRUL COL. VALLE DE LE,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
389,2012,362,"PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:SOJA TRAMO: CUENCA FLORIDA-ALISO, CALLE COLZA TRAM",Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
390,2012,390,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: VALLE DUPART TRAMO: MADRE TIERRA - VALLE ARIZPE C,Unitario,1,1,0,NULL,Obra,1,CAPTURADA 04/10/2012,CONTRATADO,0
391,2012,367,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:VALLE CABUERIGA TRAMO: VALLE ARIZPE-MADRE TIERRA,Unitario,1,1,0,NULL,Obra,1,,CONTRATADO,0
392,2012,376,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: VOLTAIRE TRAMO: BLVD. ARISTOTELES-FROM COL. SOLED,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
393,2012,377,PAVIMENTACION DE LA CALLE AGAVE DE JEREZ TRAMO: DE SALSIFI-AV. LAS LIEBRES COL. SAN ISIDRO,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
394,2012,378,PAVIMENTACION DE LA CALLE GAMBOA TRAMO:CALLE HUIMILPAN A CALLE PALO ALTO COL. EL PALOTE,Unitario,1,1,0,NULL,Obra,1,SHANTAL 04/10/2012,CONTRATADO,0
395,2012,386,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CIRCUITO DOVELAS TRAMO: RELIEVE - DORADILLA COL.,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
396,2012,408,PAVIMENTACION DE LA CALLE MAR MEDITERRANEO TRAMO: DE LA CALLE OCEANO INDICO A OCEANO ARTICO COL. LIN,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
397,2012,361,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FILIPOS TRAMO: FILEMON - COLOCENSES Y CALLE EPIST,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 04/10/2012 ALMA,CONTRATADO,0
398,2012,292,PAVIMENTACION DE LA CALLE NEVADO DE COLIMA TRAMO: CHINCHONAL A HILARIO MEDINA COL. LA CARMONA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
399,2012,383,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: JOSE M. PRADO TRAMO: BLVD. MARIANO ESCOBEDO - AL,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
400,2012,404,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: GANGUES TRAMO: VALLE ARIZPE - MADRE TIERRA Y CALL,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
401,2012,415,PAVIMENTACION DE LA CALLE PRIVADA APOSTOL TRAMO: DE MARMOLEJO A TOPAR COL. RINCONADA DE SAN PEDRO,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
402,2012,423,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: TOLEDO TRAMO:BLVD. SAN JUAN BOSCO (PAVIMENTO EXIST),Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
403,2012,422,PAVIMENTACION DE LA CALLE LUIS LONG TRAMO: ALFONSO ESPARZA - FEDERICO BAENA COL. SAN MARCOS,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
404,2012,425,SEMAFORIZACION CICLOVIA BLVD. JOSE MA. MORELOS Y BLVD. LAS TORRES LEON,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
405,2012,424,IMAGEN URBANA EN CAMELLON CENTRAL DE BLVD. VICENTE VALTIERRA Y BLVD. JOSE MA. MORELOS LEON,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
406,2012,421,PAVIMENTACION DE LA CALLE HOMBRES ILUSTRES TRAMO: PUERTOS LIBRES A REFORMA AGRARIA COL. SAN MARCOS,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
407,2012,420,PAVIMENTACION DE LA CALLE ENCINO TRAMO: DE BLVD. HERMENEGILDO BUSTOS A CALLE PIRUL DEL VALLE COL. VA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
408,2012,417,PAVIMENTACION DE LA CALLE PLAZA SAUCE TRAMO: DE SAN ROMAN A SAUCE COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
409,2012,416,SUMINISTRO Y COLOCACION DE 225 ML DE MALLA CICLONICA EN AREA DE DONACION EN LA CALLE ORIEN COL. PASE,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
410,2012,413,PAVIMENTACION DE LA CALLE RIO TONALA TRAMO: DE RIO TECOLUTLA A RIO GUANAJUATO COL. SAN MIGUEL,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
411,2012,4514,PAVIMENTACION DE LA CALLE SAN LUCAS TRAMO: DE SAN JUSTO - TOPAR COL. LA PISCINA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
412,2012,414,PAVIMENTACION DE LA CALLE SAN LUCAS TRAMO: DE SAN JUSTO - TOPAR COL. LA PISCINA,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
413,2012,412,DRENAJE SANITARIO EN LA COMUNIDAD DE SAN JUAN DE OTATES CALLE SAN ANDRES LEON,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
414,2012,411,REHABILITACION DE LAS AREAS DE CIRCULACION PEATONAL Y VEHICULAR EN LA ZONA CENTRO LEON,Unitario,1,1,0,NULL,Obra,1,CAPTURADO 05/10/2012 ALMA,CONTRATADO,0
415,2012,418,PAVIMENTACION DE LA CALLE JEREZ DE CASTELO TRAMO: CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO,Unitario,1,1,0,NULL,Obra,1,05/10/2012  adrian,CONTRATADO,0
416,2012,419,PAVIMENTACION DE LA CALLE JEREZ DE ALDANA TRAMO: DE CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO,Unitario,1,1,0,NULL,Obra,1,05/10/2012  ADRIAN,CONTRATADO,0
417,2012,410,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: TOLEDO TRAMO: ALCALA DE HENAREZ - CADIZ COL. SAN JU,Unitario,1,1,0,NULL,Obra,1,08/10/2012  ADRIAN,CONTRATADO,0
418,2012,399,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ESTELA TRAMO: AV. ATOTONILCO - MADRE SIERRA,Unitario,1,1,0,NULL,Obra,1,08/10/2012  ADRIAN,CONTRATADO,0
419,2012,403,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ALICIA TRAMO: MADRE MARINA - MADRE SIERRA;,Unitario,1,1,0,NULL,Obra,1,08/10/2012  ADRIAN,CONTRATADO,0
420,2012,405,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE CARMEN TRAMO: MADRE SIERRA-ATOTONILCO Y,Unitario,1,1,0,NULL,Obra,1,08/10/2012  ADRIAN,CONTRATADO,0
421,2012,426,REHABILITACION DE LA PISTA EN EL PARQUE METROPOLITANO DE LEON,Unitario,1,1,0,NULL,Obra,1,09/10/2012  ADRIAN,CONTRATADO,0
422,2012,427,REMODELACION EN EL AREA DE JUEGOS DEL JARDIN UBICADO ENTRE LAS CALLES BURGOS Y SINIESTA EN LA COL.,Unitario,1,1,0,NULL,Obra,1,09/10/2012  ADRIAN,CONTRATADO,0
423,2012,428,TRABAJOS COMPLEMENTARIOS PARA LA PAVIMENTACIÓN DE LA CALLE MADRE GLORIA TRAMO: MADRE MARINA,Unitario,1,1,0,NULL,Obra,1,09/10/2012  ADRIAN,CONTRATADO,0
424,2012,429,"CONSTRUCCION DE LA UNIDAD DEPORTIVA NORTE EN EL MUNICIPIO DE LEON, GUANAJUATO",Unitario,1,1,0,NULL,Obra,1,09/10/2012  ADRIAN,CONTRATADO,0
425,2012,395,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES EN PARQUE CARCAMOS PAQ. 1 LEON, GTO.",Unitario,1,1,0,NULL,Obra,1,12/10/2012 ADRIAN,CONTRATADO,0
426,2012,430,PAVIMENTACION DE LA CALLE TOLEDO TRAMO: DE CADIZ A ALCALA DE HENARES COL. SAN JUAN BOSCO,Unitario,1,1,0,NULL,Obra,1,24/10/2012 ADRIAN,CONTRATADO,0
427,2012,431,"BACHEO EN CARCAMOS, MAR ADRIATICO, CALLE ALFALFA, EN CALLES YUCATAN Y STO. DOMINGO COL. OBRERA; Y RE",Unitario,1,1,0,NULL,Obra,1,24/10/2012 ADRIAN,CONTRATADO,0
428,2012,432,PAVIMENTACION DE LA CALLE MAR ROJO TRAMO: DE OCEANO INDICO DE LINDA VISTA A OCEANO PACIFICO DE LINDA,Unitario,1,1,0,NULL,Obra,1,24/10/2012 ADRIAN,CONTRATADO,0
429,2012,434,INSTALACION Y ADECUACION DE REDUTORES DE VELOCIDAD (TOPES DE PLASTICO) EN LA CALLE TANTALIO TRAMO:,Unitario,1,1,0,NULL,Obra,1,24/10/2012  ADRIAN,CONTRATADO,0
430,2012,433,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE ALAMEDA DE SAN JUAN TRAMO: DE HACIENDAS DE LEON,Unitario,1,1,0,NULL,Obra,1,06/11/2012 ADRIAN,CONTRATADO,0
431,2012,437,"COLOCACION DE PRIMERA PIEDRA EN EL PARQUE METROPOLITANO NORTE, LEON",Unitario,1,1,0,NULL,Obra,1,06/11/2012  ADRIAN,CONTRATADO,0
432,2012,435,AMPLIACION DE LAUMBRADO PUBLICO DE LA CICLOVIA LEON - SAN FRANCISCO TRAMO: DE LA RESERVA A LA MORA L,Unitario,1,1,0,NULL,Obra,1,07/11/2012 ADRIAN,CONTRATADO,0
433,2012,436,ADECUACION DE OFICINAS EN PARQUE MEXICO PARA LA DIRECCION DE PROTECCION AL AMBIENTE LEON,Unitario,1,1,0,NULL,Obra,1,07/11/2012 ADRIAN,CONTRATADO,0
434,2012,438,SUMINISTRO Y COLOCACION DE RECUBRIMIENTOS A BASE DE MATERIAL ACOLCHADO EN LAS DELEGACIONES DE,Unitario,1,1,0,NULL,Obra,1,28/11/2012 ADRIAN,CONTRATADO,0
435,2012,439,CONSTRUCCION DE BOCA DE TORMENTA UBICADA EN LA CALLE CALAFIA ESQUINA CON CALLE SARMIENTO EN LA COL.,Unitario,1,1,0,NULL,Obra,1,28/11/2012   ADRIAN,CONTRATADO,0
436,2012,440,CONSTRUCCION DE LA ESTACION DE BOMBEROS NO. 8 EN LA COL. ERMITA EN LEON. GTO.,Unitario,1,1,0,NULL,Obra,1,28/11/2012  ADRIAN,CONTRATADO,0
437,2012,441,MANTENIMIENTO Y REHABILITACION EN LA VIALIDAD MALECON DEL RIO DE LOS GOMEZ,Unitario,1,1,0,NULL,Obra,1,28/11/2012  ADRIAN,CONTRATADO,0
438,2012,443,OBRA COMPLEMENTARIA EN LA CALLE BENITO JUAREZ LOCALIDAD LA RESERVA LEON,Unitario,1,1,0,NULL,Obra,1,05/12/2012 ADRIAN,CONTRATADO,0
439,2012,442,PAVIMENTACION DE LA CALLE GUTY CARDENAS CUERPO ORIENTE TRAMO: DE NOGAL A SAN ROMAN COL. LAS ARBOLEDA,Unitario,1,1,0,NULL,Obra,1,10/12/2012  ADRIAN,CONTRATADO,0
440,2012,445,CONSTRUCCION DEL PUENTE VEHICULAR HACIENDA ARRIBA,Unitario,1,1,0,NULL,Obra,1,10/12/2012  ADRIAN,CONTRATADO,0
441,2012,446,CONSTRUCCION DE RETORNO Y GASAS DE INCORPORACION EN EL BLVD. JOSE MARIA MORELOS PTE.,Unitario,1,1,0,NULL,Obra,1,10/12/2012  ADRIAN,CONTRATADO,0
442,2012,444,"MEJORAMIENTO LOGISTICO DE LA ZONA DE COMERCILIZACION AL MENUDEO DE LA CENTRAL DE ABASTOS DE LEON,",Unitario,1,1,0,NULL,Obra,1,20/12/2012  ADRIAN,CONTRATADO,0
443,2012,470,APLICACION DE PINTURA EN BARANDALES PUENTE LA LUZ,Unitario,1,1,0,NULL,Obra,1,09/01/2013 ADRIAN,CONTRATADO,0
444,2012,454,PAVIMENTACION DE LA CALLE ANTONIO DEL CASTILLO TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL,Unitario,1,1,0,NULL,Obra,1,09/01/2013  ADRIAN,CONTRATADO,0
445,2012,460,PAVIMENTACION DE LA CALLE RICARDO GALVAN TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL. LEON,Unitario,1,1,0,NULL,Obra,1,09/01/2013  ADRIAN,CONTRATADO,0
446,2012,465,REHABILITACION CON CONCRETO HIDRAULICO DE LOS PAVIMENTOS DEL BLVD. CAMPESTRE LEON.,Unitario,1,1,0,NULL,Obra,1,09/01/2013 ADRIAN,CONTRATADO,0
447,2012,467,MEJORAS EN LAS INSTALACIONES DE ALUMBRADO PUBLICO EN COL. PORTONES DE SAN JACINTO (EL INFIERNITO) EL,Unitario,1,1,0,NULL,Obra,1,09/01/2013  ADRIAN,CONTRATADO,0
448,2012,471,APLICACION DE PINTURA EN BARANDALES DEL DISTRIBUIDOR VIAL JUAN PABLO II,Unitario,1,1,0,NULL,Obra,1,09/01/2013 ADRIAN,CONTRATADO,0
449,2012,447,PAVIMENTACION DE LA CALLE PRIV. ARROYO EL SALTO TRAMO: DE BLVD. AMRIANO ESCOBEDO A TOPAR COL. PASEOS,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
450,2012,448,PAVIMENTACION DE LA CALLE BOMBAY TRAMO: DE NIGER A MALECON DEL RIO COL. LA ESCONDIDA,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
451,2012,449,PAVIMENTACION DE LA CALLE TOMAS ILLAÑEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNANDEZ COL. LEON,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
452,2012,450,PAVIMENTACION DE LA CALLE JOSE MA. RUIZ TRAMO: DE BLVD. TELLEZ CRUCES -  ANTONIO HERNANDEZ COL. LEON,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
453,2012,451,PAVIMENTACION DE LA CALLE JUAN MUÑOZ LOPEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNADEZ COL. LEN,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
454,2012,452,PAVIMENTACION DE LA CALLE JOSE MA. RODRIGUEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
455,2012,453,PAVIMENTACION DE LA CALLE FRANCISCO MARTINEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
456,2012,455,PAVIMENTACION DE LA CALLE EUFRACIA PANTOJA TRAMO: BLVD. LEON II A RICARDO SOLORZANO COL. LEON II,Unitario,1,1,0,NULL,Obra,1,10/01/2013  ADRIAN,CONTRATADO,0
457,2012,456,PAVIMENTACION DE LA CALLE JOSE GUADALUPE POSADA TRAMO: DE BLVD. LEON II A MA. SANCHEZ COL. LEON II,Unitario,1,1,0,NULL,Obra,1,11/01/2013  ADRIAN,CONTRATADO,0
458,2012,457,PROYECTO ESTRUCTURAL DE LA PARTE POSTERIOR DEL MERCADO LA LUZ ENTRE LAS CALLES LA LUZ Y HEROES DE LA,Unitario,1,1,0,NULL,Obra,1,11/01/2013   ADRIAN,CONTRATADO,0
459,2012,458,PAVIMENTACION DE LA CALLE GAVIOTA 1/2 CUERPO NORTE TRAMO: QUETZAL A OREOL COL. SANTA RITA,Unitario,1,1,0,NULL,Obra,1,11/01/2013  ADRIAN,CONTRATADO,0
460,2012,459,PAVIMENTACION DE LA CALLE AGUSTIN FRANCO TRAMO: DE BLVD. FRANCISCO VILLA A PAULINO DURAN COL. LEON I,Unitario,1,1,0,NULL,Obra,1,11/01/2013  ADRIAN,CONTRATADO,0
461,2012,461,PAVIMENTACION DE LA CALLE IMELDA GOMEZ TRAMO: DE BLVD. LEON II A BLVD. MARIANO ESCOBEDO COL. LEON II,Unitario,1,1,0,NULL,Obra,1,11/01/2013   ADRIAN,CONTRATADO,0
