Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000007239,0000000514,15,TOMA DOMICILIARIA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,3877.98,
0000007240,0000000514,16,CAJAS DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,8354.18,
0000007241,0000000514,17,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,1782.92,
0000007242,0000000514,18,PRELIMINARES DE ARROYO Y GUARNICIONES,13303.93,
0000007243,0000000514,19,ACARREOS DE ARROYO Y GUARNICIONES,40130.71,
0000007244,0000000514,20,ESTRUCTURA DE PAVIMENTO DE ARROYO Y GUANICIONES,158721.06,
0000007245,0000000514,21,PAVIMENTOS ASFALTICOS DE ARROYO Y GUANICIONES,30599.19,
0000007246,0000000514,22,PAVIMENTOS HIDRAULICOS DE ARROYO Y GUANICIONES,386544.33,
0000007247,0000000514,23,LIMPIEZA DE ARROYO Y GUARNICIONES,5186.68,
0000007248,0000000514,24,PRELIMINARES DE BANQUETAS,20528.38,
0000007249,0000000514,25,ACARREOS DE BANQUETAS,8866.83,
0000007250,0000000514,26,BASES DE BANQUETAS,16825.03,
0000007251,0000000514,27,CONCRETOS DE BANQUETAS,90160.06,
0000007252,0000000514,28,LIMPIEZA DE BANQUETAS,2398.95,
0000007253,0000000514,29,SEÑALAMIENTO HORIZONTAL,34065.84,
0000007254,0000000514,30,SEÑALAMIENTO VERTICAL,12274.33,
0000007255,0000000514,31,SEÑALAMIENTO DE PROTECCION DE OBRA,12004.56,
0000007256,0000000514,32,ACARREOS DE LA OBRA PRODUCTO DE EXCAVACION Y/O DEMOLICIONES,3990.17,
0000007257,0000000514,33,REUBICACION DE ARBOL,2990.00,
0000007258,0000000514,35,FUERA DE CATALOGO,0.00,
0000007259,0000000515,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS CALLES YUCATAN Y SANTO DOMINGO COL. OBRERA,1693.84,
0000007260,0000000515,2,ACARREOS EN CAMION CALLES YUCATAN Y SANTO DOMINGO COL. OBRERA,1678.91,
0000007261,0000000515,3,BASES Y SUB BASES CALLES YUCATAN Y SANTO DOMINGO COL. OBRERA,3898.98,
0000007262,0000000515,4,PAVIMENTOS HIDRAULICOS CALLES YUCATAN Y SANTO DOMINGO COL. OBRERA,10875.58,
0000007263,0000000515,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS CALLE ALFALFA,9017.52,
0000007264,0000000515,6,ACARREOS EN CAMION CALLE ALFALFA,7879.31,
0000007265,0000000515,7,BASES Y SUB BASES CALLE ALFALFA,17058.02,
0000007266,0000000515,8,PAVIMENTOS HIDRAULICOS CALLE ALFALFA,50956.30,
0000007267,0000000515,9,CAJAS PARA LA OPERACION DE VALVULAS CALLE ALFALFA,13644.67,
0000007268,0000000515,10,POZOS DE VISITA CALLE ALFALFA,9298.94,
0000007269,0000000515,11,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS CALLE MAR ADRIATICO,10715.91,
0000007270,0000000515,12,ACARREOS EN CAMION CALLE MAR ADRIATICO,8847.67,
0000007271,0000000515,13,BASES Y SUB BASES CALLE MAR ADRIATICO,20175.19,
0000007272,0000000515,14,PAVIMENTOS HIDRAULICOS CALLE MAR ADRIATICO,64316.78,
0000007273,0000000515,15,CAJAS PARA LA OPERACION DE VALVULAS CALLE MAR ADRIATICO,6822.33,
0000007274,0000000515,16,POZOS DE VISITA CALLE MAR ADRIATICO,4649.47,
0000007275,0000000515,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS CALLE CARCAMOS,10715.91,
0000007276,0000000515,18,ACARREOS EN CAMION CALLE CARCAMOS,8847.67,
0000007277,0000000515,19,BASES Y SUB BASES CALLE CARCAMOS,20175.19,
0000007278,0000000515,20,PAVIMENTOS HIDRAULICOS CALLE CARCAMOS,64316.78,
0000007279,0000000515,21,CAJAS PARA LA OPERACION DE VALVULAS CALLE CARCAMOS,6822.33,
0000007280,0000000515,22,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REJILLA PLUVIAL,854.32,
0000007281,0000000515,23,BASES Y SUB BASES REJILLA PLUVIAL,295.77,
0000007282,0000000515,24,PAVIMENTOS REJILLA PLUVIAL,2385.01,
0000007283,0000000515,25,ACARREOS EN CAMION REJILLA PLUVIAL,1265.84,
0000007284,0000000515,26,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE REJILLA PLUVIAL,379.41,
0000007285,0000000515,27,DRENAJE REJILLA PLUVIAL,1551.85,
0000007286,0000000515,28,RELLENOS REJILLA PLUVIAL,1232.92,
0000007287,0000000515,29,REJILLA PLUVIAL,54933.15,
0000007288,0000000516,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),93972.49,
0000007289,0000000516,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),28867.17,
0000007290,0000000516,3,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),40289.33,
0000007291,0000000516,4,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),8305.64,
0000007292,0000000516,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),27734.36,
0000007293,0000000516,6,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),11363.51,
0000007294,0000000516,7,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),56285.64,
0000007295,0000000516,8,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,86114.57,
0000007296,0000000516,9,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,29399.77,
0000007297,0000000516,10,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,44447.35,
0000007298,0000000516,11,CAJAS PARA LA OPERACION DE VALVULAS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,29827.00,
0000007299,0000000516,12,SEÑALAMIENTO PARA LA PROTECCION DE OBRA ARROYO Y GUARNICIONES,81332.76,
0000007300,0000000516,13,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,136023.79,
0000007301,0000000516,14,ACARREOS EN CAMION ARROYO Y GUARNICIONES,138449.15,
0000007302,0000000516,15,BASES Y SUB BASES ARROYO Y GUARNICIONES,132738.38,
0000007303,0000000516,16,PAVIMENTOS ARROYO Y GUARNICIONES,691467.32,
0000007304,0000000516,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,29290.05,
0000007305,0000000516,18,ACARREOS EN CAMION BANQUETAS,11047.17,
0000007306,0000000516,19,BASES Y SUB BASES BANQUETAS,11376.69,
0000007307,0000000516,20,PAVIMENTOS BANQUETAS,99786.98,
0000007308,0000000516,21,SEÑALAMIENTO HORIZONTAL,30271.35,
0000007309,0000000516,22,SEÑALAMIENTO VERTICAL,8530.47,
0000007310,0000000516,23,PRECIOS FUERA DE CATALOGO,0.00,
0000007311,0000000517,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,62479.53,
0000007312,0000000517,2,BASES Y SUB BASES,298286.65,
0000007313,0000000517,3,PAVIMENTOS HIDRAULICOS,1037666.28,
0000007314,0000000517,4,LIMPIEZAS,5074.59,
0000007315,0000000517,5,ACARREOS EN CAMION,113276.25,
0000007316,0000000517,6,SEÑALAMIENTO VERTICAS,12715.80,
0000007317,0000000517,7,SEÑALAMIENTO PROTECCION DE OBRA,21118.90,
0000007318,0000000517,8,SEÑALAMIENTO HORIZONTAL,60154.47,
0000007319,0000000517,9,TRABAJOS COMPLEMENTARIOS,12010.32,
0000007320,0000000517,10,FUERA DE CATALOGO,0.00,
0000007321,0000000518,1,PAVIMENTOS,6900.00,
0000007322,0000000519,1,ALUMBRADO PUBLICO,977842.21,
0000007323,0000000519,2,PARTIDA II SUBESTACION,88728.46,
0000007324,0000000519,3,PARTIDA III CONTROL,25035.60,
0000007325,0000000519,4,PARTIDA IV TRAMITES E INTERCALADO DE POSTES,15780.13,
0000007326,0000000519,5,FUERA DE CATALOGO,0.00,
0000007327,0000000520,1,ALUMBRADO PUBLICO,11384.68,
0000007328,0000000520,2,PARTIDA II CONTROL  ,6472.63,
0000007329,0000000520,3,FUERA DE CATALOGO,88580.07,
0000007330,0000000521,1,PRELIMINARES,29893.78,
0000007331,0000000521,2,ESTRUCTURA,501783.72,
0000007332,0000000521,3,ACABADOS,378246.40,
0000007333,0000000521,4,CANCELERIA,302100.50,
0000007334,0000000521,5,HERRERIA,70200.00,
0000007335,0000000521,6,VIDRERIA,16690.79,
0000007336,0000000521,7,INSTALACION ELECTRICA,131831.45,
0000007337,0000000521,8,INSTALACION HIDROSANITARIA,2909.11,
0000007338,0000000521,9,INSTALACION PLUVIAL,1479.74,
0000007339,0000000521,10,INSTALACION HIDRAULICA,5626.42,
0000007340,0000000521,11,INSTALACION DE MUEBLES SANITARIOS,2200.52,
0000007341,0000000521,12,INSTALACIONES EXISTENTES,837.97,
0000007342,0000000521,13,MUEBLES,15581.37,
0000007343,0000000522,1,COLOCACION DE PRIMERA PIEDRA EN PARQUE METROPOLITANO.,12011.31,
0000007344,0000000523,1,SUMINISTRO Y COLOCACION DE RECUBRIMIENTO A BASE DE MATERIAL ACOLCHONADO EN LAS CELDAS UBICADAS EN LAS DELEGACIONES DE POLICIA  UBICADA EN LEON 1,49980.20,
0000007345,0000000523,2,SUMINISTRO Y COLOCACION DE RECUBRIMIENTO A BASE DE MATERIAL ACOLCHONADO EN LAS CELDAS UBICADAS EN LAS DELEGACIONES DE POLICIA ORIENTE,50560.80,
0000007346,0000000523,3,SUMINISTRO Y COLOCACION DE RECUBRIMIENTO A BASE DE MATERIAL ACOLCHONADO EN LAS CELDAS UBICADAS EN LAS DELEGACIONES DE POLICIA PONIENTE,64383.50,
0000007347,0000000524,1,CONSTRUCCION BOCA DE TORMENTA.,13308.41,
0000007348,0000000525,1,PRELIMINARES TODO EL PREDIO,248912.49,
0000007349,0000000525,2,ESTACION PRELIMINARES,55579.09,
0000007350,0000000525,3,ESTACION CIMENTACION,142799.92,
0000007351,0000000525,4,ESTACION ESTRUCTURA PLANTA BAJA,131222.33,
0000007352,0000000525,5,ESTACION ALBAÑILERIA PLANTA BAJA,147610.71,
0000007353,0000000525,6,ESTACION ACABADOS PLANTA BAJA,138434.38,
0000007354,0000000525,7,ESTACION HERRERIA PLANTA BAJA,5331.99,
0000007355,0000000525,8,ESTACION CANCELERIA DE ALUMINIO PLANTA BAJA,32073.03,
0000007356,0000000525,9,ESTACION CARPINTERIA Y CERRAJERIA PLANTA BAJA,111256.43,
0000007357,0000000525,10,ESTACION LIMPIEZAS PLANTA BAJA,2877.77,
0000007358,0000000525,11,ESTACION ESTRUCTURA PLANTA ALTA,123761.21,
0000007359,0000000525,12,ESTACION ALBAÑILERIA PLANTA ALTA,116129.23,
0000007360,0000000525,13,ESTACION ACABADOS PLANTA ALTA,163974.93,
0000007361,0000000525,14,ESTACION HERRERIA PLANTA ALTA,5733.19,
0000007362,0000000525,15,ESTACION CANCELERIA PLANTA ALTA,63341.80,
0000007363,0000000525,16,ESTACION CARPINTERIA Y CERRAJERIA PLANTA ALTA,52654.16,
0000007364,0000000525,17,ESTACION LIMPIEZAS PLANTA ALTA,3514.37,
0000007365,0000000525,18,INSTALACION DE DRENAJE PLUVIAL PLANTA BAJA,1082.07,
0000007366,0000000525,19,INSTALACIONES DRENAJE SANITARIO PLANTA BAJA,14679.33,
0000007367,0000000525,20,INSTALACION HIDRAULICA PLANTA BAJA,80792.74,
0000007368,0000000525,21,INSTALACION DE GAS LP PLANTA BAJA,6623.34,
0000007369,0000000525,22,INSTALACION ELECTRICA PLANTA BAJA,81842.76,
0000007370,0000000525,23,SUBESTACION ELECTRICA PLANTA BAJA,114753.33,
0000007371,0000000525,24,VOZ Y DATOS PLANTA BAJA,6665.36,
0000007372,0000000525,25,TELEFONIA PLANTA BAJA,4047.39,
0000007373,0000000525,26,RED CONTRA INCENDIO PLANTA BAJA,78718.59,
0000007374,0000000525,27,INSTALACION PARARAYOS PLANTA BAJA,51269.19,
0000007375,0000000525,28,INSTALACIONES DE DRENAJE PLUVIAL  PLANTA ALTA,2442.21,
0000007376,0000000525,29,INSTALACION DE DRENAJE SANITARIO PLANTA ALTA,2717.21,
0000007377,0000000525,30,INSTALACION HIDRAULICA PLANTA ALTA,97633.68,
0000007378,0000000525,31,INSTALACION DE GAS PLANTA ALTA,11950.96,
0000007379,0000000525,32,INSTALACION ELECTRICA PLANTA ALTA,43336.48,
0000007380,0000000525,33,TELEVISION PLANTA ALTA,23090.64,
0000007381,0000000525,34,RED CONTRA INCENDIO PLANTA ALTA,24825.95,
0000007382,0000000525,35,INSTALACION PARARAYOS PLANTA ALTA,70596.91,
0000007383,0000000525,36,PATIO DE MANIOBRAS  OBRA CIVIL PRELIMINARES,129052.81,
0000007384,0000000525,37,PATIO DE MANIOBRAS CIMENTACION Y ESTRUCTURA,158448.64,
0000007385,0000000525,38,PATIO DE MANIOBRAS ESTRUCTURA METALICA,889069.39,
0000007386,0000000525,39,PATIO DE MANIOBRAS ALBAÑILERIA,206529.97,
0000007387,0000000525,40,PATIO DE MANIOBRAS   CISTERNA,96003.34,
0000007388,0000000525,41,PRECIO FUERA DE CATALOGO,0.00,
0000007389,0000000526,1,ESTACION CIMENTACION,210460.59,
0000007390,0000000526,2,ESTACION ALBAÑILERIA PLANTA BAJA,37301.19,
0000007391,0000000526,3,FUERA DE CATALOGO,98359.36,
0000007392,0000000527,1,ESTACION PRELIMINARES,45320.13,
0000007393,0000000527,2,ESTACION CIMENTACION,83857.90,
0000007394,0000000527,3,ESTACION ALBAÑILERIA PLANTA BAJA,67729.33,
0000007395,0000000527,4,ESTACION ACABADOS PLANTA BAJA,183321.04,
0000007396,0000000527,5,INSTALACIONES DRENAJE SANITARIO PLANTA BAJA,19975.34,
0000007397,0000000527,6,INSTALACION HIDRAULICA PLANTA BAJA,20724.86,
0000007398,0000000527,7,SUBESTACION ELECTRICA PLANTA BAJA,68072.20,
0000007399,0000000527,8,RED CONTRA INCENDIO PLANTA BAJA,41179.40,
0000007400,0000000527,9,PATIO DE MANIOBRAS OBRA CIVIL PRELIMINARES,150401.65,
0000007401,0000000527,10,PATIO DE MANIOBRAS ALBAÑILERIA,252945.62,
0000007402,0000000527,11,PATIO DE MANIOBRAS CISTERNA,57731.18,
0000007403,0000000527,12,FUERA DE CATALOGO,37793.59,
0000007404,0000000528,1,SEÑALAMIENTO,1500.05,
0000007405,0000000528,2,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,32178.63,
0000007406,0000000528,3,BASES Y SUB BASES ARROYO Y GUARNICIONES,312769.97,
0000007407,0000000528,4,PAVIMENTOS ARROYO Y GUARNICIONES,353967.18,
0000007408,0000000528,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN MURO DE CONCRETO,156058.81,
0000007409,0000000528,6,ACARREOS EN CAMION EN MURO DE CONCRETO,83784.03,
0000007410,0000000528,7,ESTRUCTURA EN MURO DE CONCRETO,782265.62,
0000007411,0000000528,8,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN MUROS MECANICAMENTE ESTABILIZADOS,36792.09,
0000007412,0000000528,9,ACARREOS EN CAMION EN MUROS MECANICAMENTE ESTABILIZADOS,147615.56,
0000007413,0000000528,10,ESTRUCTURA EN MUROS MECANICAMENTE ESTABILIZADOS,1206393.98,
0000007414,0000000528,11,SEÑALAMIENTO DE PROTECCION DE OBRA,60607.30,
0000007415,0000000528,12,FUERA DE CATALOGO,0.00,
0000007416,0000000529,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN MURO DE CONCRETO,3148.20,
0000007417,0000000529,2,CONCEPTOS FUERA DE CATALOGO,702228.92,
0000007418,0000000530,1,ESTRUCTURA EN MUROS MECANICAMENTE ESTABILIZADOS,4425622.36,
0000007419,0000000530,2,BASES Y SUB BASES ARROYO Y GUARNICIONES,1574482.00,
0000007420,0000000530,3,PAVIMENTOS ARROYO Y GUARNICIONES,1475613.87,
0000007421,0000000530,4,BANQUETAS,246836.46,
0000007422,0000000530,5,PRECIOS FUERA DE CATALOGO,36066.00,
0000007423,0000000531,1,ESTRUCTURA EN MUROS MECANICAMENTE ESTABILIZADOS,3747669.09,
0000007424,0000000531,2,BASES Y SUB BASES ARROYO Y GUARNICIONES,1545954.60,
0000007425,0000000531,3,PAVIMENTOS ARROYO Y GUARNICIONES,1299127.88,
0000007426,0000000531,4,BANQUETAS,247448.07,
0000007427,0000000531,5,PRECIOS FUERA DE CATALOGO,35464.90,
0000007428,0000000532,1,ESTRUCTURA EN MUROS MECANICAMENTE ESTABILIZADOS,20887.19,
0000007429,0000000533,1,AGUA POTABLE PRELIMINARES,41591.16,
0000007430,0000000533,2,AGUA POTABLE RELLENOS Y ACARREOS,236835.66,
0000007431,0000000533,3,AGUA POTABLE SUMINISTROS,569753.83,
0000007432,0000000533,4,AGUA POTABLE MANO DE OBRA,50259.39,
0000007433,0000000533,5,AGUA POTABLE LIMPIEZA DE OBRA,1652.17,
0000007434,0000000533,6,DRENAJE PLUVIAL PRELIMINARES,2160.54,
0000007435,0000000533,7,DRENAJE PLUVIAL RELLENOS Y ACARREOS,11718.13,
0000007436,0000000533,8,DRENAJE PLUVIAL SUMINISTROS,40496.88,
0000007437,0000000533,9,DRENAJE PLUVIAL MANO DE OBRA,24422.23,
0000007438,0000000533,10,DRENAJE PLUVIAL LIMPIEZA DE OBRA,69.10,
0000007439,0000000533,11,ARROYO Y GUARNICIONES SEÑALAMIENTO VERTICAL,3273.00,
0000007440,0000000533,12,ARROYO Y GUARNICIONES SEÑALAMIENTO DE PROTECCION DE OBRA,8086.10,
0000007441,0000000533,13,ARROYO Y GUARNICIONES PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,117591.97,
0000007442,0000000533,14,ARROYO Y GUARNICIONES ACARREOS EN CAMION,120864.96,
0000007443,0000000533,15,ARROYO Y GUARNICIONES BASES Y SUB BASES,251286.46,
0000007444,0000000533,16,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,70088.14,
0000007445,0000000533,17,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,1111719.20,
0000007446,0000000533,18,ARROYO Y GUARNICIONES DRENAJE SANITARIO,95159.74,
0000007447,0000000533,19,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,10459.53,
0000007448,0000000533,20,BANQUETAS PRELIMINARES,47978.75,
0000007449,0000000533,21,BANQUETAS ACARREOS,7876.21,
0000007450,0000000533,22,BANQUETAS BASES,1199.19,
0000007451,0000000533,23,BANQUETAS PAVIMENTOS,126110.05,
0000007452,0000000533,24,BANQUETAS LIMPIEZA DE OBRA,2804.25,
0000007453,0000000533,25,FUERA DE CATALOGO,0.00,
0000007454,0000000534,1,CONCEPTOS FUERA DE CATALOGO,109551.97,
0000007455,0000000535,1,"OBRA COMPLEMENTARIA EN LA CALLE BENITO JUAREZ, LOCALIDAD LA RESERVA",43259.11,
0000007456,0000000536,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS ARROYO,377194.68,
0000007457,0000000536,2,ACARREOS EN CAMION,466883.00,
0000007458,0000000536,3,BASES Y SUB BASES,682320.32,
0000007459,0000000536,4,PAVIMENTOS,2460827.58,
0000007460,0000000536,5,PRELIMINARES Y OBRAS COMPLEMENTARIAS CASETA DE VIGILANCIA,1357.75,
0000007461,0000000536,6,CIMENTACION DE CASETA DE VIGILANCIA,2150.58,
0000007462,0000000536,7,ESTRUCTURA DE CASETA DE VIGILANCIA,13941.44,
0000007463,0000000536,8,ACABADOS DE CASETA DE VIGILANCIA,13492.75,
0000007464,0000000536,9,HERRERIA DE CASETA DE VIGILANCIA,9602.43,
0000007465,0000000536,10,INSTALACION ELECTRICA DE CASETA DE VIGILANCIA,20857.04,
0000007466,0000000536,11,SEÑALAMIENTO HORIZONTAL,270434.14,
0000007467,0000000536,12,SEÑALAMIENTO VERTICAL,157115.04,
0000007468,0000000536,13,MOBILIARIO URBANO,349883.46,
0000007469,0000000536,14,FUERA DE CATALOGO,0.00,
0000007470,0000000537,1,CONCEPTO FUERA DE CATALOGO,167922.63,
0000007471,0000000538,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN VIALIDAD,60347.81,
0000007472,0000000538,2,ACARREOS EN CAMION EN VIALIDAD,15904.35,
0000007473,0000000538,3,BASES Y SUB BASES EN VIALIDAD,220929.41,
0000007474,0000000538,4,PAVIMENTOS EN VIALIDAD,314588.58,
0000007475,0000000538,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN BANQUETAS,20428.66,
0000007476,0000000538,6,ACARREOS EN CAMION EN BANQUETAS,1635.96,
0000007477,0000000538,7,BASES Y SUB BASES EN BANQUETAS,1033.25,
0000007478,0000000538,8,PAVIMENTOS EN BANQUETAS,76727.99,
0000007479,0000000538,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN RECTIFICACION DE ARROYO,1321178.01,
0000007480,0000000538,10,ACARREOS EN CAMION EN RECTIFICACION DE ARROYO,650907.32,
0000007481,0000000538,11,ESTRUCTURA DE CANAL EN RECTIFICACION DE ARROYO,3918423.66,
0000007482,0000000538,12,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN ESTRIBOS 1 Y 2 DE PUENTE VEHICULAR,109296.67,
0000007483,0000000538,13,ESTRUCTURA DE CANAL EN ESTRIBOS 1 Y 2 DE PUENTE VEHICULAR,595165.83,
0000007484,0000000538,14,SUPER ESTRUCTURA DE PUENTE VEHICULAR,1024480.30,
0000007485,0000000538,15,DIAFRAGMAS DE PUENTE VEHICULAR,94699.24,
0000007486,0000000538,16,"PARAPETOS, GUARNICION, Y JUNTAS",222293.83,
0000007487,0000000538,17,TERRACERIAS,350868.66,
0000007488,0000000538,18,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN OBRAS DE DESVIO,124679.63,
0000007489,0000000538,19,BASES Y SUB BASES EN OBRAS DE DESVIO,88340.52,
0000007490,0000000538,20,SEÑALAMIENTO DE PROTECCION DE OBRA,39806.85,
0000007491,0000000538,21,FUERA DE CATALOGO,0.00,
0000007492,0000000539,1,PRELIMINARES DE ARROYO Y TRABAJOS COMPLEMENTARIOS EN RECTIFICACION DE ARROYO,634618.53,
0000007493,0000000539,2,ACARREOS EN CAMION EN RECTIFICACION DE ARROYO,309183.88,
0000007494,0000000539,3,ESTRUCTURA DE CANAL EN RECTIFICACION DE ARROYO,1861360.52,
0000007495,0000000540,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,17750.60,
0000007496,0000000540,2,BASES Y SUB BASES,69517.35,
0000007497,0000000540,3,PAVIMENTOS HIDRAULICOS,22830.05,
0000007498,0000000540,4,PAVIMENTOS ASFALTICOS,187811.78,
0000007499,0000000540,5,ACARREOS EN CAMION,33087.62,
0000007500,0000000540,6,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,32694.93,
0000007501,0000000540,7,SEÑALAMIENTO HORIZONTAL,25672.64,
0000007502,0000000541,1,PRELIMINARES AGUA POTABLE,12000.54,
0000007503,0000000541,2,RELLENOS Y ACARREOS AGUA POTABLE,17231.80,
0000007504,0000000541,3,SUMINISTROS AGUA POTABLE,4548.59,
0000007505,0000000541,4,MANO DE OBRA AGUA POTABLE,7582.15,
0000007506,0000000541,5,LIMPIEZAS AGUA POTABLE,367.24,
0000007507,0000000541,6,PRELIMINARES DRENAJE SANITARIO,5565.78,
0000007508,0000000541,7,RELLENOS Y ACARREOS DRENAJE SANITARIO,76044.88,
0000007509,0000000541,8,SUMINISTROS DRENAJE SANITARIO,57448.24,
0000007510,0000000541,9,MANO DE OBRA DRENAJE SANITARIO,49423.94,
0000007511,0000000541,10,LIMPIEZA DRENAJE SANITARIO,384.83,
0000007512,0000000541,11,PRELIMINARES REHABILITACION DE DESCARGAS DOMICILIARIAS,8614.60,
0000007513,0000000541,12,RELLENOS Y ACARREOS REHABILITACION DE DESCARGAS DOMICILIARIAS,18319.93,
0000007514,0000000541,13,SUMINISTROS REHABILITACION DE DESCARGAS DOMICILIARIAS,12660.48,
0000007515,0000000541,14,MANO DE OBRA REHABILITACION DE DESCARGAS DOMICILIARIAS,9399.62,
0000007516,0000000541,15,LIMPIEZA REHABILITACION DE DESCARGAS DOMICILIARIAS,180.46,
0000007517,0000000541,16,PRELIMINARES BANQUETAS,25472.65,
0000007518,0000000541,17,ACARREOS EN CAMION BANQUETAS,19360.86,
0000007519,0000000541,18,BASES Y SUB BASES BANQUETAS,904.82,
0000007520,0000000541,19,PAVIMENTO DE CONCRETO BANQUETAS,110323.05,
0000007521,0000000541,20,LIMPIEZA BANQUETAS,1711.20,
0000007522,0000000541,21,SEÑALAMIENTO DE PROTECCION BANQUETAS,6822.44,
0000007523,0000000541,22,PRELIMINARES PAVIMENTACION Y GUARNICION,23828.23,
0000007524,0000000541,23,ACARREOS EN CAMION PAVIMENTACION Y GUARNICION,37324.05,
0000007525,0000000541,24,BASES Y SUB BASES PAVIMENTACION Y GUARNICION,132546.31,
0000007526,0000000541,25,PAVIMENTOS ASFALTICOS PAVIMENTACION Y GUARNICION,21694.45,
0000007527,0000000541,26,PAVIMENTO DE CONCRETO PAVIMENTACION Y GUARNICION,286421.75,
0000007528,0000000541,27,DRENAJE SANITARIO PAVIMENTACION Y GUARNICION,26579.53,
0000007529,0000000541,28,LIMPIEZA PAVIMENTACION Y GUARNICION,3238.26,
0000007530,0000000541,29,SEÑALAMIENTO DE PROTECCION,18027.96,
0000007531,0000000541,30,SEÑALAMIENTO VERTICAL,1871.93,
0000007532,0000000541,31,SEÑALAMIENTO HORIZONTAL,4489.30,
0000007533,0000000541,32,FUERA DE CATALOGO,0.00,
0000007534,0000000542,1,PRELIMINARES PAVIMENTACION Y GUARNICION,18279.25,
0000007535,0000000542,2,ACARREOS EN CAMION PAVIMENTACION Y GUARNICION,37450.67,
0000007536,0000000542,3,BASES Y SUB BASES PAVIMENTACION Y GUARNICION,69506.79,
0000007537,0000000542,4,PAVIMENTOS ASFALTICOS PAVIMENTACION Y GUARNICION,19312.14,
0000007538,0000000542,5,PAVIMENTO DE CONCRETO PAVIMENTACION  Y GUARNICION,280813.74,
0000007539,0000000542,6,DRENAJE SANITARIO PAVIMENTACION  Y GUARNICION,13972.24,
0000007540,0000000542,7,LIMPIEZA PAVIMENTOS Y GUARNICION,3227.10,
0000007541,0000000542,8,SEÑALAMIENTO DE PROTECCION PAVIMENTACION Y GUARNICION,25954.48,
0000007542,0000000542,9,PRELIMINARES BANQUETAS,14360.84,
0000007543,0000000542,10,ACARREOS EN CAMION BANQUETAS,4957.97,
0000007544,0000000542,11,BASES Y SUB BASES BANQUETAS,733.69,
0000007545,0000000542,12,PAVIMENTO DE CONCRETO BANQUETAS,68117.66,
0000007546,0000000542,13,LIMPIEZA BANQUETAS,1387.67,
0000007547,0000000542,14,SEÑALAMIENTO DE PROTECCION BANQUETAS,3617.08,
0000007548,0000000542,15,PRELIMINARES DESCARGAS DOMICILIARIAS,19687.77,
