Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
6503,471,2,"BASES Y SUB-BASES (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",30488.92
6504,471,3,"PAVIMENTOS HIDRAULICOS (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",190447.37
6505,471,4,"ACARREOS (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",12133.19
6506,471,5,"LIMPIEZA (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",3613.91
6507,471,6,"MOBILIARIO Y EQUIPO (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",90932.63
6508,471,7,"PALAPA (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",79379.17
6509,471,8,"SEÑALAMIENTO VERTICAL (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",5250.53
6510,471,9,"SEÑALAMIENTO DE PROTECCIÓN DE OBRA (PLAZA JARDINES DE ORIENTE, TRAMO: DE SINAÍ A ALBERTO DURERO).",2888.3
6511,471,10,"PRELIMINARES (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",26312.82
6512,471,11,"BASES Y SUB-BASES (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",9641.8
6513,471,12,"PAVIMENTOS HIDRAULICOS (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",77925.92
6514,471,13,"ACARREOS (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",9563.91
6515,471,14,"LIMPIEZA (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",1507.9
6516,471,15,"INSTALACION ELECTRICA (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",23153.08
6517,471,16,"MOBILIARIO (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",12554.56
6518,471,17,"SEÑALAMIENTO VERTICAL (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",5250.53
6519,471,18,"SEÑALAMIENTO DE PROTECCION DE OBRA (ANDADORES PARQUES DEL SUR, TRAMO: DE CRUCIFXIÓN A PARQUE PURÍSIMA DEL RINCÓN).",2888.3
6520,471,19,PRELIMINARES ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,63758.8
6521,471,20,BANQUETAS ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,71068
6522,471,21,PAVIMENTOS ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,174735.76
6523,471,22,LIMPIEZA ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,3409.08
6524,471,23,SUMINISTROS ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,18005.79
6525,471,24,SEÑALAMIENTO VERTICAL ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,5250.53
6526,471,25,SEÑALAMIENTO DE PROTECCION DE OBRA ANDADOR ANDROMEDA TRAMO: BLVD. ZODIACO A GARAMBULLO.,2888.3
6527,471,26,PRELIMINARES ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA,22483.88
6528,471,27,BANQUETAS ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,12146.46
6529,471,28,PAVIMENTOS ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,63094.2
6530,471,29,LIMPIEZA ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,1279.61
6531,471,30,SUMINISTROS ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,3138.64
6532,471,31,SEÑALAMIENTO VERTICAL ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,5250.53
6533,471,32,SEÑALAMIENTO DE PROTECCION DE OBRA ANDADOR ANDROMEDA TRAMO: BLVD. LOS LIMONES A MANDARINA.,2888.3
6534,472,1,ANDADOR ANDROMEDA COL.LOS LIMONES,318451.74
6535,473,1,SEÑALAMIENTO HORIZONTAL,25010
6536,474,1,ESTRUCTURA METALICA,489296.37
6537,475,1,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES EN PARQUE LOS CARCAMOS, LEÓN, GTO.",522891.26
6538,475,2,FUERA DE CATALOGO,0
6539,476,1,PRELIMINARES EN TRABAJOS EN EL VADO DE LA COMUNIDAD DEL QUIJOTE,44231.7
6540,476,2,ACARREOS EN TRABAJOS EN EL VADO DE LA COMUNIDAD DEL QUIJOTE,4011.12
6541,476,3,ESTRUCTURAS EN TRABAJOS EN EL VADO DE LA COMUNIDAD DEL QUIJOTE,164845.99
6542,476,4,SEÑALAMIENTO DE PROTECCION DE OBRA EN TRABAJOS EN EL VADO DE LA COMUNIDAD DEL QUIJOTE,4532.4
6543,476,5,"PRELIMINARES EN TRABAJOS EN LIMPIEZA DE ARROYOS EN LAS COMUNIDADES DE LOS ARCOS, TEPETATES, PROVIDENCIA Y EL CAPRICHO",71061.68
6544,477,1,PRELIMINARES-ARROYO Y GUARNICIONES,29923.13
6545,477,2,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,82658.64
6546,477,3,BASES Y SUB BASES-ARROYO Y GUARNICIONES,268171.51
6547,477,4,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,61032.26
6548,477,5,PAVIMENTO DE CONCRETO-ARROYO Y GUARNICIONES,803862.75
6549,477,6,DRENAJE SANITARIO-ARROYO Y GUARNICIONES,36185.52
6550,477,7,LIMPIEZA-ARROYO Y GUARNICIONES,8628.28
6551,477,8,SEÑALAMIENTO DE PROTECCION DE OBRA,19433.62
6552,477,9,PRELIMINARES-BANQUETAS,52334.06
6553,477,10,ACARREOS EN CAMION-BANQUETAS,32862.12
6554,477,11,BASES Y SUB BASES-BANQUETAS,3199
6555,477,12,PAVIMENTO DE CONCRETO-BANQUETAS,270684.15
6556,477,13,LIMPIEZA-BANQUETAS,4422
6557,477,14,SEÑALAMIENTO DE PROTECCION,8813.86
6558,477,15,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),18556.27
6559,477,16,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),184122.49
6560,477,17,SUMINISTROS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),79825
6561,477,18,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),61605.06
6562,477,19,RESTITUCION DE PAVIMENTO-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),4749.05
6563,477,20,LIMPIEZA GENERAL-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),1080.83
6564,477,21,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),38546.58
6565,477,22,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),86964.44
6566,477,23,SUMINISTROS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),44857.65
6567,477,24,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),24128.22
6568,477,25,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),614.4
6569,477,26,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,74749
6570,477,27,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,103910.2
6571,477,28,SUMINISTROS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,64566.37
6572,477,29,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,87863.54
6573,477,30,LIMPIEZAS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,1994.83
6574,477,31,FUERA DE CATALOGO,0
6575,478,1,PRELIMNARES-BANQUETAS,31752.03
6576,478,2,ACARREOS EN CAMION-BANQUETAS,27567.07
6577,478,3,BASES Y SUB BASES-BANQUETAS,216905.27
6578,478,4,LIMPIEZA DE OBRA-BANQUETAS,9204.89
6579,478,5,SEÑAL DE PROTECCION DE OBRA,5441.85
6580,478,6,PRELIMINARES-ARROYO Y GUARNICIONES,48867.74
6581,478,7,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,121474.63
6582,478,8,BASES Y SUB BASES-ARROYO Y GUARNICIONES,153327.81
6583,478,9,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,29242.67
6584,478,10,PAVIMENTO DE CONCRETO-ARROYO Y GUARNICIONES,459402.67
6585,478,11,DRENAJE SANITARIO-ARROYO Y GUARNICIONES,22689.36
6586,478,12,LIMPIEZA-ARROYO Y GUARNICIONES,12071.98
6587,478,13,SEÑAL DE PROTECCION DE OBRA,16048.21
6588,478,14,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),17078.82
6589,478,15,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),96234.92
6590,478,16,SUMINISTROS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),46092.7
6591,478,17,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),23535.34
6592,478,18,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (ATARJEA),1447.72
6593,478,19,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),20490.38
6594,478,20,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),40609.6
6595,478,21,SUMINISTRO-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),23189
6596,478,22,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),10317.25
6597,478,23,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),721.81
6598,478,24,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,36190.29
6599,478,25,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,67558.85
6600,478,26,SUMINISTROS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,41691.83
6601,478,27,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,87618.07
6602,478,28,LIMPIEZAS-REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE,3228.13
6603,478,29,PAGO POR DERECHOS POR CONCEPTO DE TIRO DE MATERIALES,11276.99
6604,478,30,FUERA DE CATALOGO,0
6605,479,1,TOPOGRAFIA C. MADRE ESTHELA.,14192.66
6606,479,2,TRAMITES C. MADRE ESTHELA.,1161.1
6607,479,3,SONDEOS C. MADRE ESTHELA.,5786.25
6608,479,4,ANTEPROYECTO C. MADRE ESTHELA.,10479.98
6609,479,5,PROYECTO C. MADRE ESTHELA.,8781.6
6610,479,6,ENTREGA C. MADRE ESTHELA.,8379.89
6611,479,7,MECANICA DE SUELOS ENTRE (CONSIDERADO COMO SUBCONTRATO) C. MADRE ESTHELA.,23142.5
6612,479,8,TOPOGRAFIA C. MADRE ALICIA.,16306.26
6613,479,9,TRAMITES C. MADRE ALICIA.,1161.1
6614,479,10,SONDEOS C. MADRE ALICIA.,3857.5
6615,479,11,ANTEPROYECTO C. MADRE ALICIA.,10479.98
6616,479,12,PROYECTO C. MADRE ALICIA.,8781.6
6617,479,13,ENTREGA C. MADRE ALICIA.,8936.66
6618,480,1,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,18992.22
6619,480,2,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN ARROYO Y GUARNICIONES,68181.02
6620,480,3,ACARREOS EN CAMION EN ARROYO Y GUARNICIONES,21549.14
6621,480,4,BASES Y SUB BASES EN ARROYO Y GUARNICIONES,57659.34
6622,480,5,PAVIMENTOS EN ARROYO Y GUARNICIONES,348016.89
6623,480,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN BANQUETAS,18935.28
6624,480,7,ACARREOS EN CAMION EN BANQUETAS,1338.25
6625,480,8,BASES Y SUB BASES EN BANQUETAS,5730.23
6626,480,9,PAVIMENTOS EN BANQUETAS,60640.26
6627,480,10,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,59112.57
6628,480,11,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,6293.56
6629,480,12,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,29704.07
6630,480,13,POZOS DE VISITA EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,16649.69
6631,480,14,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),26635.01
6632,480,15,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),5250.21
6633,480,16,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),27928.76
6634,480,17,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,28202.41
6635,480,18,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,5448.7
6636,480,19,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,46148.39
6637,480,20,CAJAS PARA LA OPERACION DE VALVULAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,13677.26
6638,480,21,FUERA DE CATALOGO,0
6639,481,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE AGUA POTABLE.,23465.82
6640,481,2,ACARREOS DE CAMION REPOSICION Y/O REHABILITACION DE AGUA POTABLE.,11851.72
6641,481,3,RELLENOS REPOSICION Y/O REHABILITACION DE AGUA POTABLE.,20204.09
6642,481,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE AGUA POTABLE.,88691.37
6643,481,5,CAJA DE VALVULAS REPOSICION Y/O REHABILITACION DE AGUA POTABLE.,10367.59
6644,481,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE DRENAJE SANITARIO.,39002.63
6645,481,7,ACARREOS EN CAMION DE DRENAJE SANITARIO.,21563.78
6646,481,8,RELLENOS DE DRENAJE SANITARIO.,79253.84
6647,481,9,SUMINISTROS E INSTALACIONES DE DRENAJE SANITARIO.,146776.1
6648,481,10,LIMPIEZAS DE DRENAJE SANITARIO.,939.85
6649,481,11,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE DESCARGAS DOMICILIARIAS.,33052.36
6650,481,12,ACARREOS EN CAMION DE DESCARGAS DOMICILIARIAS.,16234.47
6651,481,13,RELLENOS DE DESCARGAS DOMICILIARIAS.,30263.91
6652,481,14,SUMINISTROS E INSTALACIONES DE DESCARGAS DOMICILIARIAS.,54625.8
6653,481,15,LIMPIEZAS DE DESCARGAS DOMICILIARIAS.,1079.4
6654,481,16,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUARNICIONES.,113016.86
6655,481,17,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES.,103004.57
6656,481,18,BASES Y SUB BASES DE ARROYO Y GUARNICIONES.,160960.96
6657,481,19,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.,729511.08
6658,481,20,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES.,33361.95
6659,481,21,LIMPIEZAS DE ARROYO Y GUARNICIONES.,4995.51
6660,481,22,PRELIMINARES DE BANQUETAS.,23287.07
6661,481,23,ACARREOS EN CAMION DE BANQUETAS.,8996.08
6662,481,24,BASES Y SUB BASES DE BANQUETAS.,1042.18
6663,481,25,PAVIMENTOS HIDRAULICOS DE BANQUETAS.,173526.76
6664,481,26,JARDINERIA DE BANQUETAS.,40881.05
6665,481,27,ESCALONES DE BANQUETAS.,894.3
6666,481,28,LIMPIEZAS DE DE BANQUETAS.,2277.28
6667,481,29,SEÑALAMIENTO HORIZONTAL.,19577.06
6668,481,30,SEÑALAMIENTO VERTICAL.,15687.46
6669,481,31,SEÑALAMIENTO DE PROTECCION DE OBRA.,17221.74
6670,481,32,ALUMBRADO PUBLICO.,54500.42
6671,481,33,CONTROL DE ALUMBRADO PUBLICO.,10435.21
6672,481,34,POSTES DE CFE,16430.14
6673,481,35,ESTRUCTURAS PRIMARIAS DE CFE.,28383.62
6674,481,36,ESTRUCTURAS SECUNDARIAS DE CFE.,6877.35
6675,481,37,FUERA DE CATALOGO,0
6676,482,1,PRELIMINARES.,139195.72
6677,482,2,DEMOLICIONES.,14913.52
6678,482,3,ACARREOS.,2240.96
6679,482,4,ACABADOS.,232094.45
6680,482,5,FUERA DE CATALOGO,0
6681,483,1,TOPOGRAFIA C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,14057.64
6682,483,2,TRAMITES C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,1161.1
6683,483,3,SONDEOS C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,3857.5
6684,483,4,ANTEPROYECTO C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,9691.44
6685,483,5,PROYECTO C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,8065.29
6686,483,6,ENTREGA C. MADRE ALICIA (MADRE MARINA-MADRE SIERRA).,7124.72
6687,483,7,TOPOGRAFIA C. MADRE INMACULADA.,10407.61
6688,483,8,TRAMITES C. MADRE INMACULADA.,1161.1
6689,483,9,SONDEOS C. MADRE INMACULADA.,3857.5
6690,483,10,ANTEPROYECTO C. MADRE INMACULADA.,20505.71
6691,483,11,PROYECTO C. MADRE INMACULADA.,24416.54
6692,483,12,ENTREGA C. MADRE INMACULADA.,11940.88
6693,483,13,MECANICA DE SUELOS ENTRE (CONSIDERADO COMO SUBCONTRATO) C. MADRE INMACULADA.,18711.03
6694,483,14,TOPOGRAFIA C. CERRO LARGO.,13080.25
6695,483,15,TRAMITES C. CERRO LARGO.,1161.1
6696,483,16,SONDEOS C. CERRO LARGO.,3857.5
6697,483,17,ANTEPROYECTO C. CERRO LARGO.,20634.96
6698,483,18,PROYECTO C. CERRO LARGO.,25868.48
6699,483,19,ENTREGA C. CERRO LARGO.,12960.46
6700,483,20,MECANICA DE SUELOS ENTRE (CONSIDERADO COMO SUBCONTRATO) C. CERRO LARGO.,18711.03
6701,484,1,TOPOGRAFIA C. VALLE GANGUES.,13080.25
6702,484,2,TRAMITES C. VALLE GANGUES.,1161.1
6703,484,3,SONDEOS C. VALLE GANGUES.,3857.5
6704,484,4,ANTEPROYECTO C. VALLE GANGUES.,20634.96
6705,484,5,PROYECTO C. VALLE GANGUES.,25868.48
6706,484,6,ENTREGA C. VALLE GANGUES.,12960.46
6707,484,7,MECANICA DE SUELOS ENTRE (CONSIDERADO COMO SUBCONTRATO) C. VALLE GANGUES.,18711.03
6708,484,8,TOPOGRAFIA C. VALLE ZAGROS.,13080.25
6709,484,9,TRAMITES C. VALLE ZAGROS.,1161.1
6710,484,10,SONDEOS C. VALLE ZAGROS.,3857.5
6711,484,11,ANTEPROYECTO C. VALLE ZAGROS.,20634.96
6712,484,12,PROYECTO C. VALLE ZAGROS.,25868.48
6713,484,13,ENTREGA C. VALLE ZAGROS.,12960.46
6714,485,1,TOPOGRAFIA C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,14192.66
6715,485,2,TRAMITES C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,1161.1
6716,485,3,SONDEOS C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,3857.5
6717,485,4,ANTEPROYECTO C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,10479.98
6718,485,5,PROYECTO C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,8781.6
6719,485,6,ENTREGA C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,8379.89
6720,485,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE CARMEN (MADRE SIERRA-ATOTONILCO).,1058.66
6721,485,8,TOPOGRAFIA C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,12530.43
6722,485,9,TRAMITES C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,1161.1
6723,485,10,SONDEOS C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,3857.5
6724,485,11,ANTEPROYECTO C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,9691.44
6725,485,12,PROYECTO C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,8065.29
6726,485,13,ENTREGA C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,7986.99
6727,485,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE CARMEN (MADRE SIERRA-MADRE MARINA).,1058.66
6728,486,1,TRABAJOS COMPLEMENTARIOS,360828.33
6729,487,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS CICLOVIA MORELOS (PUENTE OLIMPICA) CERCADO,16835.32
6730,487,2,ACARREOS Y RELLENOS CICLOVIA MORELOS (PUENTE OLIMPICA) CERCADO,31068.34
6731,487,3,ARROYO Y GUANICIONES CICLOVIA MORELOS (PUENTE OLIMPICA) CERCADO,137422.98
6732,487,4,HERRERIA CICLOVIA MORELOS (PUENTE OLIMPICA) CERCADO,799822.75
6733,487,5,JARDINERIA CICLOVIA MORELOS (PUENTE OLIMPICA) CERCADO,132153.6
6734,487,6,FUERA DE CATALOGO,0
6735,488,1,ARROYO Y GUARNICIONES PRELIMINARES,26998.96
6736,488,2,ARROYO Y GUARNICIONES ACARREOS EN CAMION,121089.61
6737,488,3,ARROYO Y GUARNICIONES BASES Y SUB BASES,168745.54
6738,488,4,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,44215.06
6739,488,5,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,604689.17
6740,488,6,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,6600.4
6741,488,7,ARROYO Y GUARNICIONES SEÑALAMIENTO VERTICAL,14389.6
6742,488,8,BANQUETAS PRELIMINARES,35538.19
6743,488,9,BANQUETAS ACARREOS,13493.11
6744,488,10,BANQUETAS BASES,34026.39
6745,488,11,BANQUETAS PAVIMENTOS,139475.48
6746,488,12,BANQUETAS LIMPIEZA DE OBRA,2553.37
6747,488,13,AGUA POTABLE PRELIMINARES,13715.7
6748,488,14,AGUA POTABLE RELLENOS Y ACARREOS,83005.66
6749,488,15,AGUA POTABLE SUMINISTROS,44515.32
6750,488,16,AGUA POTABLE MANO DE OBRA,34993.65
6751,488,17,AGUA POTABLE LIMPIEZA DE OBRA,8816.4
6752,488,18,DRENAJE SANITARIO PRELIMINARES,10100.3
6753,488,19,DRENAJE SANITARIO RELLENOS Y ACARREOS,134166.56
6754,488,20,DRENAJE SANITARIO SUMINISTROS,64075.68
6755,488,21,DRENAJE SANITARIO MANO DE OBRA,35328
6756,488,22,DRENAJE SANITARIO LIMPIEZA DE OBRA,922.56
6757,488,23,DESCARGAS DOMICILIARIAS PRELIMINARES,2906.23
6758,488,24,DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS,27282.56
6759,488,25,DESCARGAS DOMICILIARIAS SUMINISTROS,18082.32
6760,488,26,DESCARGAS DOMICILIARIAS MANO DE OBRA,27013.12
6761,488,27,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA,327.36
6762,488,28,FUERA DE CATALOGO,0
6763,489,1,PRELIMINARES,25540.12
6764,489,2,CIMENTACION,44220.04
6765,489,3,ESTRUCTURA,35700.72
6766,489,4,ACABADOS,34997.37
6767,489,5,PINTURA,6020.09
6768,489,6,MALLA CICLONICA,17034.36
6769,489,7,ACARREOS EN CAMION,2186.49
6770,489,8,LIMPIEZAS,157.62
6771,490,1,TOPOGRAFIA C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,10239.2
6772,490,2,TRAMITES C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,1161.1
6773,490,3,SONDEOS C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,3857.5
6774,490,4,ANTEPROYECTO C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,15042.14
6775,490,5,PROYECTO C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,16714.27
6776,490,6,ENTREGA C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,10105.36
6777,490,7,MECANICA DE SUELOS ENTRE (CONSIDERADO COMO SUBCONTRATO) C. TOLEDO (BLVD. SAN JUAN BOSCO-CADIZ).,18711.03
6778,491,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,389416.5
6779,491,2,BASES Y SUB-BASES,63605.04
6780,491,3,PAVIMENTOS HIDRAULICOS,1417673.71
6781,491,4,ACARREOS EN CAMION,139421.44
6782,491,5,OBRA COMPLEMENTARIA,7803.47
6783,491,6,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,16926.18
6784,491,7,FUERA DE CATALOGO,0
6785,492,1,PRELIMINARES,5796.67
6786,492,2,ACARREOS EN CAMION DRENAJE SANITARIO,659.3
6787,492,3,SUMINISTRO E INSTALACION DRENAJE SANIATRIO,28629.6
6788,492,4,RELLENO DRENAJE SANITARIO,8007.72
6789,492,5,POZOS DE VISITA,21961.76
6790,492,6,LIMPIEZA,446.4
6791,493,1,PRELIMINARES DE ARROYO Y GUANICIONES,110354.85
6792,493,2,BASES Y SUB BASES DE ARROYO Y GUANICIONES,137205.58
6793,493,3,PAVIMENTOS HIDRAULICOS,701906.54
6794,493,4,ACARREOS DE ARROYO Y GUARNICIONES,92111.15
6795,493,5,SEÑALIZACION DE ARROYO Y GUANICIONES,7445.8
6796,493,6,LIMPIEZA DE ARROYO Y GUANICIONES,5941.32
6797,493,7,PRELIMINARES DE BANQUETAS,14743.47
6798,493,8,BASES Y SUB BASES DE BANQUETAS,8155.97
6799,493,9,PAVIMENTOS HIDRAULICOS DE BANQUETAS,104747.75
