Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000009930,0000000704,9,ACARREOS-BANQUETAS,3697.83,
0000009931,0000000704,10,BASES-BANQUETAS,48523.84,
0000009932,0000000704,11,PAVIMENTOS-BANQUETAS,32322.57,
0000009933,0000000704,12,LIMPIEZA DE OBRA,662.30,
0000009934,0000000704,13,SUPERSTRUCTURA-LOSA PUENTE,190293.90,
0000009935,0000000704,14,PARAPETO-LOSA DE PUENTE,87491.67,
0000009936,0000000704,15,FUERA DE CATALOGO,0.00,
0000009937,0000000705,1,PRELIMINARESY TRABAJOS COMPLEMENTARIOS-ARROYOY GUARNICIONES,3906.35,
0000009938,0000000705,2,BASES Y SUB BASES-ARROYO Y GUARNICIONES,4461.08,
0000009939,0000000705,3,PAVIMENTOS HIDRAULICOS-ARROYO Y GUARNICIONES,23749.86,
0000009940,0000000705,4,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,1522.11,
0000009941,0000000705,5,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,3589.34,
0000009942,0000000705,6,AGUA POTABLE-ARROYO Y GUARNICIONES,379.98,
0000009943,0000000705,7,DRENAJE SANITARIO-ARROYO Y GUARNICIONES,810.93,
0000009944,0000000705,8,LIMPIEZA DE OBRA-ARROYOY GUARNICIONES,209.97,
0000009945,0000000705,9,SEÑALAMIENTO DE PROTECCION DE OBRA,5260.52,
0000009946,0000000705,10,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS-BANQUETAS,2522.87,
0000009947,0000000705,11,BASES Y SUB BASES-BANQUETAS,767.04,
0000009948,0000000705,12,PAVIMENTOS HIDRAULICOS-BANQUETAS,6888.41,
0000009949,0000000705,13,ACARREOS EN CAMION-BANQUETAS,738.79,
0000009950,0000000705,14,LIMPIEZAS-BANQUETAS,166.83,
0000009951,0000000706,1,PRELIMINARES,14068.71,
0000009952,0000000706,2,ACARREOS EN CAMION,16480.83,
0000009953,0000000706,3,BASES Y SUB BASES,13386.75,
0000009954,0000000706,4,PAVIMENTOS ASFALTICOS,76851.77,
0000009955,0000000706,5,PAVIMENTOS HIDRAULICOS,1086.59,
0000009956,0000000706,6,DRENAJE SANITARIO,8670.92,
0000009957,0000000706,7,LIMPIEZA DE OBRA,942.26,
0000009958,0000000706,8,SEÑALAMIENTO VERTICAL,1738.57,
0000009959,0000000706,9,PRELIMINARES EN BANQUETAS,10234.79,
0000009960,0000000706,10,ACARREOS EN CAMION,16480.83,
0000009961,0000000706,11,BASES,1622.92,
0000009962,0000000706,12,LIMPIEZAS,463.97,
0000009963,0000000706,13,PRELIMINARES  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),2179.41,
0000009964,0000000706,14,RELLENOS,13030.03,
0000009965,0000000706,15,CARGA Y ACARREOS EN CAMIION,4765.50,
0000009966,0000000706,16,SUMINISTROS,13540.58,
0000009967,0000000706,17,INSTALACIONES,7706.27,
0000009968,0000000706,18,LIMPIEZAS,106.04,
0000009969,0000000706,19,PRELIMINARES  REPOSICION Y/O REHAB. LINEA DRENAJE SANITARIO (DESCARGAS SANITARIAS),1548.18,
0000009970,0000000706,20,RELLENOS,6428.19,
0000009971,0000000706,21,CARGA Y ACARREOS EN CAMIION,3119.34,
0000009972,0000000706,22,SUMINISTROS,5673.30,
0000009973,0000000706,23,INSTALACIONES,8884.86,
0000009974,0000000706,24,LIMPIEZAS,257.76,
0000009975,0000000706,25,PRELIMINARES AGUA POTABLE,5765.34,
0000009976,0000000706,26,RELLENOS,6565.65,
0000009977,0000000706,27,CARGA Y ACARREOS EN CAMIION,3911.17,
0000009978,0000000706,28,SUMINISTROS,4527.43,
0000009979,0000000706,29,INSTALACIONES,6340.82,
0000009980,0000000706,30,LIMPIEZAS,399.46,
0000009981,0000000706,31,FUERA DE CATALOGO,0.00,
0000009982,0000000707,1,PRELIMINARES,162914.85,
0000009983,0000000708,1,PRELIMINARES DE ARROYO Y GUARNICIONES,9846.46,
0000009984,0000000708,2,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,10665.25,
0000009985,0000000708,3,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,18402.41,
0000009986,0000000708,4,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,8710.03,
0000009987,0000000708,5,PAVIMENTOS DE ARROYO Y GUARNICIONES,82682.03,
0000009988,0000000708,6,TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUARNICIONES,15784.63,
0000009989,0000000708,7,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,1267.53,
0000009990,0000000708,8,PRELIMINARES DE BANQUETAS,900.63,
0000009991,0000000708,9,ACARREOS EN CAMION DE BANQUETAS,222.23,
0000009992,0000000708,10,BASE DE BANQUETAS,233.85,
0000009993,0000000708,11,PAVIMENTOS HIDRAULICOS DE BANQUETAS,1361.42,
0000009994,0000000708,12,LIMPIEZA DE OBRA DE BANQUETAS,32.97,
0000009995,0000000708,13,LETRERO DE OBRA,253.50,
0000009996,0000000708,14,SEÑALAMIENTO DE PROTECCION DE OBRA,5268.94,
0000009997,0000000708,15,SEÑALAMIENTO HORIZONTAL,11505.49,
0000009998,0000000708,16,SEÑALAMIENTO VERTICAL,3877.44,
0000009999,0000000708,17,FUERA DE CATALOGO,0.00,
0000010000,0000000709,1,PRELIMINARES DE ARROYO Y GUARNICIONES,1.48,
0000010001,0000000709,2,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,11.39,
0000010002,0000000709,3,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,1992.39,
0000010003,0000000709,4,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,9.42,
0000010004,0000000709,5,PAVIMENTOS DE ARROYO Y GUARNICIONES,6254.19,
0000010005,0000000709,6,LIMPIEZA DE ARROYO Y GUARNICIONES,1.54,
0000010006,0000000709,7,PRELIMINARES DE BANQUETAS,1260.16,
0000010007,0000000709,8,ACARREOS EN CAMION DE BANQUETAS,295.51,
0000010008,0000000709,9,BASES DE BANQUETAS,860.98,
0000010009,0000000709,10,PAVIMENTOS HIDRAULICOS DE BANQUETAS,5012.57,
0000010010,0000000709,11,LIMPIEZA DE OBRA EN BANQUETAS,121.40,
0000010011,0000000709,12,SEÑALAMIENTO DE PROTECCION DE OBRA,482.62,
0000010012,0000000709,13,SEÑALAMIENTO HORIZONTAL,4265.70,
0000010013,0000000709,14,SEÑALAMIENTO VERTICAL,1722.64,
0000010014,0000000709,15,FUERA DE CATALOGO,80602.23,
0000010015,0000000710,1,LEVANTAMIENTO DE LA CONDICIÓN FÍSICA,683012.00,
0000010016,0000000711,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS,33877.80,
0000010017,0000000712,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,8220.49,
0000010018,0000000712,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,11012.67,
0000010019,0000000712,3,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,16706.41,
0000010020,0000000712,4,MATERIALES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,41926.54,
0000010021,0000000712,5,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,4441.89,
0000010022,0000000712,6,TOMAS DOMICILIARIAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,9199.40,
0000010023,0000000712,7,CAJAS DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,45909.92,
0000010024,0000000712,8,TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,3738.61,
0000010025,0000000712,9,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,683.60,
0000010026,0000000712,10,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,60732.96,
0000010027,0000000712,11,ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,31912.21,
0000010028,0000000712,12,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,91530.63,
0000010029,0000000712,13,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,124760.98,
0000010030,0000000712,14,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,5710.89,
0000010031,0000000712,15,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,11127.56,
0000010032,0000000712,16,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,18912.68,
0000010033,0000000712,17,MATERIALES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,9072.20,
0000010034,0000000712,18,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,3376.24,
0000010035,0000000712,19,TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,1705.09,
0000010036,0000000712,20,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,1097.63,
0000010037,0000000712,21,PRELIMINARES ARROYO Y GUARNICIONES.,22386.92,
0000010038,0000000712,22,EXCAVACIONES ARROYO Y GUARNICIONES.,23904.17,
0000010039,0000000712,23,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,96291.62,
0000010040,0000000712,24,TERRACERIAS ARROYO Y GUARNICIONES.,8906.34,
0000010041,0000000712,25,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,105505.67,
0000010042,0000000712,26,PAVIMENTOS ARROYO Y GUARNICIONES.,633407.94,
0000010043,0000000712,27,TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES.,16483.37,
0000010044,0000000712,28,LIMPIEZAS ARROYO Y GUARNICIONES.,4966.46,
0000010045,0000000712,29,PRELIMINARES BANQUETAS.,26748.67,
0000010046,0000000712,30,CARGA Y ACARREOS BANQUETAS.,12390.89,
0000010047,0000000712,31,BASES Y TERMINADOS BANQUETAS.,126396.78,
0000010048,0000000712,32,LIMPIEZA BANQUETAS.,2309.10,
0000010049,0000000712,33,FUERA DE CATALOGO,0.00,
0000010050,0000000713,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN ARROYO Y GUARNICIONES,126197.00,
0000010051,0000000713,2,ACARREOS EN CAMION EN ARROYO Y GUARNICIONES,117639.61,
0000010052,0000000713,3,BASES Y SUB BASES EN CAMION EN ARROYO Y GUARNICIONES,206113.94,
0000010053,0000000713,4,PAVIMENTOS EN CAMION EN ARROYO Y GUARNICIONES,1098238.83,
0000010054,0000000713,5,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN BANQUETAS,52695.07,
0000010055,0000000713,6,ACARREOS EN CAMION EN BANQUETAS,10775.54,
0000010056,0000000713,7,BASES EN CAMION EN BANQUETAS,77677.33,
0000010057,0000000713,8,PAVIMENTOS EN CAMION EN BANQUETAS,341228.06,
0000010058,0000000713,9,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN AGUA POTABLE,55279.76,
0000010059,0000000713,10,ACARREOS EN CAMION EN AGUA POTABLE,16754.54,
0000010060,0000000713,11,AGUA POTABLE,171303.73,
0000010061,0000000713,12,CAJAS PARA LA OPERACION DE VALVULAS EN AGUA POTABLE,39181.71,
0000010062,0000000713,13,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN DRENAJE SANITARIO,79535.23,
0000010063,0000000713,14,ACARREOS EN CAMION EN DRENAJE SANITARIO,28150.51,
0000010064,0000000713,15,DRENAJE SANITARIO,64666.85,
0000010065,0000000713,16,POZOS DE VISITA EN DRENAJE SANITARIO,59428.66,
0000010066,0000000713,17,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),18519.84,
0000010067,0000000713,18,ACARREOS EN CAMION EN DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),6620.75,
0000010068,0000000713,19,DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),64256.46,
0000010069,0000000713,20,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN DRENAJE PLUVIAL,27884.97,
0000010070,0000000713,21,ACARREOS EN CAMION EN DRENAJE PLUVIAL,8104.52,
0000010071,0000000713,22,DRENAJE PLUVIAL,51176.49,
0000010072,0000000713,23,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN DRENAJE PLUVIAL (DESCARGA),2415.15,
0000010073,0000000713,24,ACARREOS EN CAMION EN DRENAJE PLUVIAL (DESCARGA),2686.56,
0000010074,0000000713,25,DRENAJE PLUVIAL (DESCARGA),22564.20,
0000010075,0000000713,26,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN DRENAJE PLUVIAL (REJILLAS PLUVIALES),20763.24,
0000010076,0000000713,27,ACARREOS EN CAMION EN DRENAJE PLUVIAL (REJILLAS PLUVIALES),23118.80,
0000010077,0000000713,28,DRENAJE PLUVIAL (REJILLAS PLUVIALES),44860.91,
0000010078,0000000713,29,REJILLAS PLUVIALES,319702.00,
0000010079,0000000713,30,SEÑALAMIENTO DE PROTECCION DE OBRA,17046.31,
0000010080,0000000713,31,SEÑALAMIENTO HORIZONTAL,37441.71,
0000010081,0000000713,32,SEÑALAMIENTO VERTICAL,14271.24,
0000010082,0000000713,33,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN SEMAFORIZACION EN INTERSECCIONES,11285.41,
0000010083,0000000713,34,ALUMBRADO PUBLICO,166434.22,
0000010084,0000000713,35,TELEFONIA (CANALIZACIONES),49793.74,
0000010085,0000000713,36,TELEFONIA (RED DE FIBRA OPTICA),128302.54,
0000010086,0000000713,37,TELEFONIA (RED PRIMARIA),144826.15,
0000010087,0000000713,38,FUERA DE CATALOGO,0.00,
0000010088,0000000714,1,PRELIMINARES,16760.26,
0000010089,0000000714,2,EXCAVACIONES,17668.34,
0000010090,0000000714,3,ACARREOS,72584.42,
0000010091,0000000714,4,BASES Y SUB BASES,535334.48,
0000010092,0000000714,5,PAVIMENTO,530211.21,
0000010093,0000000714,6,LIMPIEZA,26905.03,
0000010094,0000000715,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS COMUNIDAD LADRILLERAS DEL REFUGIO,23522.53,
0000010095,0000000715,2,PRELIMINARES Y OBRAS COMPLEMENTARIAS CALLES DE LA COMUNIDAD LOZA DE LOS PADRES,34278.65,
0000010096,0000000716,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS TERRENO AL SUR DE LA COMUNIDAD CAPELLANIA DE LOERA,30342.81,
0000010097,0000000716,2,PRELIMINARES Y OBRAS COMPLEMENTARIAS CALLES DE LA COMUNIDAD LOS TEPETATES,20461.66,
0000010098,0000000717,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,35791.02,
0000010099,0000000717,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,45659.78,
0000010100,0000000717,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,58373.07,
0000010101,0000000717,4,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,91995.71,
0000010102,0000000717,5,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,2497.82,
0000010103,0000000717,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,67570.16,
0000010104,0000000717,7,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,103816.17,
0000010105,0000000717,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,49623.43,
0000010106,0000000717,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,181259.03,
0000010107,0000000717,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,522.90,
0000010108,0000000717,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,53991.47,
0000010109,0000000717,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,80524.70,
0000010110,0000000717,13,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,80485.46,
0000010111,0000000717,14,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,67961.08,
0000010112,0000000717,15,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,392.62,
0000010113,0000000717,16,PRELIMINARES ARROYO Y GUARNICIONES.,65505.75,
0000010114,0000000717,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,181938.45,
0000010115,0000000717,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,225666.65,
0000010116,0000000717,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,32979.47,
0000010117,0000000717,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,817967.81,
0000010118,0000000717,21,DRENAJE SANITARIO ARROYO Y GUARNICIONES.,22025.92,
0000010119,0000000717,22,LIMPIEZAS DE OBRA ARROYO Y GUARNICIONES.,2306.40,
0000010120,0000000717,23,PRELIMINARES BANQUETAS.,70121.64,
0000010121,0000000717,24,ACARREO BANQUETAS.,55199.25,
0000010122,0000000717,25,BASES BANQUETAS.,19924.97,
0000010123,0000000717,26,PAVIMENTOS BANQUETAS.,202952.95,
0000010124,0000000717,27,LIMPIEZA DE OBRA BANQUETAS.,2554.09,
0000010125,0000000717,28,SEÑALAMIENTO VERTICAL Y HORIZONTAL.,47824.22,
0000010126,0000000718,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS-ARROYO Y GUARNICIONES,13580.18,
0000010127,0000000718,2,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,49993.81,
0000010128,0000000718,3,BASES Y SUB BASES-ARROYO Y GUARNICIONES,80602.67,
0000010129,0000000718,4,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,11035.49,
0000010130,0000000718,5,PAVIMENTO DE CONCRETO,256688.08,
0000010131,0000000718,6,LIMPIEZA DE OBRA-ARROYOY GUARNICIONES,2154.41,
0000010132,0000000718,7,PRELIMINARES-BANQUETAS,12746.77,
0000010133,0000000718,8,ACARREOS-EN CAMION-BANQUETAS,3065.01,
0000010134,0000000718,9,BASES U SUB BASES-BANQUETAS,6648.90,
0000010135,0000000718,10,PAVIMENTOS-BANQUETAS,46140.08,
0000010136,0000000718,11,LIMPIEZA DE OBRA-BANQUETAS,713.01,
0000010137,0000000718,12,FUERA DE CATALOGO,0.00,
0000010138,0000000719,1,PRELIMINARES,163963.82,
0000010139,0000000719,2,ACABADOS (PORFIDOS EN ARROYO),647563.16,
0000010140,0000000719,3,BANQUETAS,39095.68,
0000010141,0000000719,4,ACABADOS (PORFIDOS EN BANQUETAS Y PLAZA),1610847.74,
0000010142,0000000719,5,ESTRUCTURA (CUBRIR AREA DE ESCALERAS EXISTENTES),16091.63,
0000010143,0000000719,6,ESTRUCTURA CHAROLA PARA FUENTE,32195.32,
0000010144,0000000719,7,ACABADOS,115265.59,
0000010145,0000000719,8,JARDINERAS,67309.09,
0000010146,0000000719,9,MOBILIARIO,266034.65,
0000010147,0000000719,10,INSTALACIONES EN PREVENSION,1454.83,
0000010148,0000000719,11,RENIVELACIONES,17878.02,
0000010149,0000000719,12,FUERA DE CATALOGO,0.00,
0000010150,0000000719,13,TUNEL,0.00,
0000010151,0000000719,14,PRELIMINARES FUERA DE CATALOGO,0.00,
0000010152,0000000719,15,INSTALACION PLUVIAL,0.00,
0000010153,0000000719,16,INSTALACION ELECTRICA,0.00,
0000010154,0000000719,17,INSTALACION TELEFONICAS  ,0.00,
0000010155,0000000719,18,INSTALACION HIDRAULICA  ,0.00,
0000010156,0000000719,19,INSTALACION SANITARIA  ,0.00,
0000010157,0000000719,20,OBRA CIVIL CFE,0.00,
0000010158,0000000719,21,OBRA CIVIL SUBESTACION,0.00,
0000010159,0000000719,22,LINEA DE PREVENCION,0.00,
0000010160,0000000719,23,LINEA DE SEMAFOROS,0.00,
0000010161,0000000719,24,ARMADURA DE ACERO,0.00,
0000010162,0000000719,25,PREEL MURALES,0.00,
0000010163,0000000719,26,ACABADOS MURALES,0.00,
0000010164,0000000719,27,ESTRUCTURA ( CUBRIR AREA ESCALERA EXISTENTE),0.00,
0000010165,0000000719,28,RED DE ALUMBRADO PUBLICO PARA BOLARDOS Y LUMINARIOS,0.00,
0000010166,0000000719,29,ALIMENTACION DE LA RED DE BOLARDOS Y ALUMBRADO PUBLICO,0.00,
0000010167,0000000719,30,LIMPIEZA,0.00,
0000010168,0000000719,31,ACABADOS (PORFIDOS EN BANQUETAS Y PLAZA),0.00,
0000010169,0000000719,32,OBRA CIVIL CFE TAPAS DE CONCRETO POLIMERICO,0.00,
0000010170,0000000719,33,ESTRUCTURA DE TANQUE DE GAS,0.00,
0000010171,0000000720,1,ACABADOS (PORFIDOS EN ARROYO),643144.07,
0000010172,0000000720,2,BANQUETAS,46199.21,
0000010173,0000000720,3,ACABADOS (PORFIDOS EN BANQUETAS Y PLAZA),1916726.66,
0000010174,0000000720,4,ACABADOS,115265.59,
0000010175,0000000720,5,JARDINERAS,67309.09,
0000010176,0000000720,6,MOBILIARIO,266034.65,
0000010177,0000000720,7,RENIVELACIONES,17878.02,
0000010178,0000000720,8,CONCEPTOS FUERA DE CATALOGO,375715.72,
0000010179,0000000721,1,ESTRUCTURA DE MURALES,279965.75,
0000010180,0000000721,2,ACABADOS MURALES,562042.67,
0000010181,0000000721,3,ESTRUCTURA METALICA EN MURALES,976605.00,
0000010182,0000000722,1,ACABADOS MURALES,220368.00,
0000010183,0000000722,2,ILUMINACION CATEDRAL,52878.90,
0000010184,0000000722,3,JARDINERIA,28475.68,
0000010185,0000000723,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS,1731351.64,
0000010186,0000000723,2,ACARREOS EN CAMION,2363.50,
0000010187,0000000723,3,CIMENTACION,27455.41,
0000010188,0000000723,4,PAVIMENTOS,23583.05,
0000010189,0000000723,5,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,11612.55,
0000010190,0000000723,6,FUERA DE CATALOGO,0.00,
0000010191,0000000724,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS,33588.20,
0000010192,0000000724,2,PAVIMENTOS,16455.68,
0000010193,0000000725,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS DRENAJE (ATARJEAS LINEAS PRINCIPALES),488908.90,
0000010194,0000000725,2,ACARREOS EN CAMION DRENAJE (ATARJEAS LINEAS PRINCIPALES),203408.82,
0000010195,0000000725,3,DRENAJE (ATARJEAS LINEAS PRINCIPALES),895219.37,
0000010196,0000000725,4,POZOS DE VISITA (ATARJEAS LINEAS PRINCIPALES),433499.84,
0000010197,0000000725,5,PRELIMINARES Y OBRAS COMPLEMENTARIAS DRENAJE (DESCARGAS),78492.15,
0000010198,0000000725,6,ACARREOS EN CAMION DRENAJE DRENAJE (DESCARGAS),27644.88,
0000010199,0000000725,7,DRENAJE (DESCARGAS),231676.98,
0000010200,0000000725,8,REPARACION DE PAVIMENTOS DRENAJE (DESCARGAS),503614.73,
0000010201,0000000725,9,PRELIMINARES Y OBRAS COMPLEMENTARIAS LINEA DE DESCARGA SANITARIA,134765.66,
0000010202,0000000725,10,ACARREOS EN CAMION LINEA DE DESCARGA SANITARIA,51833.38,
0000010203,0000000725,11,LINEA DE DESCARGA SANITARIA,264300.72,
0000010204,0000000725,12,POZOS DE VISITA LINEA DE DESCARGA SANITARIA,72214.47,
0000010205,0000000725,13,REPARACION DE PAVIMENTOS LINEA DE DESCARGA SANITARIA,244730.76,
0000010206,0000000725,14,FUERA DE CATALOGO,0.00,
0000010207,0000000725,15,DRENAJE PLUVIAL LINEA DE 42",0.00,
0000010208,0000000725,16,DRENAJE PLUVIAL LINEA DE 36",0.00,
0000010209,0000000726,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS DRENAJE (ATARJEAS LINEAS PRINCIPALES),212188.36,
0000010210,0000000726,2,ACARREOS EN CAMION DRENAJE (ATARJEAS LINEAS PRINCIPALES),88279.43,
0000010211,0000000726,3,DRENAJE (ATARJEAS LINEAS PRINCIPALES),388816.64,
0000010212,0000000726,4,POZOS DE VISITA (ATARJEAS LINEAS PRINCIPALES),166210.61,
0000010213,0000000726,5,PRELIMINARES Y OBRAS COMPLEMENTARIAS DRENAJE (DESCARGAS),34066.27,
0000010214,0000000726,6,ACARREOS EN CAMION DRENAJE (DESCARGAS),11997.90,
0000010215,0000000726,7,DRENAJE (DESCARGAS),88240.47,
0000010216,0000000726,8,REPARACION DE PAVIMENTOS DRENAJE (DESCARGAS),218568.70,
0000010217,0000000726,9,PRELIMINARES Y OBRAS COMPLEMENTARIAS LINEA DE DESCARGA SANITARIA,58487.21,
0000010218,0000000726,10,ACARREOS EN CAMION LINEA DE DESCARGA SANITARIA,22495.70,
0000010219,0000000726,11,LINEA DE DESCARGA SANITARIA,114999.73,
0000010220,0000000726,12,POZOS DE VISITA LINEA DE DESCARGA SANITARIA,32010.39,
0000010221,0000000726,13,REPARACION DE PAVIMENTO LINEA DE DESCARGA SANITARIA,105745.01,
0000010222,0000000727,1,LETRERO.,3486.70,
0000010223,0000000727,2,AZOTEAS Y TECHOS DE LAMINA.,544565.88,
0000010224,0000000727,3,DRENAJES.,522541.28,
0000010225,0000000727,4,BAÑOS.,196719.37,
0000010226,0000000727,5,BASURERO.,25790.18,
0000010227,0000000727,6,FUERA DE CATALOGO,0.00,
0000010228,0000000728,1,PRESUPUESTO,646552.42,
0000010229,0000000729,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS,51571.92,
0000010230,0000000729,2,ACARREOS EN CAMION,13445.53,
0000010231,0000000729,3,CIMENTACION,81605.63,
0000010232,0000000729,4,PAVIMENTOS,17016.24,
0000010233,0000000729,5,ESTRUCTURA METALICA,1129464.21,
0000010234,0000000729,6,FUERA DE CATALOGO,0.00,
0000010235,0000000730,1,PRELIMINARES-RAMPA PEATONAL,116154.88,
0000010236,0000000730,2,CIMENTACION-RAMPA PEATONAL,114329.15,
0000010237,0000000730,3,SUPERESTRUCTURA-RAMPA PEATONAL,199620.34,
0000010238,0000000730,4,ACABADOS-RAMPA PEATONAL,18940.34,
0000010239,0000000730,5,HERRERIA-RAMPA PEATONAL,101283.00,
0000010240,0000000730,6,LIMPIEZA-RAMPA PEATONAL,1281.18,
0000010241,0000000730,7,PRELIMINARES-ACCESO A MERCADO (CUBO ESCALERA),530.99,
0000010242,0000000730,8,CIMENTACION-ACCESO A MERCADO (CUBO ESCALERA),140.71,
0000010243,0000000730,9,SUPERESTRUCTURA-ACCESO A MERCADO (CUBO ESCALERA),11786.76,
0000010244,0000000730,10,HERRERIA-ACCESO A MERCADO (CUBO ESCALERA),1874.34,
0000010245,0000000730,11,LIMPIEZA-ACCESO A MERCADO (CUBO ESCALERA),70.59,
0000010246,0000000730,12,PRELIMINARES-RAMPA ADOSADA EN BANQUETA,8349.59,
0000010247,0000000730,13,CIMENTACION-RAMPA ADOSADA EN BANQUETA,21188.43,
